Season,TeamID,FGM,FGA,FGM2,FGA2,FGM3,FGA3,FTM,FTA,OR,DR,Ast,TO,Stl,Blk,PF,FGM_A,FGA_A,FGM2_A,FGA2_A,FGM3_A,FGA3_A,FTM_A,FTA_A,OR_A,DR_A,Ast_A,TO_A,Stl_A,Blk_A,PF_A,BIH,COL,DCI,DOK,DOL,DUN,KPK,LMC,MAS,MB,MOR,NOL,PGH,POM,REW,RPI,RT,RTH,STH,WIL,WLK,WOL
2021,1329,27.68,59.14,21.29,40.25,6.39,18.89,15.32,21.5,9.29,25.93,13.18,15.64,7.29,4.36,5.14,25.93,62.89,18.46,39.36,7.46,23.54,13.57,19.18,9.89,22.04,12.54,13.64,8.29,4.14,5.61,22.77777777777778,22.8,29.615384615384617,41.0625,29.5,33.25,31.428571428571427,36.0,36.375,191.0,54.75,33.07692307692308,23.75,38.0625,16.5,323.5,58.76923076923077,236.76923076923077,240.63636363636363,33.9375,36.0,178.6153846153846
2021,1330,25.14,56.86,20.09,39.68,5.05,17.18,12.59,17.82,8.91,24.41,11.45,12.18,7.64,3.73,6.0,24.0,56.45,15.55,32.73,8.45,23.73,11.68,16.59,7.77,23.73,13.14,13.14,6.36,3.36,5.59,108.33333333333333,104.2,145.3846153846154,140.8125,113.16666666666667,131.25,128.5,168.25,138.375,191.0,180.125,137.30769230769232,118.875,137.125,79.5,323.5,159.84615384615384,236.76923076923077,240.63636363636363,158.9375,165.55555555555554,178.6153846153846
2021,1331,27.26,61.0,16.39,33.0,10.87,28.0,14.0,16.96,6.57,23.65,11.61,11.17,6.22,4.09,8.0,27.96,62.57,20.83,42.52,7.13,20.04,14.52,20.7,10.35,25.09,12.39,12.48,5.57,3.09,7.7,196.11111111111111,211.5,184.07692307692307,166.9375,177.16666666666666,172.91666666666666,195.78571428571428,156.25,155.1875,191.0,163.6875,201.84615384615384,201.3125,176.875,172.5,323.5,198.69230769230768,236.76923076923077,240.63636363636363,196.875,163.44444444444446,178.6153846153846
2021,1332,27.5,58.23,19.12,36.12,8.38,22.12,11.0,15.62,8.19,22.5,13.31,11.0,7.46,3.62,5.19,24.27,55.73,16.92,33.88,7.35,21.85,11.54,15.12,7.54,22.15,13.15,13.31,4.85,2.69,5.85,36.77777777777778,32.4,23.76923076923077,26.4375,29.916666666666668,27.166666666666668,13.071428571428571,35.25,31.3125,191.0,30.625,19.46153846153846,29.4375,27.9375,17.5,323.5,45.69230769230769,236.76923076923077,240.63636363636363,17.5625,31.77777777777778,178.6153846153846
2021,1333,23.86,56.07,16.96,36.18,6.89,19.89,14.5,19.07,9.21,21.54,14.18,11.0,5.82,3.18,5.54,23.93,53.75,17.57,33.5,6.36,20.25,15.04,20.54,8.25,22.93,12.5,11.68,4.96,2.82,5.21,118.77777777777777,115.9,90.23076923076923,118.4375,132.75,110.5,96.28571428571429,75.0,98.375,191.0,84.5625,93.15384615384616,124.5625,120.0625,99.5,323.5,146.84615384615384,236.76923076923077,240.63636363636363,97.0625,107.88888888888889,178.6153846153846
2021,1334,26.29,60.29,21.18,43.12,5.12,17.18,10.76,16.24,8.71,22.94,12.12,11.12,6.53,3.29,7.0,24.76,55.82,16.71,32.88,8.06,22.94,13.47,18.53,6.53,24.06,12.24,12.41,4.76,2.88,6.12,105.0,96.6,134.30769230769232,148.6875,121.33333333333333,144.08333333333334,136.21428571428572,200.0,127.75,191.0,159.8125,110.61538461538461,93.4375,128.625,134.0,323.5,116.92307692307692,236.76923076923077,240.63636363636363,91.0,102.77777777777777,178.6153846153846
2021,1336,25.48,62.48,16.64,36.32,8.84,26.16,12.84,17.4,10.04,23.2,13.16,11.0,7.92,2.36,5.56,25.96,55.92,18.56,34.44,7.4,21.48,13.68,18.76,7.0,24.56,14.52,13.4,5.56,4.24,5.88,68.66666666666667,81.2,63.0,49.875,58.916666666666664,77.33333333333333,50.285714285714285,37.75,34.5625,191.0,42.5,88.15384615384616,53.1875,44.125,92.0,323.5,46.61538461538461,236.76923076923077,240.63636363636363,36.1875,43.111111111111114,178.6153846153846
2021,1337,26.32,59.27,19.14,37.18,7.18,22.09,14.95,19.36,6.95,24.95,15.18,12.95,6.18,2.68,5.68,27.27,60.73,20.86,37.68,6.41,23.05,15.27,20.82,8.82,25.27,14.27,12.32,6.68,2.0,5.73,133.88888888888889,137.4,128.3846153846154,129.0625,159.83333333333334,169.5,142.14285714285714,125.0,128.6875,191.0,117.75,147.46153846153845,127.6875,121.1875,123.0,323.5,138.3846153846154,236.76923076923077,240.63636363636363,121.75,116.22222222222223,178.6153846153846
2021,1338,25.18,58.32,18.64,38.95,6.55,19.36,14.27,21.5,10.82,24.0,14.59,12.09,6.05,3.77,4.82,24.68,56.73,17.27,33.82,7.41,22.91,13.36,18.86,7.95,22.82,15.73,11.27,5.91,4.23,4.45,94.66666666666667,92.3,77.38461538461539,92.6875,78.58333333333333,91.0,93.14285714285714,86.5,78.8125,191.0,75.375,103.23076923076923,84.75,79.75,135.0,323.5,82.3076923076923,236.76923076923077,240.63636363636363,84.5625,80.77777777777777,178.6153846153846
2021,1339,22.5,56.5,15.22,34.94,7.28,21.56,15.17,19.17,4.94,20.56,11.78,13.33,5.72,2.72,3.0,32.28,62.94,22.72,37.5,9.56,25.44,11.0,14.67,8.89,28.33,19.67,12.83,6.22,4.78,3.28,288.77777777777777,266.7,305.6923076923077,316.125,247.58333333333334,291.3333333333333,287.7857142857143,325.5,304.25,191.0,329.0625,305.38461538461536,242.8125,302.3125,281.5,323.5,302.61538461538464,236.76923076923077,240.63636363636363,250.375,313.44444444444446,178.6153846153846
2021,1340,22.72,58.67,16.06,35.83,6.67,22.83,13.67,20.28,10.17,21.83,9.78,13.56,8.22,2.78,7.39,22.56,50.33,16.56,33.72,6.0,16.61,16.33,23.5,5.94,24.89,12.17,15.39,5.83,2.83,7.78,285.1111111111111,296.1,213.46153846153845,255.0625,280.6666666666667,260.0,246.07142857142858,261.5,265.8125,191.0,308.875,230.23076923076923,299.1875,284.5,269.5,323.5,238.23076923076923,236.76923076923077,240.63636363636363,248.6875,272.22222222222223,178.6153846153846
2021,1341,27.0,60.24,20.38,38.48,6.62,21.76,10.67,16.29,10.05,22.48,15.86,13.38,9.62,4.24,9.14,21.95,52.24,16.38,34.71,5.57,17.52,14.76,24.05,9.29,23.1,11.0,17.48,6.86,3.14,7.57,162.44444444444446,147.4,194.0,250.25,194.83333333333334,190.08333333333334,199.92857142857142,279.25,232.8125,191.0,227.8125,172.92307692307693,176.8125,273.3125,90.0,323.5,229.07692307692307,236.76923076923077,240.63636363636363,191.25,198.88888888888889,178.6153846153846
2021,1342,22.24,53.76,16.52,34.9,5.71,18.86,12.95,18.9,9.62,20.76,10.48,14.86,6.9,2.19,3.38,23.43,50.33,17.0,31.9,6.43,18.43,14.81,21.0,7.0,21.67,12.0,14.14,7.38,3.62,3.67,323.22222222222223,316.4,323.0769230769231,329.1875,313.9166666666667,311.9166666666667,327.92857142857144,298.0,335.25,191.0,295.125,330.9230769230769,329.0,336.4375,330.0,323.5,303.53846153846155,236.76923076923077,240.63636363636363,338.75,324.8888888888889,178.6153846153846
2021,1344,25.27,58.81,18.96,39.08,6.31,19.73,13.0,18.58,9.15,23.73,13.46,11.19,5.65,3.0,3.35,25.69,58.96,19.77,39.04,5.92,19.92,12.42,17.77,8.85,24.08,12.54,11.04,6.35,3.35,3.38,78.55555555555556,92.1,50.38461538461539,65.375,64.66666666666667,69.08333333333333,60.5,56.75,59.875,191.0,73.9375,59.23076923076923,69.8125,66.75,92.0,323.5,100.38461538461539,236.76923076923077,240.63636363636363,44.8125,72.11111111111111,178.6153846153846
2021,1345,25.52,56.56,18.41,35.33,7.11,21.22,12.96,18.22,9.67,24.85,14.3,11.89,5.19,3.41,4.48,23.33,56.33,15.22,30.59,8.11,25.74,11.52,17.07,7.41,21.26,14.07,10.7,5.59,3.44,4.81,25.11111111111111,34.7,28.0,30.0,23.583333333333332,32.416666666666664,21.5,12.75,21.4375,191.0,28.6875,32.69230769230769,32.375,25.1875,42.0,323.5,50.0,236.76923076923077,240.63636363636363,33.25,25.666666666666668,178.6153846153846
2021,1346,22.95,57.18,15.27,33.45,7.68,23.73,13.91,20.23,6.91,27.64,12.68,13.82,5.59,4.55,6.86,24.14,61.91,17.73,40.59,6.41,21.32,14.32,20.23,10.36,27.59,12.23,12.14,7.18,3.95,7.05,262.44444444444446,242.5,236.3846153846154,279.875,274.1666666666667,262.0,261.14285714285717,228.25,273.125,191.0,224.5,263.46153846153845,245.375,271.75,270.0,323.5,207.23076923076923,236.76923076923077,240.63636363636363,246.25,275.22222222222223,178.6153846153846
2021,1347,23.08,51.4,17.32,32.76,5.76,18.64,14.24,20.68,8.84,24.0,10.36,14.6,5.84,1.68,2.36,23.6,55.64,15.24,33.16,8.36,22.48,10.2,13.96,6.92,19.96,11.64,11.28,6.4,2.68,2.76,216.77777777777777,212.6,234.6153846153846,227.5,222.25,202.08333333333334,195.5,177.0,241.125,191.0,211.1875,199.53846153846155,265.0,249.0,253.5,323.5,198.76923076923077,236.76923076923077,240.63636363636363,224.6875,218.0,178.6153846153846
2021,1348,25.4,57.44,19.68,39.12,5.72,18.32,14.92,22.32,9.08,26.16,12.12,13.76,6.52,4.56,2.96,24.88,59.76,17.44,37.24,7.44,22.52,13.88,20.0,8.36,23.6,13.64,12.2,6.92,3.8,3.2,128.77777777777777,139.8,116.61538461538461,75.625,111.91666666666667,105.58333333333333,96.28571428571429,66.25,84.4375,191.0,103.6875,119.84615384615384,106.5625,78.75,147.0,323.5,87.76923076923077,236.76923076923077,240.63636363636363,74.375,93.0,178.6153846153846
2021,1349,25.24,57.6,15.08,29.48,10.16,28.12,11.0,15.12,7.92,24.2,14.68,13.84,5.48,2.2,3.8,28.24,62.08,20.44,40.28,7.8,21.8,9.6,13.68,9.04,24.08,14.92,11.72,7.44,3.24,3.56,182.77777777777777,179.4,199.15384615384616,201.75,182.25,182.66666666666666,188.92857142857142,182.0,187.0,191.0,242.1875,220.07692307692307,206.5625,211.0625,174.0,323.5,214.07692307692307,236.76923076923077,240.63636363636363,212.75,181.55555555555554,178.6153846153846
2021,1350,27.05,57.6,20.05,37.2,7.0,20.4,13.1,17.75,5.5,22.5,14.45,10.2,8.6,2.15,4.7,26.25,56.35,19.65,35.85,6.6,20.5,11.1,16.3,8.5,25.35,12.15,14.65,5.1,2.8,4.6,55.0,51.9,68.76923076923077,54.625,58.166666666666664,55.166666666666664,54.714285714285715,86.0,59.6875,191.0,72.375,49.15384615384615,53.25,56.6875,68.0,323.5,62.76923076923077,236.76923076923077,240.63636363636363,49.625,59.44444444444444,178.6153846153846
2021,1351,24.52,57.3,18.22,39.43,6.3,17.87,12.17,16.61,7.65,23.0,12.35,11.96,5.09,2.04,6.74,26.13,56.48,18.13,33.83,8.0,22.65,13.74,20.35,7.65,24.22,14.0,11.48,6.43,3.17,7.22,302.0,302.6,268.61538461538464,272.875,319.5,294.5,266.5,279.25,286.75,191.0,294.125,291.0769230769231,301.375,302.1875,324.0,323.5,279.53846153846155,236.76923076923077,240.63636363636363,246.6875,307.3333333333333,178.6153846153846
2021,1352,27.06,61.11,19.44,40.28,7.61,20.83,10.44,15.94,9.56,21.5,15.67,13.17,6.39,2.78,4.44,28.17,59.5,19.5,37.22,8.67,22.28,14.83,20.61,10.06,24.44,15.06,12.5,6.56,2.72,3.33,310.8888888888889,302.5,238.23076923076923,274.8125,292.8333333333333,275.1666666666667,257.92857142857144,282.75,287.0625,191.0,264.1875,253.92307692307693,281.25,258.1875,330.0,323.5,236.30769230769232,236.76923076923077,240.63636363636363,224.375,302.22222222222223,178.6153846153846
2021,1353,26.77,59.38,20.73,39.96,6.04,19.42,10.38,16.42,8.38,24.69,13.81,10.81,7.81,5.23,5.73,24.12,57.46,17.54,37.0,6.58,20.46,13.42,19.08,8.85,24.38,13.54,12.42,6.73,3.27,5.12,41.333333333333336,42.8,20.846153846153847,40.4375,28.333333333333332,35.083333333333336,29.571428571428573,22.25,23.4375,191.0,23.5625,31.923076923076923,29.3125,28.8125,63.0,323.5,40.38461538461539,236.76923076923077,240.63636363636363,23.6875,34.55555555555556,178.6153846153846
2021,1354,22.28,57.22,15.44,35.78,6.83,21.44,9.83,15.89,8.33,19.72,9.89,15.89,5.89,2.83,5.06,28.11,57.33,20.61,36.56,7.5,20.78,14.83,20.44,9.56,26.22,15.28,15.61,7.5,3.33,5.17,345.6666666666667,345.6,343.38461538461536,348.8125,344.3333333333333,343.0833333333333,352.7857142857143,340.25,353.375,191.0,337.0625,354.0,345.9375,353.125,343.5,323.5,339.0,236.76923076923077,240.63636363636363,347.25,344.1111111111111,178.6153846153846
2021,1355,28.09,56.91,19.91,36.91,8.18,20.0,15.5,21.64,6.41,26.18,14.23,11.91,5.5,3.14,5.68,26.68,60.41,18.14,36.36,8.55,24.05,12.64,15.91,6.05,22.91,12.86,10.73,6.41,3.0,7.32,102.88888888888889,107.0,125.38461538461539,102.75,86.41666666666667,89.0,141.78571428571428,112.25,100.4375,191.0,110.375,102.53846153846153,108.6875,102.0625,91.5,323.5,117.76923076923077,236.76923076923077,240.63636363636363,122.5625,106.11111111111111,178.6153846153846
2021,1356,22.96,51.6,14.96,30.12,8.0,21.48,10.16,15.36,4.48,22.16,13.16,11.72,6.12,1.84,3.84,25.56,55.44,17.84,33.0,7.72,22.44,9.52,13.24,7.24,25.36,14.6,12.2,6.56,3.2,4.12,176.88888888888889,172.0,163.53846153846155,171.25,144.16666666666666,156.0,169.85714285714286,160.25,139.6875,191.0,158.625,171.30769230769232,154.75,191.0,198.0,323.5,197.76923076923077,236.76923076923077,240.63636363636363,151.9375,198.0,178.6153846153846
2021,1357,23.94,58.11,16.0,34.0,7.94,24.11,14.44,19.5,9.17,23.0,13.39,12.28,4.89,2.11,6.06,28.11,62.17,21.33,41.56,6.78,20.61,12.0,17.17,9.78,24.28,12.94,10.39,5.89,4.11,7.06,187.77777777777777,185.9,263.84615384615387,290.875,221.33333333333334,255.0,226.42857142857142,283.75,283.125,191.0,321.8125,203.0,217.0,318.125,205.5,323.5,271.0,236.76923076923077,240.63636363636363,212.625,273.55555555555554,178.6153846153846
2021,1358,26.38,61.04,17.62,35.88,8.75,25.17,12.96,18.29,9.42,22.54,14.08,14.25,7.5,3.08,13.5,25.0,58.12,18.58,36.96,6.42,21.17,16.46,22.96,10.58,24.46,13.92,15.71,6.71,3.21,10.83,105.66666666666667,112.6,195.76923076923077,193.4375,107.41666666666667,182.0,179.07142857142858,192.25,183.6875,191.0,195.75,165.46153846153845,148.125,225.4375,119.0,323.5,169.3846153846154,236.76923076923077,240.63636363636363,199.3125,139.22222222222223,178.6153846153846
2021,1359,26.82,63.35,19.82,38.65,7.0,24.71,11.65,17.18,9.53,25.88,13.06,15.71,6.76,2.41,1.88,26.76,60.12,16.82,31.71,9.94,28.41,16.12,22.76,8.06,25.88,16.06,13.18,8.0,3.12,1.59,253.44444444444446,251.9,294.38461538461536,235.3125,251.75,282.0833333333333,276.92857142857144,267.0,257.6875,191.0,256.9375,308.2307692307692,240.75,266.0625,290.5,323.5,186.69230769230768,236.76923076923077,240.63636363636363,286.25,241.44444444444446,178.6153846153846
2021,1360,25.14,60.5,19.29,41.21,5.86,19.29,10.07,15.5,6.43,23.5,13.21,12.43,6.71,3.43,6.36,27.71,58.71,20.57,40.14,7.14,18.57,14.5,19.86,7.79,28.5,13.57,12.79,7.0,3.14,6.36,251.44444444444446,250.2,258.0769230769231,236.625,248.58333333333334,272.1666666666667,249.64285714285714,312.75,210.1875,191.0,215.875,280.0,222.75,184.875,266.0,323.5,298.7692307692308,236.76923076923077,240.63636363636363,234.5625,229.22222222222223,178.6153846153846
2021,1361,25.69,56.65,17.31,34.27,8.38,22.38,13.96,19.42,8.19,23.69,13.81,10.77,8.12,2.85,6.54,20.5,52.23,12.69,28.5,7.81,23.73,12.5,17.08,6.58,21.77,12.38,14.19,4.81,2.81,6.27,27.22222222222222,18.2,23.23076923076923,32.4375,37.916666666666664,23.333333333333332,17.357142857142858,33.0,35.4375,191.0,26.625,26.23076923076923,24.3125,28.4375,7.5,323.5,19.692307692307693,236.76923076923077,240.63636363636363,10.5,21.0,178.6153846153846
2021,1362,25.88,60.56,15.52,30.16,10.36,30.4,9.32,12.96,7.28,22.92,11.8,11.16,7.08,3.24,3.44,24.2,53.56,19.32,38.6,4.88,14.96,16.0,21.4,6.4,25.36,11.16,13.36,5.52,3.12,2.72,130.88888888888889,133.0,102.15384615384616,84.1875,121.58333333333333,88.5,91.92857142857143,106.75,88.6875,191.0,97.9375,117.38461538461539,120.5,85.4375,141.5,323.5,83.3076923076923,236.76923076923077,240.63636363636363,87.625,87.22222222222223,178.6153846153846
2021,1363,22.53,58.58,15.21,35.42,7.32,23.16,11.53,17.58,6.58,22.95,9.58,12.47,4.84,2.58,4.89,30.47,65.89,22.16,40.11,8.32,25.79,13.11,18.21,11.68,29.58,15.63,10.11,6.68,3.95,4.58,312.22222222222223,298.3,327.3076923076923,332.0625,317.8333333333333,329.0833333333333,314.42857142857144,314.25,311.3125,191.0,343.4375,323.0769230769231,285.75,306.0625,310.5,323.5,330.53846153846155,236.76923076923077,240.63636363636363,268.1875,318.77777777777777,178.6153846153846
2021,1364,26.17,55.54,19.62,36.75,6.54,18.79,15.04,19.71,7.67,23.17,15.21,10.67,7.46,2.62,7.96,23.17,54.46,17.54,37.62,5.62,16.83,11.62,15.25,6.42,20.75,10.29,13.62,4.58,2.21,9.17,71.0,82.0,129.92307692307693,120.6875,86.16666666666667,114.33333333333333,116.85714285714286,101.75,110.125,191.0,107.8125,114.23076923076923,101.0625,102.5,40.0,323.5,97.38461538461539,236.76923076923077,240.63636363636363,133.0625,60.22222222222222,178.6153846153846
2021,1365,24.05,56.11,18.68,38.16,5.37,17.95,15.21,22.37,6.95,26.63,11.42,12.68,4.32,3.79,7.26,25.37,60.68,18.53,39.21,6.84,21.47,13.32,18.26,8.26,26.32,13.11,11.63,5.84,2.89,8.11,100.44444444444444,80.3,178.30769230769232,169.6875,100.0,135.33333333333334,146.35714285714286,207.0,135.25,191.0,161.0,139.30769230769232,93.3125,133.75,98.0,323.5,171.23076923076923,236.76923076923077,240.63636363636363,111.875,138.11111111111111,178.6153846153846
2021,1367,23.14,54.86,15.68,32.86,7.45,22.0,11.86,16.36,6.64,21.77,11.95,13.82,6.18,2.59,4.45,26.55,56.14,19.36,35.45,7.18,20.68,13.82,19.77,8.32,24.0,13.86,12.41,7.18,2.95,3.86,319.8888888888889,312.6,305.84615384615387,326.75,320.1666666666667,316.8333333333333,338.57142857142856,291.0,341.6875,191.0,289.3125,323.6923076923077,312.25,308.8125,340.0,323.5,265.7692307692308,236.76923076923077,240.63636363636363,326.75,333.6666666666667,178.6153846153846
2021,1368,22.73,57.62,15.92,34.27,6.81,23.35,16.0,23.62,10.35,20.65,10.04,15.35,6.92,2.46,6.19,26.96,55.85,19.12,33.96,7.85,21.88,15.88,21.15,8.27,25.12,15.54,15.62,6.65,3.27,6.96,307.22222222222223,308.1,325.53846153846155,318.1875,300.1666666666667,315.5833333333333,338.7142857142857,302.5,322.75,191.0,298.625,324.53846153846155,314.125,330.25,310.5,323.5,314.0769230769231,236.76923076923077,240.63636363636363,336.1875,308.77777777777777,178.6153846153846
2021,1369,23.33,54.37,15.74,32.81,7.59,21.56,14.78,22.04,8.22,24.22,13.85,15.04,6.85,2.37,5.0,24.89,54.74,17.81,35.19,7.07,19.56,14.85,21.3,6.89,22.78,13.63,13.59,6.85,3.33,5.22,297.77777777777777,294.4,301.7692307692308,287.4375,298.6666666666667,299.5,320.92857142857144,210.75,284.75,191.0,275.5625,310.2307692307692,300.8125,306.8125,253.0,323.5,274.6923076923077,236.76923076923077,240.63636363636363,325.4375,286.1111111111111,178.6153846153846
2021,1370,24.63,61.84,16.42,36.0,8.21,25.84,12.79,17.58,9.0,20.95,10.79,10.63,6.53,2.95,5.95,24.26,54.68,17.53,35.05,6.74,19.63,16.74,22.11,8.0,27.32,13.05,15.16,5.26,2.89,6.21,276.22222222222223,274.1,214.92307692307693,229.4375,263.75,213.5,235.5,271.25,224.9375,191.0,249.8125,244.15384615384616,261.4375,273.5,225.5,323.5,293.6923076923077,236.76923076923077,240.63636363636363,236.625,220.0,178.6153846153846
2021,1371,24.93,56.48,18.26,35.7,6.67,20.78,14.74,20.15,8.93,23.22,12.85,12.56,6.3,4.37,4.26,25.19,58.37,17.85,38.33,7.33,20.04,11.96,15.93,8.44,22.44,12.19,12.26,6.56,3.44,3.96,58.333333333333336,61.7,29.46153846153846,43.8125,48.583333333333336,50.5,40.285714285714285,33.0,44.5625,191.0,58.0625,46.84615384615385,54.625,45.5625,93.5,323.5,65.76923076923077,236.76923076923077,240.63636363636363,24.125,45.666666666666664,178.6153846153846
2021,1372,28.44,55.61,24.17,42.33,4.28,13.28,16.61,24.44,9.44,21.94,14.5,16.39,9.44,3.39,6.0,24.0,53.33,17.72,35.11,6.28,18.22,16.67,22.5,7.17,18.17,13.06,17.11,7.72,3.28,7.22,151.77777777777777,163.5,122.76923076923077,158.75,157.16666666666666,146.66666666666666,130.35714285714286,232.25,186.8125,191.0,215.6875,102.38461538461539,207.625,161.75,91.0,323.5,186.69230769230768,236.76923076923077,240.63636363636363,130.25,151.77777777777777,178.6153846153846
2021,1373,24.18,52.59,17.82,34.12,6.35,18.47,12.88,19.59,7.29,24.71,12.65,12.24,5.53,3.29,7.35,23.53,57.59,17.65,39.41,5.88,18.18,10.06,14.24,7.82,21.76,9.71,11.18,6.29,2.71,8.24,105.77777777777777,72.2,139.30769230769232,173.875,127.9090909090909,101.25,115.14285714285714,237.5,174.3125,191.0,167.875,104.15384615384616,101.125,147.1875,118.0,323.5,113.45454545454545,236.76923076923077,240.63636363636363,134.1875,143.44444444444446,178.6153846153846
2021,1374,26.56,58.94,19.06,36.81,7.5,22.12,13.44,18.44,9.06,24.81,15.06,13.56,6.19,4.5,1.31,22.81,57.31,15.31,35.31,7.5,22.0,13.94,20.31,9.0,22.44,13.5,13.38,7.25,4.06,1.25,45.333333333333336,44.0,62.23076923076923,42.875,51.416666666666664,56.666666666666664,60.214285714285715,99.25,54.625,191.0,54.625,72.6923076923077,39.3125,53.3125,70.0,323.5,40.30769230769231,236.76923076923077,240.63636363636363,57.5,45.0,178.6153846153846
2021,1375,24.75,57.46,15.83,32.04,8.92,25.42,12.88,17.83,7.88,23.54,10.67,11.75,6.62,3.12,5.21,25.12,60.79,15.0,30.54,10.12,30.25,11.08,14.96,10.79,24.42,14.79,12.71,6.33,4.04,4.42,191.0,194.0,178.07692307692307,180.8125,212.41666666666666,184.25,168.07142857142858,189.5,205.4375,191.0,269.5625,157.30769230769232,196.125,212.1875,185.0,323.5,166.07692307692307,236.76923076923077,240.63636363636363,163.1875,203.33333333333334,178.6153846153846
2021,1376,26.95,64.95,20.19,42.76,6.76,22.19,11.86,18.14,10.95,21.38,13.33,14.62,8.38,3.67,6.0,26.95,58.19,19.0,36.57,7.95,21.62,17.29,22.71,8.81,25.05,14.76,15.67,7.71,4.43,5.38,137.22222222222223,143.7,88.3076923076923,80.875,111.33333333333333,104.25,95.85714285714286,130.0,86.9375,191.0,98.1875,111.76923076923077,101.1875,80.0,206.0,323.5,102.15384615384616,236.76923076923077,240.63636363636363,76.125,109.55555555555556,178.6153846153846
2021,1377,26.62,57.08,19.08,37.79,7.54,19.29,14.83,18.92,6.0,25.75,13.92,10.38,4.29,2.5,4.71,25.0,58.62,16.92,35.79,8.08,22.83,15.29,20.71,7.46,24.46,10.62,10.5,4.71,2.29,4.92,178.0,207.0,210.69230769230768,177.9375,170.41666666666666,159.5,237.35714285714286,132.75,177.25,191.0,201.375,197.46153846153845,225.875,187.125,199.5,323.5,164.46153846153845,236.76923076923077,240.63636363636363,219.125,165.88888888888889,178.6153846153846
2021,1378,22.9,57.62,16.76,38.67,6.14,18.95,12.57,19.9,10.29,23.05,11.14,13.05,5.24,2.86,6.24,24.81,55.76,16.81,32.62,8.0,23.14,13.19,18.67,7.38,22.81,14.76,11.62,6.62,4.1,7.29,123.66666666666667,121.3,109.84615384615384,137.625,117.5,127.91666666666667,121.21428571428571,163.0,126.0625,191.0,129.375,125.0,95.25,117.25,168.0,323.5,163.76923076923077,236.76923076923077,240.63636363636363,104.5625,148.44444444444446,178.6153846153846
2021,1379,23.48,55.17,18.26,38.61,5.22,16.57,10.91,15.83,6.48,25.22,11.83,13.48,5.78,2.13,2.96,23.91,55.96,15.43,30.83,8.48,25.13,11.57,16.52,7.0,24.22,12.87,12.09,7.09,2.17,2.96,281.55555555555554,288.4,263.0,247.125,278.75,252.41666666666666,280.85714285714283,222.5,258.9375,191.0,256.8125,303.38461538461536,289.0,269.9375,289.0,323.5,225.3846153846154,236.76923076923077,240.63636363636363,285.0,258.3333333333333,178.6153846153846
2021,1380,24.47,56.68,19.0,39.74,5.47,16.95,15.42,22.95,8.84,25.16,14.05,15.37,8.16,2.58,5.68,24.05,57.32,18.0,39.0,6.05,18.32,16.11,23.37,8.68,23.37,11.32,14.68,7.63,4.16,6.42,270.3333333333333,249.6,261.6923076923077,307.625,293.25,273.6666666666667,273.0,321.0,325.4375,191.0,292.125,239.23076923076923,268.1875,283.4375,255.0,323.5,283.53846153846155,236.76923076923077,240.63636363636363,274.5625,273.0,178.6153846153846
2021,1381,26.84,59.05,18.63,34.47,8.21,24.58,17.74,23.26,8.37,24.89,12.68,11.05,6.0,2.74,7.53,26.47,58.95,18.53,36.74,7.95,22.21,12.42,18.37,7.05,22.42,13.58,11.89,4.63,3.11,8.21,110.22222222222223,113.0,166.30769230769232,182.0625,90.0,143.5,128.21428571428572,193.0,146.875,191.0,180.4375,156.6153846153846,138.0625,179.4375,49.5,323.5,189.23076923076923,236.76923076923077,240.63636363636363,194.3125,145.22222222222223,178.6153846153846
2021,1382,26.05,58.05,19.5,39.55,6.55,18.5,11.85,16.15,9.9,24.4,14.8,10.4,6.0,3.9,5.25,21.45,55.2,14.15,31.35,7.3,23.85,10.15,15.6,8.65,21.15,12.35,12.15,5.05,3.1,5.2,27.333333333333332,29.3,76.15384615384616,65.9375,45.0,74.33333333333333,86.64285714285714,63.0,66.875,191.0,77.875,58.38461538461539,39.5,55.5,24.5,323.5,44.07692307692308,236.76923076923077,240.63636363636363,79.3125,39.77777777777778,178.6153846153846
2021,1383,28.53,63.95,22.32,45.21,6.21,18.74,14.42,19.63,9.74,23.74,14.26,11.58,8.05,3.47,8.05,27.37,59.21,19.68,39.05,7.68,20.16,17.11,23.16,9.11,24.89,14.26,14.11,6.11,4.16,7.26,207.33333333333334,191.1,296.9230769230769,300.4375,238.58333333333334,278.75,286.2857142857143,250.75,303.1875,191.0,237.6875,282.6923076923077,218.1875,297.8125,229.5,323.5,243.07692307692307,236.76923076923077,240.63636363636363,286.75,264.22222222222223,178.6153846153846
2021,1384,24.59,57.5,18.73,38.55,5.86,18.95,13.82,19.36,8.59,23.82,12.86,13.5,5.73,2.14,6.05,26.86,59.14,19.73,36.36,7.14,22.77,12.5,17.41,8.77,23.5,13.36,12.82,6.91,3.64,6.59,254.88888888888889,265.4,260.3076923076923,251.875,264.0833333333333,275.5833333333333,242.42857142857142,217.0,277.8125,191.0,272.25,250.15384615384616,232.6875,275.8125,312.5,323.5,219.15384615384616,236.76923076923077,240.63636363636363,212.5,262.1111111111111,178.6153846153846
