TeamID,FGM,FGA,FGM2,FGA2,FGM3,FGA3,FTM,FTA,OR,DR,Ast,TO,Stl,Blk,PF,FGMA,FGAA,FGM2A,FGA2A,FGM3A,FGA3A,FTMA,FTAA,ORA,DRA,AstA,TOA,StlA,BlkA,PFA,BIH,BOB,CNG,COL,DC,DOK,DOL,DUN,DWH,ECK,GRN,JCI,KPK,MB,MOR,PKL,POM,REN,ROH,RPI,RTH,SAG,SAP,SCR,SE,SEL,SIM,WLK,WOB,WOL
1149,23.2,56.56,16.44,36.16,6.76,20.4,14.16,20.96,12.04,21.56,11.96,13.24,7.16,2.72,20.12,24.64,54.0,18.48,36.12,6.16,17.88,16.0,23.0,12.08,24.8,12.52,14.52,6.92,3.0,18.24,260.75,250.28571428571428,293.55555555555554,253.33333333333334,254.0,280.0,237.66666666666666,265.1764705882353,261.5,239.0,247.91666666666666,230.83333333333334,270.7142857142857,279.5,280.44444444444446,277.2857142857143,270.3333333333333,221.9090909090909,258.2857142857143,242.0,285.5833333333333,254.0,240.625,255.33333333333334,225.625,271.53846153846155,245.5,245.85714285714286,240.57142857142858,231.53846153846155
1150,23.63,58.67,15.03,35.37,8.6,23.3,13.37,20.67,14.6,23.57,14.07,12.73,6.93,2.57,17.7,23.83,54.37,16.23,33.07,7.6,21.3,11.37,16.83,9.73,24.03,14.63,14.1,5.67,2.97,19.9,92.375,109.0,110.33333333333333,92.91666666666667,94.11111111111111,105.83333333333333,109.8,91.52941176470588,96.0,99.66666666666667,99.91666666666667,86.5,106.14285714285714,92.9,98.22222222222223,107.5,116.44444444444444,95.9090909090909,112.5,102.8,105.66666666666667,108.16666666666667,96.5,79.22222222222223,114.6875,107.23076923076923,74.14285714285714,113.5,97.14285714285714,105.53846153846153
1151,23.68,54.25,17.93,36.29,5.75,17.96,16.21,24.86,10.68,25.14,12.5,14.39,7.04,2.32,16.71,25.46,59.46,16.04,32.54,9.43,26.93,11.29,16.82,12.25,24.61,15.71,14.71,7.21,2.96,20.75,209.25,216.07142857142858,261.6666666666667,207.75,196.88888888888889,203.88888888888889,210.8,210.76470588235293,180.5,148.66666666666666,207.91666666666666,191.16666666666666,205.0,196.0,198.88888888888889,224.92857142857142,224.55555555555554,204.45454545454547,210.92857142857142,188.4,216.66666666666666,215.33333333333334,194.125,227.55555555555554,204.25,222.69230769230768,202.07142857142858,199.21428571428572,185.0,200.30769230769232
1152,23.7,57.07,16.9,38.53,6.8,18.53,14.47,21.0,12.77,19.7,12.33,13.6,8.03,3.27,20.9,24.83,53.1,18.53,36.0,6.3,17.1,17.77,25.0,12.4,24.17,16.43,15.17,5.57,3.7,18.73,269.25,275.5,264.3333333333333,283.0,278.8888888888889,250.61111111111111,266.46666666666664,234.47058823529412,233.5,250.66666666666666,260.25,257.0,268.2142857142857,266.2,248.83333333333334,294.07142857142856,257.6666666666667,271.6363636363636,279.14285714285717,249.6,271.5833333333333,252.05555555555554,266.625,254.77777777777777,252.6875,272.7692307692308,267.07142857142856,263.07142857142856,272.0,264.46153846153845
1153,26.63,62.6,20.7,44.1,5.93,18.5,14.87,19.77,13.07,24.0,13.07,11.77,7.17,5.67,17.2,25.17,60.87,18.1,41.53,7.07,19.33,12.23,17.9,13.8,24.93,13.23,15.6,5.43,4.5,17.27,35.5,21.571428571428573,23.77777777777778,26.25,26.0,27.88888888888889,30.666666666666668,32.35294117647059,33.0,29.0,27.916666666666668,29.166666666666668,26.142857142857142,27.1,23.5,23.5,31.38888888888889,30.818181818181817,30.071428571428573,31.4,26.083333333333332,21.11111111111111,48.5,13.0,27.6875,22.76923076923077,39.857142857142854,33.285714285714285,30.428571428571427,31.0
1154,21.37,55.74,15.11,35.26,6.26,20.48,13.52,21.44,12.81,20.11,10.59,15.04,7.11,3.19,20.44,25.22,53.96,16.85,34.11,8.37,19.85,16.78,23.52,12.26,26.07,14.74,15.11,7.15,3.67,19.93,319.875,320.92857142857144,331.0,320.5,327.0,318.8333333333333,298.26666666666665,319.1764705882353,314.0,309.6666666666667,321.5,317.3333333333333,316.7142857142857,321.6,321.55555555555554,284.85714285714283,320.8333333333333,315.90909090909093,317.2142857142857,323.8,324.5,316.0,320.0,326.22222222222223,305.6875,319.6923076923077,309.64285714285717,303.92857142857144,311.57142857142856,306.46153846153845
1155,26.52,61.34,19.28,38.21,7.24,23.14,13.52,22.07,14.86,21.97,13.97,15.31,10.97,4.38,19.59,24.62,54.17,19.66,40.34,4.97,13.83,14.24,21.48,11.31,24.9,11.79,18.93,8.55,3.48,19.45,64.625,55.5,52.22222222222222,61.333333333333336,64.33333333333333,59.72222222222222,56.46666666666667,50.64705882352941,61.5,70.66666666666667,59.916666666666664,62.0,61.357142857142854,64.5,47.22222222222222,41.42857142857143,62.388888888888886,51.45454545454545,53.785714285714285,71.4,56.666666666666664,53.611111111111114,77.875,63.77777777777778,56.75,63.23076923076923,89.64285714285714,52.07142857142857,73.71428571428571,57.30769230769231
1156,22.77,57.62,17.12,40.12,5.65,17.5,12.0,18.77,13.12,21.81,13.0,16.15,7.92,2.54,20.69,25.15,55.81,19.85,39.81,5.31,16.0,15.35,22.08,12.27,25.5,14.12,15.46,8.0,3.65,17.46,234.75,241.78571428571428,246.55555555555554,239.33333333333334,222.66666666666666,248.44444444444446,263.73333333333335,233.35294117647058,225.0,251.0,243.5,230.83333333333334,231.14285714285714,214.9,241.05555555555554,241.35714285714286,251.27777777777777,249.0909090909091,251.71428571428572,236.2,220.91666666666666,266.6666666666667,246.5,173.11111111111111,259.9375,222.0,275.85714285714283,250.07142857142858,223.42857142857142,258.38461538461536
1157,24.38,53.62,17.04,32.69,7.35,20.92,13.12,17.42,11.12,21.31,14.27,13.65,6.96,2.12,18.12,23.19,52.58,17.04,35.12,6.15,17.46,15.38,21.69,11.27,20.15,12.58,13.38,6.77,3.0,17.54,213.125,213.28571428571428,261.77777777777777,213.91666666666666,186.66666666666666,257.0,217.06666666666666,230.47058823529412,174.0,127.33333333333333,212.66666666666666,168.5,217.92857142857142,222.2,268.55555555555554,226.85714285714286,235.38888888888889,201.45454545454547,223.92857142857142,138.0,234.08333333333334,242.72222222222223,171.875,215.77777777777777,210.5625,223.3846153846154,162.78571428571428,202.14285714285714,162.0,192.92307692307693
1158,25.73,58.92,20.35,41.19,5.38,17.73,14.65,22.15,15.19,25.15,12.88,16.08,7.58,2.46,18.5,24.77,57.27,18.62,38.38,6.15,18.88,12.46,19.15,11.31,21.96,13.31,15.38,6.73,2.81,19.31,183.625,194.14285714285714,175.22222222222223,174.25,176.0,163.44444444444446,186.8,176.52941176470588,182.0,153.33333333333334,177.0,176.66666666666666,205.07142857142858,183.0,164.05555555555554,135.28571428571428,179.38888888888889,176.0909090909091,175.42857142857142,183.2,184.5,182.05555555555554,169.125,232.66666666666666,194.625,198.92307692307693,137.28571428571428,173.92857142857142,161.71428571428572,171.15384615384616
1159,20.39,50.46,14.25,31.82,6.14,18.64,10.86,15.89,10.79,21.68,10.5,16.14,5.82,2.71,18.89,21.46,50.79,16.46,35.96,5.0,14.82,14.32,19.93,10.71,22.07,11.46,13.79,7.18,2.89,16.43,296.25,265.35714285714283,275.8888888888889,277.0,287.44444444444446,281.22222222222223,277.8,283.8235294117647,300.0,269.3333333333333,296.4166666666667,298.8333333333333,286.14285714285717,297.3,273.22222222222223,267.5,279.8888888888889,283.1818181818182,270.2857142857143,288.6,289.25,275.55555555555554,282.375,272.44444444444446,283.3125,281.3076923076923,285.14285714285717,271.5,293.7142857142857,279.2307692307692
1160,28.0,64.34,19.86,40.83,8.14,23.52,13.24,20.17,15.83,25.28,16.72,14.03,8.52,5.76,19.31,24.66,58.59,17.69,39.07,6.97,19.52,13.66,20.62,12.55,24.03,14.45,15.76,5.34,3.45,19.0,36.25,34.642857142857146,18.22222222222222,44.25,52.77777777777778,38.0,32.6,41.588235294117645,40.5,56.333333333333336,33.916666666666664,46.333333333333336,32.57142857142857,38.7,35.5,14.857142857142858,26.88888888888889,38.18181818181818,31.785714285714285,50.8,30.25,31.72222222222222,41.25,94.22222222222223,34.5,35.30769230769231,50.642857142857146,34.357142857142854,36.42857142857143,33.92307692307692
1161,25.28,52.31,19.52,37.31,5.76,15.0,16.28,22.24,10.28,23.55,15.03,17.28,6.9,6.45,20.38,24.17,56.93,17.66,39.59,6.52,17.34,16.97,23.07,12.59,19.62,13.76,14.62,9.21,2.69,20.38,116.0,95.35714285714286,94.44444444444444,110.66666666666667,147.44444444444446,99.11111111111111,78.13333333333334,108.47058823529412,133.0,145.66666666666666,106.0,137.16666666666666,84.28571428571429,111.7,101.55555555555556,59.285714285714285,91.11111111111111,118.72727272727273,86.35714285714286,139.6,92.16666666666667,86.94444444444444,134.125,136.44444444444446,88.1875,88.84615384615384,156.21428571428572,99.64285714285714,129.57142857142858,102.23076923076923
1162,22.12,50.65,16.27,34.38,5.85,16.27,13.27,18.15,10.38,23.73,12.27,16.65,4.92,1.85,20.65,22.54,51.04,14.73,29.04,7.81,22.0,15.46,23.42,9.5,20.5,13.96,12.85,8.0,3.23,18.35,263.625,242.78571428571428,280.22222222222223,247.58333333333334,277.1111111111111,253.83333333333334,223.93333333333334,285.05882352941177,287.5,279.6666666666667,271.5833333333333,279.8333333333333,244.07142857142858,274.3,283.44444444444446,229.78571428571428,274.0,237.45454545454547,233.35714285714286,286.2,263.3333333333333,249.16666666666666,258.25,298.1111111111111,234.0,251.23076923076923,272.92857142857144,233.71428571428572,276.42857142857144,223.6153846153846
1163,29.07,62.1,23.77,47.3,5.3,14.8,17.9,25.5,16.3,28.67,15.93,14.2,6.63,9.33,15.4,24.17,64.87,18.07,44.67,6.1,20.2,11.0,15.73,14.03,20.43,12.43,13.83,7.4,4.13,20.77,2.5,5.142857142857143,2.888888888888889,7.083333333333333,5.111111111111111,6.555555555555555,2.8,2.4705882352941178,1.0,3.3333333333333335,3.5,1.6666666666666667,2.857142857142857,3.0,2.8333333333333335,5.5,5.388888888888889,3.5454545454545454,3.7857142857142856,3.2,3.4166666666666665,3.2777777777777777,2.75,11.0,3.1875,4.615384615384615,15.5,5.142857142857143,1.5714285714285714,3.923076923076923
1164,22.23,55.6,16.47,38.13,5.77,17.47,13.73,19.97,10.2,20.5,9.77,13.03,8.0,1.77,18.37,24.8,53.87,18.63,35.57,6.17,18.3,13.03,19.7,12.1,26.37,14.8,17.1,6.4,3.8,18.1,245.0,244.85714285714286,264.22222222222223,239.41666666666666,192.77777777777777,254.44444444444446,279.46666666666664,261.88235294117646,273.0,227.0,247.66666666666666,252.0,266.42857142857144,257.3,247.66666666666666,245.92857142857142,251.38888888888889,234.54545454545453,257.64285714285717,190.2,271.4166666666667,264.55555555555554,198.5,189.55555555555554,269.0,256.0769230769231,191.92857142857142,224.71428571428572,247.85714285714286,253.84615384615384
1165,21.56,51.19,14.41,31.74,7.15,19.44,12.11,16.93,9.33,22.67,12.52,14.07,6.89,2.56,18.22,22.63,53.33,17.07,35.04,5.56,18.3,13.04,18.41,11.52,23.04,12.26,13.89,6.89,3.67,16.85,259.25,251.21428571428572,236.22222222222223,250.0,232.0,237.16666666666666,252.13333333333333,258.5882352941176,253.0,218.33333333333334,263.4166666666667,255.16666666666666,264.64285714285717,267.8,243.55555555555554,246.64285714285714,227.27777777777777,256.6363636363636,248.92857142857142,220.2,258.3333333333333,244.88888888888889,226.0,247.0,258.25,258.7692307692308,235.71428571428572,234.85714285714286,248.0,257.15384615384613
1166,22.14,52.79,15.11,33.07,7.04,19.71,15.07,21.93,11.43,22.93,13.11,13.36,8.21,3.21,17.04,21.89,53.68,15.79,35.29,6.11,18.39,11.25,16.39,11.93,22.86,12.57,15.79,6.32,3.57,19.82,34.625,35.142857142857146,47.666666666666664,37.833333333333336,34.111111111111114,38.5,39.86666666666667,53.94117647058823,48.5,46.666666666666664,40.75,38.5,45.285714285714285,46.1,53.611111111111114,45.214285714285715,40.77777777777778,44.54545454545455,34.714285714285715,34.4,46.083333333333336,36.666666666666664,28.75,36.0,40.125,39.92307692307692,75.85714285714286,35.642857142857146,35.142857142857146,43.07692307692308
1168,28.75,61.96,21.04,41.93,7.71,20.04,13.21,19.96,13.25,24.71,14.96,15.07,6.96,2.11,18.86,27.18,59.5,19.89,40.21,7.29,19.29,14.46,20.07,10.82,23.89,14.29,14.86,6.32,2.14,16.96,196.125,189.28571428571428,170.88888888888889,196.33333333333334,244.77777777777777,155.44444444444446,164.53333333333333,146.35294117647058,193.5,233.33333333333334,191.25,208.66666666666666,186.21428571428572,202.6,146.77777777777777,192.78571428571428,171.61111111111111,169.0909090909091,183.28571428571428,241.8,188.33333333333334,161.88888888888889,200.125,315.6666666666667,179.875,194.23076923076923,165.92857142857142,178.07142857142858,215.28571428571428,188.23076923076923
1169,23.37,54.59,17.89,38.7,5.48,15.89,17.0,23.37,10.89,21.67,13.3,17.74,7.52,2.93,20.48,25.19,53.63,17.63,34.11,7.56,19.52,16.78,23.52,10.48,23.59,15.93,18.48,8.11,2.67,20.22,245.25,243.28571428571428,253.44444444444446,241.66666666666666,275.3333333333333,191.33333333333334,195.93333333333334,195.41176470588235,238.5,286.0,240.33333333333334,239.0,217.21428571428572,228.4,186.05555555555554,235.57142857142858,224.77777777777777,252.54545454545453,224.14285714285714,280.4,256.0,211.72222222222223,261.125,315.0,203.9375,234.69230769230768,269.14285714285717,253.78571428571428,250.71428571428572,246.6153846153846
1170,26.39,61.82,19.14,40.82,7.25,21.0,15.29,21.5,13.04,19.54,11.93,12.07,9.36,3.61,22.75,25.75,54.79,20.36,39.11,5.39,15.68,18.68,26.29,13.75,25.61,14.82,17.36,5.0,3.75,18.64,159.375,171.78571428571428,150.77777777777777,155.83333333333334,158.66666666666666,179.38888888888889,150.4,191.2941176470588,177.0,168.66666666666666,153.58333333333334,176.83333333333334,164.78571428571428,162.0,204.83333333333334,183.64285714285714,156.94444444444446,145.36363636363637,163.64285714285714,159.2,157.33333333333334,170.16666666666666,146.75,189.88888888888889,166.1875,158.6153846153846,156.14285714285714,150.78571428571428,162.57142857142858,146.6153846153846
1171,22.56,54.44,16.37,37.37,6.19,17.07,9.15,13.19,10.59,20.44,12.22,13.63,7.0,3.52,19.85,22.78,49.3,17.15,34.56,5.63,14.74,16.04,22.37,9.85,23.63,12.15,13.81,6.96,2.07,15.15,318.0,311.35714285714283,300.0,316.4166666666667,312.44444444444446,295.05555555555554,307.26666666666665,287.05882352941177,314.0,314.3333333333333,314.0,314.0,317.5,316.8,290.94444444444446,315.14285714285717,303.8888888888889,312.45454545454544,305.0,312.6,311.8333333333333,298.1666666666667,312.625,299.44444444444446,303.5,315.53846153846155,280.5,306.14285714285717,322.2857142857143,309.7692307692308
1172,26.74,59.48,18.11,35.63,8.63,23.85,13.48,17.56,12.26,26.26,17.67,13.3,4.48,1.56,18.33,25.0,58.11,17.44,37.19,7.56,20.93,12.63,18.74,10.04,22.7,15.15,11.78,5.81,3.07,18.48,128.625,96.28571428571429,114.66666666666667,115.41666666666667,108.88888888888889,110.22222222222223,102.86666666666666,106.17647058823529,130.5,105.0,117.58333333333333,130.0,111.21428571428571,130.9,111.11111111111111,78.42857142857143,108.61111111111111,108.63636363636364,110.21428571428571,111.4,113.33333333333333,103.33333333333333,96.75,148.0,105.8125,108.38461538461539,88.28571428571429,99.14285714285714,117.71428571428571,106.23076923076923
1173,23.17,54.2,17.03,38.07,6.13,16.13,10.9,16.43,12.23,23.63,13.33,13.97,4.9,2.87,18.9,21.17,52.03,15.57,33.83,5.6,18.2,14.4,20.9,10.77,21.6,11.3,12.83,4.97,4.1,17.0,162.5,119.0,110.77777777777777,147.33333333333334,176.11111111111111,110.94444444444444,141.6,114.70588235294117,140.5,163.33333333333334,127.75,137.83333333333334,118.78571428571429,128.0,87.61111111111111,102.35714285714286,99.72222222222223,172.8181818181818,124.57142857142857,180.6,118.16666666666667,107.22222222222223,199.375,130.11111111111111,119.6875,118.15384615384616,182.0,131.42857142857142,146.14285714285714,143.30769230769232
1174,22.97,55.97,15.83,35.27,7.13,20.7,13.03,20.1,12.2,23.37,12.97,16.2,7.63,3.57,21.23,24.07,56.17,19.53,41.0,4.53,15.17,18.2,25.13,12.43,25.03,12.7,14.4,7.67,3.0,18.17,265.875,254.42857142857142,225.0,260.5833333333333,269.0,227.77777777777777,255.93333333333334,233.8235294117647,238.0,261.0,243.08333333333334,244.5,256.7857142857143,260.9,219.72222222222223,196.35714285714286,233.61111111111111,246.36363636363637,255.57142857142858,241.8,250.58333333333334,228.11111111111111,268.875,202.77777777777777,239.125,256.84615384615387,207.21428571428572,237.42857142857142,258.7142857142857,246.46153846153845
1175,19.7,45.79,13.91,29.09,5.79,16.7,12.45,18.39,9.79,16.85,10.61,12.85,7.76,2.7,15.73,20.91,45.24,16.39,31.73,4.52,13.52,10.85,15.94,10.24,19.42,10.48,15.45,5.85,2.12,15.61,157.625,166.85714285714286,213.0,163.16666666666666,146.11111111111111,195.11111111111111,181.86666666666667,215.88235294117646,168.0,134.33333333333334,153.41666666666666,148.83333333333334,155.07142857142858,158.3,213.94444444444446,176.07142857142858,183.05555555555554,148.0,199.64285714285714,129.0,173.25,174.05555555555554,116.625,169.11111111111111,139.75,171.84615384615384,160.21428571428572,147.21428571428572,163.28571428571428,135.76923076923077
1176,23.32,52.55,17.61,36.74,5.71,15.81,14.1,18.81,9.26,25.77,13.29,14.87,4.87,4.16,15.32,24.74,60.35,18.81,41.13,5.94,19.23,10.55,14.9,12.29,22.52,12.42,11.97,6.84,3.13,17.68,171.625,171.78571428571428,164.0,169.83333333333334,182.22222222222223,148.94444444444446,170.73333333333332,166.2941176470588,174.0,189.66666666666666,183.16666666666666,180.0,174.28571428571428,170.6,148.38888888888889,154.57142857142858,157.66666666666666,176.54545454545453,159.21428571428572,183.0,172.25,161.0,164.25,202.44444444444446,166.0,166.84615384615384,186.14285714285714,167.57142857142858,174.14285714285714,168.84615384615384
1177,23.74,54.04,18.41,37.11,5.33,16.93,12.07,17.26,10.93,22.41,12.63,12.11,5.48,3.89,15.3,24.52,56.22,17.48,36.22,7.04,20.0,11.04,16.3,12.19,22.67,14.89,11.26,5.67,2.59,16.48,94.0,77.0,95.66666666666667,88.25,95.33333333333333,83.0,86.8,88.29411764705883,73.0,97.33333333333333,77.08333333333333,76.83333333333333,63.142857142857146,69.8,93.94444444444444,82.92857142857143,92.88888888888889,76.27272727272727,89.85714285714286,94.0,71.08333333333333,86.77777777777777,117.375,42.55555555555556,72.375,72.61538461538461,107.28571428571429,86.07142857142857,96.57142857142857,77.23076923076923
1178,23.67,53.63,19.03,40.6,4.63,13.03,11.3,16.17,12.8,21.3,11.63,13.67,4.67,3.27,18.77,22.5,52.5,16.07,35.27,6.43,17.23,14.27,20.1,11.07,19.17,12.83,11.17,5.87,3.03,17.07,174.75,184.5,187.44444444444446,180.75,198.22222222222223,173.0,177.26666666666668,157.94117647058823,158.0,174.66666666666666,167.16666666666666,162.33333333333334,167.92857142857142,162.5,153.16666666666666,222.0,178.22222222222223,160.45454545454547,203.21428571428572,183.2,173.33333333333334,172.38888888888889,189.25,166.44444444444446,164.4375,180.92307692307693,242.28571428571428,187.71428571428572,177.71428571428572,171.46153846153845
1179,23.28,54.97,18.1,40.1,5.17,14.86,15.59,21.69,14.0,21.34,12.59,15.76,8.03,2.41,16.83,25.17,53.1,17.24,32.93,7.93,20.17,11.93,17.79,9.97,21.1,15.48,15.17,7.62,3.97,19.28,138.5,126.21428571428571,115.0,134.91666666666666,166.22222222222223,118.94444444444444,137.4,122.52941176470588,147.0,184.66666666666666,127.75,141.33333333333334,123.78571428571429,127.0,127.05555555555556,128.0,134.44444444444446,132.54545454545453,139.85714285714286,162.6,121.0,131.66666666666666,172.25,89.11111111111111,131.25,128.07692307692307,191.07142857142858,144.92857142857142,141.14285714285714,147.53846153846155
1180,21.94,56.29,16.29,39.32,5.65,16.97,12.74,19.0,13.84,24.32,11.81,13.48,6.71,5.29,18.03,21.19,52.94,15.74,36.74,5.45,16.19,11.87,18.0,10.55,24.06,11.81,14.0,6.94,3.48,18.19,136.0,104.21428571428571,110.55555555555556,119.83333333333333,137.33333333333334,98.44444444444444,115.66666666666667,121.17647058823529,153.5,131.66666666666666,114.5,134.0,114.21428571428571,140.0,113.61111111111111,93.35714285714286,92.55555555555556,120.63636363636364,112.35714285714286,122.4,119.5,106.16666666666667,137.25,120.88888888888889,106.375,114.92307692307692,68.71428571428571,97.28571428571429,142.57142857142858,111.84615384615384
1181,27.76,56.15,19.94,36.39,7.82,19.76,19.18,25.21,9.55,23.36,15.36,13.39,9.55,5.42,17.48,26.79,61.33,22.79,48.21,4.0,13.12,11.39,16.97,14.12,21.79,12.3,16.27,6.94,3.55,21.06,1.125,1.0,1.0,1.0,1.1111111111111112,1.6666666666666667,1.2,1.7647058823529411,2.5,1.0,1.3333333333333333,1.5,1.2142857142857142,1.3,1.8333333333333333,1.0714285714285714,1.3888888888888888,1.0909090909090908,1.0714285714285714,1.0,1.0833333333333333,1.2222222222222223,1.0,1.1111111111111112,1.3125,1.0769230769230769,1.2857142857142858,1.2142857142857142,1.5714285714285714,1.1538461538461537
1182,24.07,56.89,17.93,39.04,6.15,17.85,11.85,16.22,10.74,21.74,14.67,14.15,4.52,3.41,19.04,27.22,58.52,20.22,38.78,7.0,19.74,16.0,23.3,13.48,23.89,16.85,11.81,6.41,3.63,16.15,313.75,299.57142857142856,282.77777777777777,305.0833333333333,310.0,297.44444444444446,308.4,276.52941176470586,305.0,316.3333333333333,309.4166666666667,312.8333333333333,304.85714285714283,307.4,233.94444444444446,310.07142857142856,300.27777777777777,315.27272727272725,297.07142857142856,305.6,303.5,296.6666666666667,314.0,198.55555555555554,306.625,304.46153846153845,293.64285714285717,311.7857142857143,312.0,312.84615384615387
