TeamID,FGM,FGA,FGM2,FGA2,FGM3,FGA3,FTM,FTA,OR,DR,Ast,TO,Stl,Blk,PF,FGMA,FGAA,FGM2A,FGA2A,FGM3A,FGA3A,FTMA,FTAA,ORA,DRA,AstA,TOA,StlA,BlkA,PFA,7OT,ADE,ARG,BBT,BIH,BUR,BWE,CNG,COL,CRO,CRW,DAV,DC,DC2,DCI,DDB,DII,DOK,DOL,DUN,EBP,ESR,FAS,FMG,FSH,HAS,HKB,HKS,JRT,KPI,KPK,KRA,LMC,LOG,MAS,MCL,MOR,MUZ,NOL,OCT,PGH,PIG,PMC,POM,PRR,REW,RPI,RSL,RT,RTH,RTP,SAG,SEL,SFX,SGR,SMN,SMS,SP,SPR,SPW,STH,TPR,TRK,TRP,WIL,WLK,WOB,WOL,YAG,ZAM
1126,25.8,62.67,18.7,40.67,7.1,22.0,11.7,17.7,12.37,22.83,13.67,12.63,7.07,2.8,20.77,27.8,59.1,20.63,37.77,7.17,21.33,15.87,23.63,12.77,27.6,16.63,14.0,5.4,3.93,16.6,330.8888888888889,339.25,342.2142857142857,337.05555555555554,344.4166666666667,343.26666666666665,343.1666666666667,341.57142857142856,341.73333333333335,342.14285714285717,345.0,339.46666666666664,342.1666666666667,342.3076923076923,341.8666666666667,329.8,336.72222222222223,343.1666666666667,345.8181818181818,340.3333333333333,344.0,343.1111111111111,341.5,346.3333333333333,341.0,341.0,341.0,343.0,341.72727272727275,333.0,338.22222222222223,346.7142857142857,341.3636363636364,341.94117647058823,342.94444444444446,335.2142857142857,346.55555555555554,344.1666666666667,341.9375,342.3333333333333,337.0,336.70588235294116,341.0,341.1666666666667,340.1111111111111,343.75,341.7692307692308,337.1875,341.2142857142857,341.73333333333335,330.94117647058823,341.05555555555554,339.8666666666667,342.0625,341.2,333.625,345.25,341.7692307692308,344.3636363636364,344.3,346.53846153846155,341.6666666666667,339.27777777777777,344.6666666666667,335.77777777777777,342.57142857142856,345.57142857142856,335.73333333333335,342.0,338.2
1127,23.03,54.69,15.69,33.34,7.34,21.34,11.69,16.86,8.07,24.41,11.62,12.48,5.03,2.41,17.21,25.69,56.41,18.21,35.48,7.48,20.93,12.45,18.17,9.55,26.21,14.0,11.48,5.93,3.17,16.83,279.8888888888889,286.5,271.64285714285717,285.1111111111111,269.5833333333333,293.2,297.44444444444446,287.7857142857143,261.6,277.7857142857143,298.0,290.1333333333333,291.6666666666667,287.84615384615387,290.6666666666667,225.06666666666666,285.1666666666667,301.94444444444446,265.72727272727275,285.1111111111111,277.8888888888889,272.1111111111111,276.125,300.0,298.0,296.93333333333334,308.0,302.3333333333333,283.6363636363636,278.7142857142857,257.44444444444446,290.2857142857143,292.72727272727275,272.70588235294116,279.22222222222223,226.42857142857142,306.8888888888889,313.5,251.4375,294.3333333333333,277.55555555555554,286.7647058823529,313.0,288.72222222222223,298.3333333333333,267.625,282.3076923076923,292.9375,306.5,283.0,281.3529411764706,291.1666666666667,273.93333333333334,288.375,262.0,254.75,289.625,297.84615384615387,292.27272727272725,273.8,294.46153846153845,299.0,300.27777777777777,294.1666666666667,293.6666666666667,281.64285714285717,285.14285714285717,253.53333333333333,305.0,302.4
1129,25.34,56.31,17.21,33.45,8.14,22.86,16.69,23.28,9.48,25.76,12.41,12.62,4.9,2.41,21.1,24.38,56.52,18.66,39.76,5.72,16.76,17.69,24.14,9.17,24.59,11.72,11.66,5.97,4.59,20.28,83.88888888888889,81.0,81.64285714285714,101.0,85.25,85.0,93.83333333333333,90.14285714285714,96.8,91.92857142857143,85.0,88.86666666666666,73.83333333333333,87.38461538461539,98.53333333333333,96.6,102.77777777777777,93.94444444444444,83.27272727272727,99.27777777777777,98.55555555555556,82.33333333333333,103.4375,82.88888888888889,95.9375,85.33333333333333,92.0,92.66666666666667,92.18181818181819,81.0,98.44444444444444,86.42857142857143,103.81818181818181,102.88235294117646,94.72222222222223,116.42857142857143,109.05555555555556,84.0,90.125,96.66666666666667,98.72222222222223,113.76470588235294,100.0,95.16666666666667,104.33333333333333,70.875,75.53846153846153,101.75,90.5,103.33333333333333,96.6470588235294,95.27777777777777,96.26666666666667,74.375,85.2,111.125,83.625,87.23076923076923,86.0909090909091,74.7,92.53846153846153,84.93333333333334,97.0,98.83333333333333,93.61111111111111,88.21428571428571,81.28571428571429,115.0,91.0,89.8
1130,26.34,58.75,18.34,37.38,8.0,21.38,11.81,17.38,9.12,25.78,14.78,14.59,5.59,2.72,18.66,27.0,57.5,19.84,37.28,7.16,20.22,17.22,22.78,8.22,26.44,15.66,12.44,7.69,3.75,16.47,164.0,271.5,199.57142857142858,215.72222222222223,173.91666666666666,150.0,156.61111111111111,161.21428571428572,175.13333333333333,185.85714285714286,184.0,165.46666666666667,191.33333333333334,191.07692307692307,188.06666666666666,221.06666666666666,178.11111111111111,223.16666666666666,183.27272727272728,171.0,155.33333333333334,177.33333333333334,159.6875,140.55555555555554,140.3125,133.4,164.0,134.16666666666666,149.27272727272728,184.57142857142858,189.22222222222223,141.42857142857142,131.8181818181818,209.64705882352942,184.77777777777777,202.14285714285714,132.38888888888889,119.5,213.0,148.33333333333334,167.94444444444446,181.64705882352942,164.0,172.88888888888889,153.77777777777777,179.625,203.76923076923077,116.5625,159.57142857142858,147.66666666666666,200.8235294117647,172.44444444444446,163.93333333333334,167.875,189.4,173.625,177.625,155.46153846153845,149.45454545454547,199.3,170.0,160.06666666666666,157.88888888888889,190.44444444444446,164.44444444444446,159.71428571428572,163.28571428571428,204.46666666666667,117.0,154.0
1131,25.32,57.68,16.87,33.71,8.45,23.97,13.42,19.29,10.03,25.35,13.65,14.32,8.26,2.52,19.23,24.19,56.35,15.65,32.94,8.55,23.42,14.35,20.97,10.1,25.65,13.84,14.68,7.03,3.32,17.35,162.55555555555554,175.25,192.0,184.55555555555554,182.75,173.0,179.22222222222223,173.14285714285714,199.4,183.5,174.0,166.4,181.83333333333334,165.30769230769232,191.33333333333334,190.2,184.0,183.61111111111111,175.63636363636363,206.11111111111111,164.0,186.66666666666666,182.6875,192.0,173.75,182.46666666666667,186.0,178.66666666666666,188.45454545454547,200.21428571428572,178.44444444444446,191.0,154.8181818181818,154.35294117647058,191.61111111111111,159.85714285714286,153.11111111111111,207.83333333333334,184.375,179.66666666666666,197.44444444444446,200.35294117647058,194.0,169.27777777777777,151.66666666666666,198.0,192.84615384615384,164.0,165.5,201.8,177.11764705882354,178.77777777777777,200.46666666666667,182.4375,167.8,214.875,186.375,174.76923076923077,174.63636363636363,179.5,177.46153846153845,169.93333333333334,177.61111111111111,181.33333333333334,198.44444444444446,173.21428571428572,197.42857142857142,196.66666666666666,184.0,197.2
1132,25.94,61.13,19.13,41.16,6.81,19.97,14.52,21.9,11.16,24.55,12.06,12.68,6.84,2.65,19.45,27.55,58.77,20.19,37.9,7.35,20.87,14.74,20.13,9.65,28.03,13.13,14.68,6.29,4.0,20.61,189.55555555555554,229.25,247.21428571428572,239.72222222222223,243.66666666666666,238.6,226.83333333333334,231.92857142857142,244.46666666666667,246.92857142857142,224.0,220.33333333333334,222.16666666666666,229.46153846153845,218.8,243.0,236.05555555555554,200.22222222222223,244.1818181818182,231.16666666666666,245.88888888888889,238.77777777777777,239.4375,230.88888888888889,220.6875,229.0,236.0,247.5,244.72727272727272,230.5,244.22222222222223,230.28571428571428,245.72727272727272,248.41176470588235,231.27777777777777,227.0,236.16666666666666,251.0,252.0,237.66666666666666,243.88888888888889,224.23529411764707,245.0,228.94444444444446,248.88888888888889,237.625,257.0769230769231,232.875,206.92857142857142,228.4,231.23529411764707,226.83333333333334,238.13333333333333,233.125,243.0,264.0,241.625,229.15384615384616,243.45454545454547,229.1,226.0,230.46666666666667,224.16666666666666,225.72222222222223,233.16666666666666,241.42857142857142,234.57142857142858,257.2,234.0,220.6
1133,22.03,52.16,15.53,33.75,6.5,18.41,14.84,21.91,9.06,26.16,11.28,15.03,5.94,3.62,20.47,23.59,56.25,15.94,34.19,7.66,22.06,16.34,22.94,10.88,25.12,13.78,12.69,7.78,3.31,19.72,275.77777777777777,237.75,245.0,265.27777777777777,220.91666666666666,252.46666666666667,236.38888888888889,225.28571428571428,223.6,243.35714285714286,218.0,236.13333333333333,227.33333333333334,247.6153846153846,264.0,249.13333333333333,246.05555555555554,267.0,217.45454545454547,251.38888888888889,261.77777777777777,228.11111111111111,231.375,223.88888888888889,216.875,242.6,199.0,222.33333333333334,229.9090909090909,226.42857142857142,257.0,217.85714285714286,236.0909090909091,270.29411764705884,243.44444444444446,239.64285714285714,228.33333333333334,196.5,238.1875,233.33333333333334,234.77777777777777,255.2941176470588,216.0,239.5,249.0,228.125,217.30769230769232,221.9375,224.85714285714286,219.33333333333334,253.7058823529412,239.5,221.8,277.125,234.0,249.0625,233.625,230.46153846153845,224.1818181818182,231.4,237.30769230769232,253.2,241.94444444444446,252.94444444444446,247.27777777777777,240.5,221.85714285714286,229.86666666666667,189.0,221.4
1135,24.18,55.39,16.36,33.39,7.82,22.0,18.68,24.64,9.29,21.57,13.07,14.11,7.21,1.79,20.21,28.14,55.39,20.5,34.96,7.64,20.43,15.39,21.64,9.11,24.96,15.21,15.25,6.93,4.39,22.07,201.44444444444446,265.75,251.57142857142858,245.05555555555554,244.33333333333334,247.2,255.16666666666666,265.35714285714283,225.73333333333332,241.21428571428572,261.0,254.6,262.3333333333333,259.84615384615387,264.26666666666665,202.46666666666667,263.3888888888889,272.77777777777777,238.72727272727272,235.0,253.77777777777777,229.77777777777777,236.75,256.44444444444446,262.0,250.8,261.0,268.3333333333333,259.27272727272725,259.7857142857143,248.66666666666666,258.85714285714283,277.72727272727275,244.88235294117646,252.94444444444446,228.92857142857142,245.66666666666666,270.1666666666667,231.4375,264.6666666666667,245.5,256.3529411764706,273.0,261.1666666666667,250.22222222222223,248.0,257.3076923076923,259.375,269.07142857142856,244.33333333333334,254.2941176470588,266.5,237.33333333333334,244.3125,315.6,204.875,258.125,271.61538461538464,266.09090909090907,243.1,255.30769230769232,257.8666666666667,257.44444444444446,259.5,278.8333333333333,240.57142857142858,261.0,242.26666666666668,273.0,279.4
1136,26.06,59.9,18.65,37.9,7.42,22.0,14.16,19.65,10.68,25.03,14.29,13.52,6.71,2.19,21.29,27.0,59.65,19.58,37.55,7.42,22.1,16.55,22.32,11.03,25.94,13.45,12.65,6.23,3.74,18.71,254.22222222222223,227.0,282.7857142857143,278.6666666666667,298.3333333333333,267.3333333333333,279.6666666666667,271.5,284.53333333333336,263.7142857142857,280.0,279.2,272.3333333333333,267.0769230769231,305.2,291.26666666666665,280.22222222222223,281.8888888888889,296.8181818181818,302.55555555555554,279.6666666666667,302.77777777777777,285.8125,295.8888888888889,283.5,252.6,290.0,273.6666666666667,288.27272727272725,293.57142857142856,272.27777777777777,301.14285714285717,249.1818181818182,253.88235294117646,295.44444444444446,232.92857142857142,239.72222222222223,287.0,284.0625,271.6666666666667,284.22222222222223,300.52941176470586,285.0,285.05555555555554,268.1111111111111,295.625,270.9230769230769,263.3125,261.7857142857143,280.46666666666664,286.88235294117646,279.1111111111111,282.26666666666665,297.8125,283.8,283.625,285.75,281.0,276.72727272727275,288.6,290.9230769230769,265.0,283.0,291.6111111111111,321.55555555555554,274.35714285714283,309.57142857142856,279.93333333333334,282.0,270.4
1137,26.94,55.97,18.79,34.38,8.15,21.59,14.12,20.79,8.62,25.82,14.62,13.26,7.18,3.82,18.53,24.41,57.35,18.21,39.12,6.21,18.24,12.32,18.76,9.76,23.56,12.03,13.91,7.03,2.94,19.24,100.22222222222223,58.75,91.71428571428571,90.94444444444444,87.5,105.73333333333333,106.11111111111111,100.07142857142857,90.2,92.0,66.0,102.26666666666667,85.66666666666667,82.38461538461539,109.33333333333333,85.66666666666667,104.61111111111111,118.61111111111111,82.54545454545455,125.5,100.66666666666667,83.0,99.6875,93.44444444444444,115.75,98.33333333333333,80.0,94.83333333333333,101.0,102.85714285714286,94.33333333333333,99.0,78.45454545454545,86.70588235294117,105.38888888888889,50.142857142857146,102.66666666666667,96.16666666666667,69.125,82.66666666666667,108.88888888888889,113.29411764705883,83.0,113.0,72.22222222222223,78.75,92.07692307692308,107.9375,114.21428571428571,102.93333333333334,102.6470588235294,120.61111111111111,94.46666666666667,124.6875,77.6,99.8125,79.75,109.38461538461539,96.45454545454545,78.3,82.0,108.46666666666667,110.05555555555556,122.94444444444444,137.11111111111111,89.35714285714286,99.14285714285714,82.06666666666666,92.0,86.6
1138,27.03,60.77,19.47,37.87,7.57,22.9,15.57,22.67,12.37,27.87,13.9,14.57,5.73,3.77,23.2,25.2,59.93,17.8,38.87,7.4,21.07,17.47,25.7,11.53,24.9,12.77,12.9,6.47,3.43,19.77,174.55555555555554,121.25,166.21428571428572,139.16666666666666,183.08333333333334,167.66666666666666,145.5,141.42857142857142,189.66666666666666,164.57142857142858,140.0,152.46666666666667,156.16666666666666,137.69230769230768,121.13333333333334,185.6,158.61111111111111,138.77777777777777,177.45454545454547,135.66666666666666,144.0,166.22222222222223,185.875,167.88888888888889,153.4375,144.4,158.0,129.83333333333334,161.27272727272728,175.14285714285714,151.94444444444446,179.85714285714286,160.9090909090909,149.58823529411765,147.55555555555554,200.0,134.88888888888889,127.33333333333333,178.8125,119.33333333333333,168.11111111111111,125.0,125.0,132.27777777777777,148.88888888888889,196.875,154.30769230769232,192.25,148.42857142857142,190.6,167.8235294117647,147.66666666666666,167.6,118.375,146.8,158.6875,143.25,144.30769230769232,145.8181818181818,202.8,162.84615384615384,152.53333333333333,138.88888888888889,131.33333333333334,148.16666666666666,167.78571428571428,173.57142857142858,181.93333333333334,138.0,133.2
1139,26.81,56.13,19.16,35.1,7.65,21.03,15.03,20.32,8.77,23.26,13.19,10.16,6.23,2.81,18.94,23.77,53.58,17.03,33.42,6.74,20.16,14.1,20.1,8.94,22.48,10.23,13.55,4.94,2.74,19.06,15.11111111111111,12.5,17.214285714285715,19.0,13.916666666666666,12.933333333333334,19.055555555555557,21.714285714285715,12.266666666666667,21.285714285714285,21.0,17.8,5.666666666666667,19.923076923076923,20.866666666666667,18.733333333333334,19.555555555555557,18.77777777777778,15.454545454545455,21.72222222222222,23.11111111111111,11.444444444444445,15.5625,15.555555555555555,21.25,21.866666666666667,21.0,22.166666666666668,19.818181818181817,6.428571428571429,14.11111111111111,13.857142857142858,18.818181818181817,21.058823529411764,19.333333333333332,18.0,18.27777777777778,21.666666666666668,20.1875,23.333333333333332,13.444444444444445,27.823529411764707,25.0,19.444444444444443,19.666666666666668,13.375,9.846153846153847,16.625,20.071428571428573,15.066666666666666,22.705882352941178,22.555555555555557,12.2,24.9375,22.2,9.375,20.875,22.53846153846154,7.545454545454546,14.8,14.307692307692308,15.0,20.944444444444443,19.77777777777778,14.0,16.785714285714285,13.714285714285714,13.8,25.0,17.6
1140,27.55,60.33,20.91,41.06,6.64,19.27,18.64,25.45,10.52,31.12,15.64,13.61,6.7,4.7,19.42,26.21,63.67,18.24,38.97,7.97,24.7,12.94,20.06,10.33,25.91,13.85,12.33,6.85,3.06,21.21,59.44444444444444,70.25,78.71428571428571,64.44444444444444,86.25,75.06666666666666,66.05555555555556,69.35714285714286,80.4,69.57142857142857,61.0,62.666666666666664,79.0,63.07692307692308,61.2,64.8,69.66666666666667,54.77777777777778,88.27272727272727,53.611111111111114,68.44444444444444,100.88888888888889,75.1875,68.33333333333333,68.0625,88.2,74.0,75.5,85.45454545454545,86.85714285714286,68.94444444444444,81.28571428571429,56.90909090909091,71.70588235294117,79.88888888888889,45.785714285714285,55.388888888888886,88.83333333333333,77.8125,68.0,81.16666666666667,68.70588235294117,74.0,64.55555555555556,49.22222222222222,82.75,96.0,63.0,64.07142857142857,79.53333333333333,76.05882352941177,65.0,83.26666666666667,52.375,64.2,101.125,71.25,62.53846153846154,72.36363636363636,69.2,83.23076923076923,70.4,62.44444444444444,62.111111111111114,69.55555555555556,67.57142857142857,75.0,102.53333333333333,72.0,74.6
1141,27.97,66.3,15.33,31.63,12.63,34.67,18.17,22.97,10.73,26.4,11.27,11.43,5.17,2.67,19.63,32.53,69.2,23.63,43.87,8.9,25.33,15.9,22.53,13.63,29.47,14.87,11.9,5.8,3.47,20.1,180.33333333333334,189.0,155.07142857142858,148.5,161.33333333333334,186.6,175.22222222222223,199.71428571428572,146.93333333333334,179.78571428571428,225.0,178.2,175.33333333333334,190.92307692307693,165.86666666666667,94.13333333333334,170.11111111111111,163.66666666666666,152.9090909090909,159.77777777777777,163.66666666666666,154.44444444444446,148.375,185.22222222222223,185.8125,217.86666666666667,216.0,207.16666666666666,169.8181818181818,149.5,173.5,173.0,216.63636363636363,160.0,158.38888888888889,164.64285714285714,182.5,206.16666666666666,127.1875,215.0,155.66666666666666,178.94117647058823,223.0,175.38888888888889,218.77777777777777,165.0,158.6153846153846,224.1875,205.42857142857142,166.26666666666668,154.35294117647058,175.83333333333334,161.13333333333333,153.0,197.8,163.75,183.625,195.0,183.72727272727272,138.7,176.07692307692307,195.8,185.94444444444446,154.05555555555554,164.16666666666666,186.42857142857142,169.28571428571428,147.13333333333333,232.0,230.6
1142,23.31,58.0,15.1,33.48,8.21,24.52,12.0,17.07,9.45,22.34,9.97,10.83,5.14,3.52,19.17,25.66,54.28,19.79,39.59,5.86,14.69,16.14,22.34,9.72,27.55,13.17,11.9,4.79,3.14,17.69,311.3333333333333,322.25,297.7142857142857,280.1111111111111,297.9166666666667,305.53333333333336,289.1666666666667,291.14285714285717,295.6666666666667,300.14285714285717,308.0,291.93333333333334,316.3333333333333,290.9230769230769,261.3333333333333,265.6,293.3888888888889,240.11111111111111,299.45454545454544,273.3888888888889,316.77777777777777,305.22222222222223,296.9375,298.3333333333333,286.5,281.2,295.0,299.1666666666667,294.8181818181818,292.85714285714283,307.22222222222223,299.57142857142856,302.0,308.1764705882353,281.8333333333333,306.14285714285717,272.1666666666667,294.3333333333333,290.75,293.0,291.05555555555554,257.7647058823529,307.0,275.8333333333333,309.1111111111111,306.625,291.53846153846155,295.3125,281.42857142857144,285.8666666666667,295.6470588235294,276.5,286.3333333333333,266.0625,258.8,308.875,300.5,282.6923076923077,292.72727272727275,309.1,295.38461538461536,287.6,271.27777777777777,277.1111111111111,278.77777777777777,309.64285714285717,301.42857142857144,276.3333333333333,294.0,306.0
1143,23.91,56.27,17.27,36.73,6.64,19.55,13.73,20.7,11.55,27.55,12.15,12.58,4.88,4.61,19.03,22.24,55.73,16.39,37.7,5.85,18.03,12.73,18.67,8.58,23.45,11.36,11.12,4.85,3.55,18.45,35.55555555555556,57.5,55.92857142857143,47.0,53.75,60.733333333333334,49.5,62.714285714285715,50.8,60.357142857142854,50.0,49.53333333333333,49.666666666666664,48.92307692307692,36.4,49.93333333333333,50.55555555555556,34.333333333333336,55.36363636363637,39.111111111111114,49.666666666666664,59.333333333333336,54.1875,38.77777777777778,53.5625,68.2,55.0,49.666666666666664,58.72727272727273,55.5,62.44444444444444,43.0,66.0,68.23529411764706,53.333333333333336,67.42857142857143,50.111111111111114,53.5,62.375,48.333333333333336,49.27777777777778,45.470588235294116,50.0,50.22222222222222,47.666666666666664,51.625,64.15384615384616,57.5625,45.57142857142857,53.86666666666667,33.470588235294116,48.05555555555556,54.6,36.0625,48.4,64.875,51.5,48.15384615384615,63.0,45.6,55.07692307692308,63.06666666666667,46.666666666666664,40.666666666666664,42.0,52.0,42.57142857142857,67.33333333333333,54.0,54.0
1144,23.32,53.03,16.13,32.52,7.19,20.52,15.03,20.1,7.81,24.19,10.48,12.84,6.29,3.74,18.32,24.68,55.06,17.74,35.42,6.94,19.65,15.55,21.65,9.65,24.81,12.68,11.87,6.84,2.52,17.48,253.11111111111111,209.0,244.78571428571428,275.44444444444446,263.75,283.8666666666667,293.1111111111111,302.7142857142857,248.0,262.5,263.0,306.0,256.0,290.3076923076923,302.26666666666665,205.4,282.1111111111111,311.94444444444446,272.54545454545456,279.77777777777777,269.44444444444446,263.55555555555554,254.5,282.55555555555554,302.5625,293.2,281.0,301.3333333333333,266.54545454545456,243.64285714285714,259.44444444444446,257.7142857142857,304.0,256.94117647058823,280.0,233.57142857142858,311.0,296.8333333333333,232.875,301.0,269.5,298.29411764705884,292.0,306.22222222222223,293.3333333333333,244.625,265.84615384615387,315.6875,293.5,277.3333333333333,268.0,309.44444444444446,270.6,259.6875,296.6,236.6875,281.875,307.61538461538464,297.45454545454544,232.6,265.38461538461536,311.4,307.72222222222223,303.27777777777777,289.94444444444446,263.64285714285717,250.85714285714286,244.0,295.0,292.2
