Season,TeamID,FGM,FGA,FGM2,FGA2,FGM3,FGA3,FTM,FTA,OR,DR,Ast,TO,Stl,Blk,PF,FGM_A,FGA_A,FGM2_A,FGA2_A,FGM3_A,FGA3_A,FTM_A,FTA_A,OR_A,DR_A,Ast_A,TO_A,Stl_A,Blk_A,PF_A,BIH,COL,DCI,DOK,DOL,DUN,KPK,LMC,MAS,MB,MOR,NOL,PGH,POM,REW,RPI,RT,RTH,STH,WIL,WLK,WOL
2016,1309,24.96,61.11,19.81,45.26,5.15,15.85,18.19,26.41,14.0,23.22,13.07,14.59,7.67,2.63,21.48,26.7,57.81,18.89,36.67,7.81,21.15,18.07,24.89,11.7,26.22,15.15,15.81,7.7,4.93,22.19,300.4,317.7857142857143,302.27272727272725,290.3333333333333,295.0,307.8,294.94444444444446,325.27272727272725,305.6666666666667,191.0,300.0,303.53333333333336,316.22222222222223,290.44444444444446,305.3,338.6666666666667,281.6,318.5,308.6666666666667,321.1666666666667,288.25,304.8333333333333
2016,1310,22.97,56.88,17.78,38.47,5.19,18.41,13.47,19.38,12.0,24.47,10.84,14.41,5.16,3.22,19.56,24.62,57.94,17.12,36.91,7.5,21.03,15.25,20.56,11.12,24.62,14.38,11.56,6.09,4.19,17.88,304.2,302.57142857142856,291.0,298.5,309.8666666666667,300.6,303.44444444444446,265.8181818181818,306.94444444444446,191.0,283.8333333333333,312.6666666666667,298.1666666666667,313.44444444444446,322.9,312.6666666666667,301.26666666666665,302.0833333333333,329.3333333333333,298.3333333333333,306.9375,311.0833333333333
2016,1311,22.65,54.71,16.35,34.32,6.29,20.39,14.52,22.1,9.06,23.94,12.29,15.81,6.52,4.81,20.35,26.94,59.81,20.06,40.68,6.87,19.13,16.81,23.74,12.61,27.26,14.48,13.06,8.23,3.84,20.26,310.6666666666667,311.64285714285717,334.54545454545456,333.94444444444446,312.0,331.9,324.72222222222223,339.3636363636364,327.94444444444446,191.0,318.44444444444446,327.4,312.44444444444446,328.1111111111111,311.0,321.3333333333333,323.2,328.8333333333333,324.8333333333333,331.55555555555554,318.875,322.5833333333333
2016,1312,25.7,58.17,17.27,33.6,8.43,24.57,15.17,20.43,9.5,25.07,15.6,13.0,6.63,2.13,20.0,26.03,58.7,17.37,34.27,8.67,24.43,14.27,21.83,11.4,25.27,15.2,13.67,5.97,3.87,19.4,176.13333333333333,177.92857142857142,183.1818181818182,193.22222222222223,189.33333333333334,199.2,177.5,179.36363636363637,179.55555555555554,191.0,173.61111111111111,160.2,172.11111111111111,173.11111111111111,207.6,201.0,186.2,196.83333333333334,189.0,172.16666666666666,179.375,181.58333333333334
2016,1313,23.97,56.32,16.55,35.35,7.42,20.97,18.55,23.74,11.03,23.23,12.26,12.19,5.71,5.06,21.29,24.13,56.29,16.23,35.19,7.9,21.1,17.55,24.32,11.97,23.19,14.16,13.32,4.19,3.71,19.74,248.93333333333334,250.0,225.8181818181818,238.11111111111111,243.46666666666667,253.7,243.0,225.36363636363637,253.72222222222223,191.0,257.8888888888889,215.8,255.27777777777777,233.61111111111111,238.6,224.33333333333334,239.93333333333334,256.8333333333333,245.66666666666666,251.5,247.1875,233.83333333333334
2016,1314,30.79,64.32,25.41,47.18,5.38,17.15,15.29,20.74,14.03,26.94,18.12,10.91,6.88,4.38,17.91,24.68,60.21,16.97,38.79,7.71,21.41,12.5,17.88,11.44,21.26,11.26,13.15,5.76,3.09,18.21,10.866666666666667,8.571428571428571,8.909090909090908,5.611111111111111,9.133333333333333,7.3,8.722222222222221,6.0,8.166666666666666,191.0,2.9444444444444446,9.0,9.555555555555555,7.0,9.5,7.666666666666667,10.266666666666667,7.916666666666667,3.6666666666666665,11.0,7.375,9.916666666666666
2016,1315,26.0,57.48,19.83,40.55,6.17,16.93,15.31,22.45,8.48,27.31,12.93,13.28,7.55,2.59,21.48,25.17,57.03,17.41,34.52,7.76,22.52,14.0,22.31,9.48,27.0,13.52,14.41,6.34,2.97,20.31,241.4,241.35714285714286,218.45454545454547,245.05555555555554,238.06666666666666,216.5,250.22222222222223,258.45454545454544,239.88888888888889,191.0,287.8888888888889,214.53333333333333,247.44444444444446,253.27777777777777,221.5,222.66666666666666,215.6,222.41666666666666,198.33333333333334,280.77777777777777,220.875,233.41666666666666
2016,1316,29.3,60.87,17.2,31.37,12.1,29.5,12.7,17.57,8.33,25.3,16.1,10.67,4.77,4.87,16.6,31.03,65.97,25.23,48.73,5.8,17.23,11.97,17.9,12.87,25.93,15.03,10.33,5.77,2.57,17.7,139.4,145.35714285714286,164.72727272727272,130.94444444444446,130.06666666666666,143.3,162.11111111111111,131.72727272727272,143.88888888888889,191.0,152.38888888888889,105.13333333333334,145.5,134.11111111111111,143.3,159.66666666666666,156.53333333333333,148.75,163.66666666666666,161.44444444444446,151.25,134.08333333333334
2016,1317,25.1,56.63,19.43,39.03,5.67,17.6,16.27,25.0,11.17,23.9,10.8,13.87,6.4,3.0,21.27,27.17,57.8,19.97,37.9,7.2,19.9,17.2,24.57,10.83,25.63,13.57,12.23,7.0,3.7,20.97,296.06666666666666,280.07142857142856,274.3636363636364,269.44444444444446,298.4,264.3,290.6666666666667,306.1818181818182,299.8333333333333,191.0,292.94444444444446,286.3333333333333,274.8333333333333,303.3888888888889,262.5,294.6666666666667,274.3333333333333,277.25,278.8333333333333,274.3333333333333,288.6875,301.25
2016,1318,23.75,54.41,15.03,31.0,8.72,23.41,15.19,21.03,8.72,24.59,14.62,12.38,5.69,3.22,16.47,26.91,58.53,20.25,38.91,6.66,19.62,10.69,16.34,9.97,24.94,14.59,11.72,5.66,3.31,19.0,107.13333333333334,125.14285714285714,158.36363636363637,123.44444444444444,111.26666666666667,157.8,112.5,101.27272727272727,110.5,191.0,115.88888888888889,135.46666666666667,123.27777777777777,115.16666666666667,133.4,114.33333333333333,142.66666666666666,132.75,142.16666666666666,116.27777777777777,118.5625,118.25
2016,1319,22.68,58.07,15.5,36.57,7.18,21.5,14.71,20.96,8.61,24.14,11.89,13.11,6.29,1.75,19.0,29.32,60.21,20.25,37.5,9.07,22.71,15.0,20.64,10.14,29.93,15.75,12.71,6.39,3.57,18.61,339.73333333333335,334.64285714285717,321.90909090909093,307.22222222222223,338.1333333333333,306.1,293.6666666666667,344.45454545454544,302.55555555555554,191.0,310.05555555555554,340.46666666666664,308.94444444444446,300.6666666666667,336.1,327.6666666666667,326.0,322.6666666666667,332.0,241.38888888888889,327.8125,335.3333333333333
2016,1320,23.36,51.42,15.27,29.67,8.09,21.76,12.73,16.88,5.36,24.33,11.85,9.7,5.79,2.64,15.33,23.27,55.03,16.3,33.64,6.97,21.39,9.39,13.0,9.12,25.06,12.18,11.97,4.67,2.7,18.3,100.53333333333333,114.0,84.18181818181819,75.33333333333333,102.66666666666667,96.5,92.61111111111111,80.18181818181819,83.55555555555556,191.0,73.61111111111111,114.33333333333333,91.22222222222223,83.55555555555556,119.6,77.66666666666667,81.06666666666666,110.08333333333333,103.33333333333333,67.38888888888889,97.125,116.16666666666667
2016,1321,26.16,58.12,17.47,33.88,8.69,24.25,11.0,16.5,10.69,25.75,16.47,10.34,3.88,3.78,18.91,22.38,55.75,15.28,35.19,7.09,20.56,14.12,19.53,10.16,24.31,14.0,10.78,4.91,3.03,17.03,55.06666666666667,68.0,84.18181818181819,70.27777777777777,57.06666666666667,81.5,65.27777777777777,78.18181818181819,71.5,191.0,58.666666666666664,61.86666666666667,68.83333333333333,70.22222222222223,68.0,114.0,75.0,64.41666666666667,82.66666666666667,73.38888888888889,60.25,68.25
2016,1322,26.62,60.17,19.46,39.25,7.17,20.92,16.42,21.21,9.83,22.21,14.88,14.62,6.29,3.04,20.04,31.5,64.12,23.88,43.58,7.62,20.54,16.29,23.12,13.96,26.21,17.96,14.0,8.54,3.38,19.79,329.0,327.2142857142857,301.72727272727275,318.44444444444446,325.46666666666664,307.1,334.72222222222223,342.8181818181818,327.5,191.0,278.6111111111111,334.8,304.3888888888889,290.05555555555554,328.8,343.0,312.6666666666667,344.4166666666667,305.5,293.8888888888889,335.0625,344.9166666666667
2016,1323,27.16,57.62,19.81,37.72,7.34,19.91,14.06,19.12,10.91,25.16,13.47,9.72,5.59,3.91,15.5,25.66,59.94,17.97,39.47,7.69,20.47,11.59,16.09,11.47,22.34,13.38,9.72,5.22,3.09,17.31,42.266666666666666,40.285714285714285,25.181818181818183,28.72222222222222,40.93333333333333,28.4,26.38888888888889,29.363636363636363,26.11111111111111,191.0,20.555555555555557,52.93333333333333,35.72222222222222,28.333333333333332,39.7,33.0,33.53333333333333,33.5,26.666666666666668,17.055555555555557,28.625,42.083333333333336
2016,1324,28.75,62.69,19.88,40.25,8.88,22.44,19.94,25.97,11.69,27.97,15.62,11.59,5.94,3.53,19.19,28.06,64.66,20.03,41.78,8.03,22.88,14.75,20.88,11.56,24.91,15.41,12.28,5.31,3.16,20.91,112.26666666666667,118.71428571428571,82.36363636363636,101.44444444444444,114.93333333333334,116.1,119.83333333333333,56.45454545454545,114.33333333333333,191.0,114.33333333333333,77.66666666666667,131.16666666666666,107.72222222222223,120.2,116.33333333333333,92.66666666666667,110.5,94.66666666666667,137.33333333333334,88.0,104.25
2016,1325,26.84,57.0,18.39,35.13,8.45,21.87,15.77,21.19,8.58,26.87,14.03,12.06,4.39,3.71,18.58,26.1,59.65,18.81,39.71,7.29,19.94,15.16,20.94,9.58,24.55,11.9,10.48,6.0,2.81,19.39,115.46666666666667,99.64285714285714,147.45454545454547,143.94444444444446,122.73333333333333,142.6,134.44444444444446,144.36363636363637,141.22222222222223,191.0,176.61111111111111,102.73333333333333,120.94444444444444,157.22222222222223,106.3,80.0,113.53333333333333,117.25,111.83333333333333,159.88888888888889,117.4375,111.83333333333333
2016,1326,25.15,56.64,18.85,38.09,6.3,18.55,13.82,20.58,10.61,26.97,11.48,12.91,5.55,5.42,17.73,23.85,58.88,16.52,37.39,7.33,21.48,12.97,18.06,10.88,24.82,12.21,11.94,4.91,2.21,19.18,106.86666666666666,83.35714285714286,51.0,62.5,94.4,65.9,79.38888888888889,67.27272727272727,72.38888888888889,191.0,67.77777777777777,97.4,78.5,64.61111111111111,82.3,75.0,63.0,63.25,85.83333333333333,55.166666666666664,66.0,88.25
2016,1328,27.62,60.25,17.19,35.75,10.44,24.5,14.72,20.22,10.72,28.09,14.53,12.97,6.91,5.25,16.81,25.59,63.25,18.06,41.09,7.53,22.16,11.72,17.28,11.94,24.38,10.69,12.72,7.09,3.28,19.12,5.2,3.357142857142857,10.090909090909092,9.555555555555555,3.1333333333333333,9.3,6.388888888888889,4.545454545454546,4.0,191.0,8.666666666666666,5.866666666666666,4.277777777777778,5.055555555555555,3.0,5.666666666666667,8.333333333333334,2.8333333333333335,5.0,6.388888888888889,2.75,2.9166666666666665
2016,1329,22.59,53.41,16.19,33.88,6.41,19.53,14.91,20.44,9.69,25.03,12.16,12.56,5.59,4.12,19.91,22.66,55.28,15.91,35.56,6.75,19.72,15.06,22.59,11.97,23.97,11.22,11.53,6.41,2.94,19.31,126.8,122.57142857142857,105.0,92.22222222222223,131.66666666666666,93.8,106.0,82.72727272727273,96.33333333333333,191.0,118.27777777777777,156.46666666666667,99.66666666666667,81.5,120.7,164.33333333333334,117.13333333333334,89.08333333333333,106.33333333333333,77.16666666666667,96.0,136.41666666666666
2016,1330,25.91,58.6,21.83,45.03,4.09,13.57,12.57,18.51,13.29,25.57,13.17,9.2,5.74,4.11,18.34,21.09,53.06,15.23,34.2,5.86,18.86,13.8,19.31,9.74,22.89,10.49,10.89,4.29,3.34,18.17,159.33333333333334,158.0,121.0,94.05555555555556,163.93333333333334,116.8,132.27777777777777,111.18181818181819,147.0,191.0,95.11111111111111,154.46666666666667,143.66666666666666,111.27777777777777,160.3,153.66666666666666,104.06666666666666,137.91666666666666,137.5,129.44444444444446,115.625,163.91666666666666
2016,1331,26.14,57.76,20.07,41.79,6.07,15.97,16.0,21.14,9.55,24.62,11.79,12.21,5.03,4.24,18.72,27.97,60.52,20.9,41.62,7.07,18.9,14.62,20.0,10.55,24.41,12.48,11.21,5.93,2.62,19.24,141.53333333333333,155.85714285714286,216.9090909090909,179.05555555555554,143.46666666666667,199.7,154.05555555555554,168.63636363636363,152.44444444444446,191.0,196.11111111111111,173.53333333333333,139.61111111111111,173.44444444444446,168.1,150.33333333333334,180.73333333333332,170.75,169.66666666666666,138.61111111111111,164.5625,149.66666666666666
2016,1332,27.3,58.88,20.3,38.91,7.0,19.97,16.94,23.7,11.76,24.0,13.64,11.36,7.61,5.82,18.03,24.64,57.45,17.58,38.06,7.06,19.39,13.06,18.58,10.91,22.21,13.12,14.36,4.42,3.24,20.7,21.866666666666667,14.785714285714286,12.272727272727273,27.333333333333332,22.2,17.0,23.72222222222222,27.727272727272727,22.444444444444443,191.0,28.11111111111111,24.733333333333334,17.72222222222222,22.833333333333332,20.0,3.3333333333333335,28.2,19.583333333333332,9.333333333333334,11.222222222222221,24.375,17.916666666666668
2016,1333,25.3,57.57,18.47,39.23,6.83,18.33,14.57,21.4,10.57,23.97,13.37,11.53,7.33,3.27,20.23,24.1,56.03,16.93,34.2,7.17,21.83,15.2,22.03,11.43,25.37,14.07,13.4,5.2,3.9,18.47,47.6,44.07142857142857,71.0,69.55555555555556,52.86666666666667,78.0,72.27777777777777,84.0,61.22222222222222,191.0,67.22222222222223,73.93333333333334,47.388888888888886,56.388888888888886,46.9,31.666666666666668,70.66666666666667,46.25,59.5,46.611111111111114,65.125,47.333333333333336
2016,1334,23.81,55.35,17.23,34.92,6.58,20.42,14.31,21.27,10.04,24.92,12.15,13.69,4.08,2.46,23.38,23.92,55.19,16.5,34.92,7.42,20.27,19.15,27.19,10.46,25.15,12.85,11.38,5.88,3.35,20.54,296.46666666666664,293.07142857142856,202.72727272727272,211.83333333333334,283.93333333333334,214.6,265.05555555555554,239.72727272727272,262.5,191.0,188.11111111111111,314.6,279.1111111111111,232.66666666666666,294.0,269.6666666666667,209.66666666666666,253.58333333333334,255.83333333333334,274.1666666666667,247.5625,292.1666666666667
2016,1335,24.41,56.93,17.37,33.85,7.04,23.07,12.22,18.19,9.96,25.37,13.44,13.33,5.07,2.59,18.48,26.15,59.07,19.67,40.41,6.48,18.67,13.33,19.78,11.11,25.7,12.48,11.44,6.26,3.63,18.26,265.73333333333335,253.78571428571428,223.0909090909091,268.8888888888889,268.6666666666667,215.9,265.1111111111111,276.45454545454544,255.11111111111111,191.0,201.94444444444446,258.4,260.05555555555554,247.44444444444446,256.0,281.0,271.1333333333333,265.25,249.0,249.33333333333334,268.3125,275.9166666666667
2016,1336,22.88,56.22,16.28,35.44,6.59,20.78,13.5,19.41,10.41,24.31,10.06,11.28,5.19,4.41,20.22,23.09,54.5,16.06,35.28,7.03,19.22,16.41,23.16,10.12,25.88,11.94,11.75,5.72,3.28,18.31,110.0,101.21428571428571,98.36363636363636,144.0,105.33333333333333,100.9,119.72222222222223,125.63636363636364,106.27777777777777,191.0,100.44444444444444,151.8,100.16666666666667,144.11111111111111,118.4,108.33333333333333,149.26666666666668,103.16666666666667,137.16666666666666,93.16666666666667,138.0,104.58333333333333
2016,1337,25.8,57.63,20.87,43.1,4.93,14.53,16.33,23.93,10.9,25.5,13.93,11.2,5.73,2.77,18.43,26.47,59.63,19.97,39.33,6.5,20.3,12.53,18.73,10.73,24.93,13.47,11.23,5.43,2.73,20.37,143.0,135.42857142857142,108.18181818181819,116.44444444444444,131.46666666666667,127.4,151.05555555555554,122.45454545454545,137.61111111111111,191.0,105.55555555555556,149.93333333333334,141.05555555555554,121.88888888888889,144.2,129.0,139.0,130.91666666666666,125.16666666666667,143.38888888888889,139.0625,137.08333333333334
2016,1338,26.68,58.1,20.39,40.19,6.29,17.9,16.13,21.29,12.65,24.97,16.77,11.68,5.03,3.45,17.48,24.84,56.06,17.94,36.81,6.9,19.26,12.13,18.26,9.45,21.19,13.65,11.45,5.68,3.42,18.23,29.466666666666665,23.285714285714285,40.36363636363637,26.77777777777778,28.733333333333334,46.8,35.05555555555556,43.0,35.0,191.0,30.444444444444443,33.266666666666666,26.88888888888889,37.611111111111114,27.6,49.0,24.4,26.5,38.666666666666664,39.05555555555556,25.375,32.666666666666664
2016,1339,26.87,62.74,18.0,38.32,8.87,24.42,14.32,19.68,11.58,23.48,12.94,12.19,6.32,3.97,21.81,27.13,59.68,18.9,38.29,8.23,21.39,17.23,24.68,12.19,26.1,14.03,13.35,5.71,3.68,19.48,231.93333333333334,232.0,213.27272727272728,183.5,237.13333333333333,194.9,235.0,168.63636363636363,220.16666666666666,191.0,178.22222222222223,234.46666666666667,226.55555555555554,207.83333333333334,225.2,250.33333333333334,184.6,216.25,217.83333333333334,215.5,209.0,248.41666666666666
2016,1340,28.62,60.86,23.48,44.55,5.14,16.31,13.59,20.62,10.41,24.34,16.48,12.66,8.34,3.55,19.07,28.55,60.38,21.31,41.48,7.24,18.9,13.83,19.83,10.79,25.86,14.45,13.9,6.9,2.55,19.52,280.8,300.7142857142857,271.72727272727275,229.33333333333334,282.3333333333333,257.1,265.72222222222223,284.54545454545456,272.5,191.0,296.05555555555554,269.4,301.3888888888889,261.1111111111111,286.3,283.0,233.26666666666668,271.75,251.16666666666666,277.27777777777777,264.375,281.5833333333333
2016,1341,21.19,55.71,17.1,40.65,4.1,15.06,13.94,20.32,11.45,20.71,8.68,15.0,7.71,2.71,22.29,24.13,52.81,18.84,35.52,5.29,17.29,17.48,25.03,11.81,25.84,13.39,16.1,7.13,4.55,19.06,342.46666666666664,344.14285714285717,339.45454545454544,341.1111111111111,344.73333333333335,337.0,323.8888888888889,332.8181818181818,337.72222222222223,191.0,343.55555555555554,343.2,332.44444444444446,343.5,345.9,336.3333333333333,341.8666666666667,348.0,345.0,319.6666666666667,340.8125,342.9166666666667
2016,1342,23.25,54.25,18.43,38.61,4.82,15.64,13.5,18.89,8.82,23.29,10.71,14.43,6.14,1.79,19.04,25.21,55.75,17.11,32.07,8.11,23.68,14.68,21.61,10.64,25.14,14.0,13.0,7.07,4.21,17.89,307.0,309.85714285714283,314.90909090909093,316.8333333333333,300.8666666666667,317.8,300.3888888888889,319.90909090909093,314.1111111111111,191.0,321.3333333333333,312.6666666666667,311.55555555555554,325.77777777777777,283.9,322.6666666666667,312.8,306.8333333333333,325.5,315.05555555555554,307.0625,297.3333333333333
2016,1343,27.22,58.63,17.78,34.19,9.44,24.44,14.37,20.19,9.63,26.52,14.67,11.48,7.11,3.56,17.37,25.67,58.07,19.74,41.59,5.93,16.48,11.59,17.44,9.3,24.52,11.93,12.85,5.74,3.96,18.48,88.93333333333334,97.07142857142857,77.9090909090909,71.5,80.0,79.0,70.38888888888889,116.45454545454545,103.33333333333333,191.0,71.72222222222223,64.33333333333333,114.05555555555556,78.27777777777777,83.7,36.666666666666664,72.73333333333333,111.33333333333333,75.0,126.72222222222223,85.9375,67.16666666666667
2016,1344,25.24,59.82,18.15,37.73,7.09,22.09,16.39,22.55,11.67,24.91,15.91,11.52,6.64,3.61,16.91,25.76,59.27,19.36,39.33,6.39,19.94,11.82,16.48,10.76,26.06,13.18,14.61,5.94,3.33,20.21,19.933333333333334,20.571428571428573,47.09090909090909,51.666666666666664,19.266666666666666,41.5,36.94444444444444,47.0,22.27777777777778,191.0,48.0,33.733333333333334,20.38888888888889,47.05555555555556,20.4,42.333333333333336,52.6,25.75,39.666666666666664,21.61111111111111,44.0625,17.5
2016,1345,27.47,58.24,19.85,37.56,7.62,20.68,15.18,20.44,11.62,29.21,17.59,11.94,4.26,4.65,17.18,23.35,59.68,17.18,39.97,6.18,19.71,11.71,16.56,8.85,21.41,11.97,9.38,6.0,2.97,20.32,12.466666666666667,18.571428571428573,18.09090909090909,9.777777777777779,11.133333333333333,13.7,15.277777777777779,10.454545454545455,17.166666666666668,191.0,9.11111111111111,16.0,22.166666666666668,10.61111111111111,19.5,16.0,10.733333333333333,14.5,16.666666666666668,26.166666666666668,9.375,21.0
2016,1346,23.27,63.27,15.63,40.87,7.63,22.4,11.47,17.73,16.6,26.8,12.57,15.3,4.87,4.7,20.43,24.3,58.5,18.5,39.77,5.8,18.73,16.63,23.47,11.13,26.53,13.07,12.3,7.8,4.0,18.6,277.4,282.64285714285717,291.54545454545456,276.55555555555554,278.53333333333336,268.5,286.8333333333333,291.09090909090907,275.0,191.0,218.27777777777777,273.6666666666667,281.8333333333333,284.8888888888889,303.0,296.3333333333333,284.73333333333335,291.6666666666667,301.5,264.77777777777777,291.3125,286.5833333333333
2016,1347,26.55,59.97,19.41,39.21,7.14,20.76,11.31,17.38,12.79,23.9,12.45,13.24,5.83,4.34,18.79,26.62,57.72,20.59,39.86,6.03,17.86,14.0,19.83,10.31,24.38,12.17,11.66,7.28,3.28,17.0,176.53333333333333,184.21428571428572,237.0909090909091,216.38888888888889,169.13333333333333,214.1,178.22222222222223,181.8181818181818,178.66666666666666,191.0,233.16666666666666,183.53333333333333,176.05555555555554,201.44444444444446,174.5,188.33333333333334,200.33333333333334,190.58333333333334,202.5,181.94444444444446,200.3125,169.25
2016,1348,24.44,55.06,17.78,36.81,6.66,18.25,13.84,20.69,10.47,24.47,12.22,11.53,5.31,4.97,19.0,22.28,52.25,17.12,36.78,5.16,15.47,15.03,20.69,8.75,23.72,9.56,12.41,5.84,3.47,18.56,113.2,104.42857142857143,86.0909090909091,72.61111111111111,112.06666666666666,89.1,86.0,86.0,91.61111111111111,191.0,53.611111111111114,120.46666666666667,95.77777777777777,67.38888888888889,116.8,111.33333333333333,68.0,92.33333333333333,93.5,72.05555555555556,79.8125,123.08333333333333
2016,1349,25.4,56.6,18.23,34.13,7.17,22.47,17.6,23.5,9.17,23.07,12.97,12.77,6.17,2.7,17.73,28.87,59.07,20.2,38.3,8.67,20.77,15.27,21.67,10.87,25.33,15.63,13.13,6.9,3.1,20.37,275.73333333333335,271.92857142857144,264.54545454545456,268.8888888888889,272.73333333333335,238.2,283.22222222222223,277.6363636363636,273.05555555555554,191.0,233.5,280.93333333333334,266.1666666666667,268.6666666666667,271.4,266.0,249.93333333333334,265.6666666666667,264.8333333333333,253.88888888888889,290.75,280.25
2016,1350,27.81,57.75,20.31,36.69,7.5,21.06,13.44,20.34,7.84,24.06,16.59,10.22,6.56,2.31,19.06,26.16,58.06,19.38,39.25,6.78,18.81,14.75,20.94,11.16,25.97,13.31,12.69,4.72,2.72,19.09,86.8,93.78571428571429,102.72727272727273,76.88888888888889,92.93333333333334,107.3,85.0,93.0,89.33333333333333,191.0,66.72222222222223,99.6,89.94444444444444,83.05555555555556,101.3,120.33333333333333,69.73333333333333,82.5,101.66666666666667,72.16666666666667,74.5,101.83333333333333
2016,1351,23.3,54.61,17.12,35.03,6.18,19.58,13.18,19.33,10.0,25.45,12.61,12.79,5.73,3.76,17.79,23.24,56.42,15.82,34.58,7.42,21.85,13.45,18.27,10.61,24.94,12.67,12.15,6.76,2.73,18.48,274.6,267.42857142857144,216.0,203.83333333333334,272.93333333333334,205.0,242.77777777777777,182.63636363636363,243.83333333333334,191.0,178.16666666666666,256.06666666666666,257.44444444444446,205.16666666666666,268.0,243.0,220.53333333333333,253.08333333333334,233.66666666666666,227.88888888888889,240.9375,260.1666666666667
2016,1352,23.16,55.62,17.59,35.47,5.56,20.16,13.19,19.78,9.47,23.06,12.5,14.19,8.28,3.97,17.28,25.0,57.59,18.06,36.91,6.94,20.69,13.91,18.97,12.25,26.91,15.62,15.31,6.25,3.66,17.31,320.8666666666667,323.42857142857144,275.8181818181818,297.6666666666667,325.6666666666667,288.0,305.55555555555554,262.27272727272725,297.3888888888889,191.0,248.38888888888889,306.6,308.1666666666667,282.6111111111111,323.6,289.0,308.0,317.3333333333333,316.8333333333333,280.72222222222223,306.5,315.6666666666667
2016,1353,24.35,58.65,19.32,43.0,5.03,15.65,13.81,20.26,9.58,24.87,11.58,13.65,6.1,3.35,17.26,29.68,65.16,21.23,42.55,8.45,22.61,13.23,19.35,13.9,28.26,16.26,11.65,7.19,4.13,17.87,254.53333333333333,238.5,261.1818181818182,267.94444444444446,264.53333333333336,267.0,267.1666666666667,258.72727272727275,245.72222222222223,191.0,238.05555555555554,275.1333333333333,216.05555555555554,263.8888888888889,257.7,288.3333333333333,270.06666666666666,219.66666666666666,276.1666666666667,212.77777777777777,259.125,276.8333333333333
2016,1354,25.61,57.29,19.81,40.1,5.81,17.19,14.32,19.97,10.0,23.58,12.74,11.48,4.55,2.81,19.19,24.97,56.61,17.68,35.58,7.29,21.03,15.81,21.55,10.84,24.32,12.61,11.94,4.26,2.87,18.45,245.2,243.92857142857142,273.27272727272725,289.94444444444446,248.6,266.2,256.72222222222223,242.36363636363637,278.27777777777777,191.0,300.1666666666667,228.6,267.22222222222223,286.55555555555554,232.4,212.0,265.53333333333336,267.5,244.66666666666666,299.1111111111111,261.0,224.0
2016,1355,25.52,57.03,17.94,36.06,7.58,20.97,17.19,23.16,11.16,26.35,11.29,11.74,4.61,2.13,19.97,23.48,55.45,17.55,37.52,5.94,17.94,15.87,22.0,9.0,23.26,11.1,11.74,5.61,3.74,20.94,64.8,62.5,93.18181818181819,79.94444444444444,68.8,93.5,57.94444444444444,69.0909090909091,69.16666666666667,191.0,91.5,37.733333333333334,79.38888888888889,69.77777777777777,77.4,35.0,98.0,91.5,57.666666666666664,75.94444444444444,74.6875,58.5
2016,1356,25.88,57.09,19.25,37.78,6.62,19.31,15.38,22.44,11.16,24.31,11.53,13.69,7.25,1.97,21.44,23.88,52.72,17.97,34.16,5.91,18.56,16.0,23.69,8.38,24.06,11.78,14.97,5.94,2.75,21.25,81.93333333333334,78.71428571428571,122.63636363636364,135.88888888888889,91.8,121.0,106.33333333333333,109.81818181818181,117.27777777777777,191.0,145.72222222222223,58.93333333333333,105.72222222222223,143.44444444444446,85.0,134.66666666666666,125.13333333333334,106.83333333333333,120.0,127.5,109.1875,93.58333333333333
2016,1357,26.17,59.83,20.53,41.7,5.63,18.13,15.93,23.17,12.6,25.0,12.1,14.73,6.33,2.57,20.83,27.03,60.17,19.63,39.57,7.4,20.6,16.4,23.73,11.93,25.2,14.53,13.13,6.5,4.03,20.5,312.2,317.7857142857143,286.90909090909093,302.72222222222223,318.53333333333336,275.7,307.8888888888889,299.0,302.8888888888889,191.0,272.8888888888889,294.3333333333333,312.6111111111111,283.72222222222223,315.4,258.6666666666667,312.46666666666664,319.8333333333333,312.1666666666667,312.5,316.6875,301.4166666666667
2016,1358,24.83,58.38,17.1,35.86,7.72,22.52,14.66,21.38,10.79,25.0,15.83,11.52,5.34,1.59,22.03,23.62,52.72,16.48,32.38,7.14,20.34,17.07,24.0,7.9,26.86,14.59,12.97,5.59,3.31,20.52,220.66666666666666,215.85714285714286,183.63636363636363,212.72222222222223,224.93333333333334,199.1,223.77777777777777,253.27272727272728,246.38888888888889,191.0,239.88888888888889,192.13333333333333,205.61111111111111,206.0,245.1,175.66666666666666,193.73333333333332,271.5833333333333,198.83333333333334,196.94444444444446,232.0625,247.91666666666666
2016,1359,24.87,55.1,19.61,38.77,5.26,16.32,17.32,24.19,10.1,23.42,12.29,13.71,6.74,3.29,20.97,24.71,55.19,17.26,34.94,7.45,20.26,16.9,24.1,11.16,23.9,13.61,14.68,6.58,4.68,20.74,192.6,211.07142857142858,254.36363636363637,228.11111111111111,197.53333333333333,253.6,207.11111111111111,191.8181818181818,221.94444444444446,191.0,272.3333333333333,179.6,222.0,215.44444444444446,213.4,256.0,217.0,215.91666666666666,224.66666666666666,237.55555555555554,193.8125,205.83333333333334
