TeamID,FGM,FGA,FGM2,FGA2,FGM3,FGA3,FTM,FTA,OR,DR,Ast,TO,Stl,Blk,PF,FGMA,FGAA,FGM2A,FGA2A,FGM3A,FGA3A,FTMA,FTAA,ORA,DRA,AstA,TOA,StlA,BlkA,PFA,7OT,ARG,BAR,BBT,BIH,BMN,BNZ,BWE,COL,DCI,DII,DOK,DOL,DP,DUN,EBP,EMK,ESR,FAS,HAS,INC,JJK,JNG,KPK,LMC,LOG,MAS,MB,MGS,MMG,MOR,NET,NOL,OMY,PAC,PGH,PIR,POM,REW,RMS,RPI,RT,RTH,RTP,SEL,SFX,SMS,SPR,SRS,STH,STY,TPR,TRK,TRP,WIL,WLK,WOL
1135,24.36,58.16,16.72,34.52,7.64,23.64,12.64,19.52,10.28,23.16,12.48,11.76,5.76,4.24,17.24,25.96,57.64,18.72,35.84,7.24,21.8,13.52,19.2,7.72,23.96,13.2,10.36,6.52,3.28,18.0,290.7692307692308,301.61538461538464,255.54545454545453,277.07142857142856,310.2142857142857,323.55555555555554,218.625,265.875,318.0769230769231,237.46153846153845,254.5,210.5,310.57142857142856,246.92857142857142,277.3125,223.91666666666666,215.1875,292.5,303.42857142857144,264.3125,236.0625,313.1,308.25,272.6875,250.33333333333334,246.41666666666666,277.625,306.7692307692308,338.8666666666667,264.14285714285717,225.75,261.9230769230769,257.75,253.83333333333334,254.8125,305.9375,246.6,249.8125,312.75,307.1333333333333,278.4,270.64285714285717,303.0,321.1818181818182,307.5,229.0,286.1111111111111,295.7857142857143,258.4166666666667,282.5,217.75,253.3,238.5625,231.25,281.125,269.5833333333333,317.0
1136,27.23,62.35,19.58,38.46,7.65,23.88,12.69,18.92,6.88,27.19,13.69,11.38,7.08,6.08,17.54,26.08,65.42,19.12,42.31,6.96,23.12,15.88,22.85,10.54,29.42,12.15,12.5,6.96,3.42,17.46,208.84615384615384,157.46153846153845,182.0909090909091,160.71428571428572,171.14285714285714,156.22222222222223,192.4375,181.8125,176.0,173.07692307692307,190.8125,189.1875,152.78571428571428,169.14285714285714,202.875,158.83333333333334,169.9375,124.875,177.0,186.75,187.25,159.4,162.5625,165.0625,191.0,139.0,197.5625,156.69230769230768,199.6,166.0,175.625,163.0,170.75,167.33333333333334,168.625,191.0625,169.4,187.4375,148.5,188.66666666666666,123.4,215.5,195.0,193.1818181818182,157.25,148.625,165.11111111111111,156.78571428571428,205.16666666666666,189.5,193.125,137.8,173.75,172.3125,192.25,165.91666666666666,153.0
1137,22.93,53.33,14.73,29.53,8.2,23.8,10.87,15.27,6.53,22.23,12.17,11.7,6.2,3.5,16.97,24.07,55.73,16.33,32.63,7.73,23.1,12.2,17.23,8.0,22.57,14.57,10.33,6.57,3.13,16.03,280.6923076923077,305.61538461538464,290.45454545454544,292.92857142857144,285.42857142857144,317.1111111111111,301.9375,295.8125,292.7692307692308,292.38461538461536,307.75,311.5,276.57142857142856,286.0,304.3125,307.4166666666667,306.3125,291.0,293.42857142857144,301.9375,307.9375,291.6,291.5,305.5625,245.0,292.4166666666667,293.3125,274.84615384615387,246.06666666666666,288.14285714285717,294.5625,289.0,298.75,297.1666666666667,288.8125,299.875,302.0,311.5,302.0,289.26666666666665,283.8,281.64285714285717,291.0,279.27272727272725,307.0,292.3125,293.55555555555554,283.92857142857144,283.4166666666667,302.5833333333333,318.8125,285.6,313.25,307.375,311.25,292.9166666666667,280.0
1138,24.7,59.81,18.07,34.96,6.63,24.85,10.85,15.33,8.48,21.89,12.52,13.3,5.96,4.22,15.37,29.63,62.04,21.74,40.44,7.89,21.59,12.37,17.22,9.33,25.04,15.85,9.81,7.48,2.89,14.3,342.3076923076923,357.0769230769231,341.6363636363636,350.5,355.57142857142856,352.3333333333333,311.75,317.125,351.84615384615387,322.6923076923077,305.9375,318.375,357.0,338.85714285714283,314.75,341.8333333333333,333.875,353.875,354.35714285714283,338.4375,315.5,353.9,351.4375,328.5,325.6666666666667,358.5,318.875,354.9230769230769,331.8,338.2857142857143,328.0625,349.0769230769231,316.1666666666667,357.6666666666667,339.8125,341.375,336.5,333.25,355.0,344.93333333333334,330.8,329.92857142857144,353.0,287.1818181818182,346.25,321.3125,346.55555555555554,351.2857142857143,330.0833333333333,349.0833333333333,322.25,325.9,333.0,330.8125,306.625,355.5,360.0
1139,27.54,61.0,19.43,37.96,8.11,23.04,13.61,17.36,7.21,24.57,14.36,10.43,6.11,2.96,13.96,27.89,63.43,19.96,39.11,7.93,24.32,10.71,14.54,9.21,24.07,13.14,10.46,7.04,4.21,15.82,82.92307692307692,63.69230769230769,50.0,67.85714285714286,56.285714285714285,48.111111111111114,54.8125,57.75,62.15384615384615,66.84615384615384,64.4375,56.5625,46.214285714285715,48.92857142857143,68.8125,64.57142857142857,70.0,50.25,56.642857142857146,59.0,52.5,62.6,59.75,73.4375,56.333333333333336,76.16666666666667,57.5,46.23076923076923,51.46666666666667,46.57142857142857,67.1875,56.07692307692308,80.41666666666667,53.0,39.5625,62.75,60.6,59.9375,61.25,50.733333333333334,74.4,52.57142857142857,43.0,71.63636363636364,61.5,89.9375,58.44444444444444,47.642857142857146,43.333333333333336,52.333333333333336,34.6875,53.7,61.875,63.25,70.625,58.5,56.0
1140,29.82,64.29,18.39,31.79,11.43,32.5,11.5,15.61,10.46,25.86,18.89,10.21,6.32,2.75,17.71,24.89,58.14,18.71,37.89,6.18,20.25,13.29,19.11,6.68,22.14,12.11,11.11,5.86,2.18,15.07,30.23076923076923,9.384615384615385,5.545454545454546,16.214285714285715,20.285714285714285,31.0,16.0625,12.0,28.076923076923077,19.153846153846153,20.6875,13.0625,22.071428571428573,7.142857142857143,14.375,15.866666666666667,13.0,33.25,9.357142857142858,11.375,14.625,25.3,21.5,21.4375,19.333333333333332,8.916666666666666,19.5,22.23076923076923,9.333333333333334,6.571428571428571,9.9375,5.461538461538462,52.333333333333336,16.916666666666668,8.625,24.625,9.0,11.0,33.5,14.2,43.0,4.642857142857143,3.0,42.45454545454545,20.25,12.625,11.88888888888889,9.571428571428571,4.916666666666667,11.5,10.9375,13.9,13.5,7.5,38.125,9.333333333333334,9.0
1141,24.37,58.0,18.19,37.67,6.19,20.33,10.78,16.07,8.48,23.41,11.04,11.56,6.19,3.56,16.48,24.67,59.41,16.93,34.85,7.74,24.56,13.52,18.04,9.93,24.7,13.0,11.07,5.78,3.0,15.41,252.30769230769232,260.9230769230769,302.45454545454544,282.2857142857143,223.78571428571428,176.33333333333334,306.625,273.5625,209.76923076923077,261.0,276.25,301.3125,226.0,296.57142857142856,287.75,302.3333333333333,305.9375,163.75,241.64285714285714,288.0,301.125,201.3,240.8125,278.6875,277.3333333333333,300.8333333333333,253.875,201.92307692307693,190.33333333333334,286.42857142857144,313.9375,286.3076923076923,229.0,257.25,258.125,236.9375,294.7,295.5,150.25,226.53333333333333,164.8,315.2857142857143,280.0,272.09090909090907,201.75,315.4375,246.33333333333334,295.92857142857144,293.5,248.33333333333334,289.3125,288.9,298.25,312.125,235.125,276.25,269.0
1142,22.0,55.56,15.93,36.67,6.07,18.89,11.81,17.04,7.11,20.56,9.59,12.59,5.74,3.63,19.04,25.22,55.41,19.26,38.3,5.96,17.11,17.07,23.11,9.7,25.22,11.67,11.22,6.85,3.3,17.22,346.15384615384613,335.46153846153845,322.8181818181818,336.42857142857144,310.7857142857143,348.1111111111111,327.1875,333.75,323.0,334.9230769230769,325.5625,335.3125,320.0,332.0,323.125,341.3333333333333,341.875,349.375,324.2857142857143,323.0,332.625,329.2,328.5625,334.25,322.6666666666667,340.3333333333333,322.4375,310.0,330.93333333333334,330.2857142857143,342.0625,318.84615384615387,349.0833333333333,317.6666666666667,323.4375,318.8125,333.4,335.3125,352.5,304.06666666666666,344.8,310.35714285714283,296.0,295.6363636363636,334.5,345.5,328.6666666666667,326.0,319.3333333333333,340.75,277.25,323.3,341.625,339.375,321.25,338.75,286.0
1143,26.31,61.66,17.48,35.9,8.83,25.76,13.52,18.48,9.1,25.21,12.07,10.66,5.83,2.72,17.21,27.03,60.66,19.34,38.97,7.69,21.69,14.45,19.76,7.48,24.24,12.48,9.97,5.69,3.38,16.31,145.84615384615384,200.76923076923077,143.54545454545453,220.71428571428572,206.78571428571428,203.0,121.4375,155.5,201.6153846153846,134.3846153846154,138.625,123.9375,226.0,141.5,199.1875,142.16666666666666,138.0,187.375,179.5,144.1875,125.375,186.2,216.9375,204.3125,68.66666666666667,199.58333333333334,179.4375,193.46153846153845,180.73333333333332,116.0,134.4375,174.46153846153845,208.5,143.75,180.0625,174.375,126.7,144.1875,145.75,178.53333333333333,167.2,126.64285714285714,181.0,196.54545454545453,142.25,185.125,156.44444444444446,180.5,119.58333333333333,138.75,116.8125,117.2,123.625,146.625,187.1875,163.33333333333334,301.0
1144,24.54,54.08,17.69,33.81,6.85,20.27,13.15,18.42,6.42,22.58,12.58,11.73,5.92,2.42,15.54,26.65,60.12,17.85,34.12,8.81,26.0,10.81,15.15,9.85,22.92,13.27,10.73,6.65,3.27,16.92,276.3076923076923,297.9230769230769,313.45454545454544,297.57142857142856,307.35714285714283,305.3333333333333,308.5,291.8125,303.53846153846155,274.6923076923077,293.75,296.3125,300.7142857142857,302.64285714285717,254.4375,297.1666666666667,299.5625,296.125,294.14285714285717,303.4375,304.5,292.1,293.9375,271.0,297.0,299.75,271.9375,302.15384615384613,319.06666666666666,313.0,281.625,305.0769230769231,271.3333333333333,310.4166666666667,292.5,307.125,304.6,312.1875,274.0,304.8666666666667,309.4,293.2142857142857,307.0,314.90909090909093,298.5,222.6875,300.77777777777777,310.57142857142856,301.25,292.8333333333333,285.25,298.3,311.875,296.375,278.1875,295.8333333333333,328.0
1145,25.8,58.92,18.52,37.72,7.28,21.2,11.4,18.0,10.28,23.32,12.32,12.48,6.0,3.04,16.8,27.32,59.72,20.88,40.52,6.44,19.2,12.36,17.64,8.84,22.6,13.96,10.6,6.8,3.08,15.72,164.0,204.76923076923077,204.8181818181818,206.14285714285714,208.28571428571428,246.77777777777777,230.0,225.3125,215.69230769230768,233.6153846153846,239.6875,235.3125,212.35714285714286,209.07142857142858,218.0,219.08333333333334,221.8125,250.125,206.71428571428572,229.1875,237.0,222.6,218.75,227.1875,261.0,183.5,232.625,217.53846153846155,199.06666666666666,243.14285714285714,190.875,194.15384615384616,262.3333333333333,210.75,221.0625,228.125,230.7,225.5625,266.0,214.8,224.8,167.21428571428572,157.0,203.8181818181818,255.25,226.625,238.33333333333334,189.64285714285714,204.25,207.5,248.1875,208.7,221.25,218.0,251.5625,206.0,132.0
1146,24.62,60.31,16.83,37.34,7.79,22.97,12.93,17.17,8.97,22.21,13.31,12.38,6.79,3.1,17.34,28.07,60.62,18.38,35.03,9.69,25.59,14.41,20.14,9.21,24.86,13.38,10.45,7.76,2.9,15.66,331.7692307692308,331.9230769230769,340.90909090909093,341.35714285714283,340.07142857142856,349.44444444444446,345.6875,341.4375,338.0,338.6923076923077,338.5,345.4375,341.14285714285717,340.7142857142857,344.125,334.1666666666667,337.25,335.0,335.5,335.125,339.5,330.9,336.25,336.75,326.3333333333333,340.5,338.125,335.6923076923077,346.2,338.7142857142857,320.0625,347.61538461538464,330.5833333333333,340.1666666666667,320.0,336.0,338.0,336.8125,316.0,335.26666666666665,339.2,346.7857142857143,343.0,353.54545454545456,322.5,329.9375,337.77777777777777,339.5,340.3333333333333,330.6666666666667,320.4375,334.1,337.5,338.0625,334.875,337.8333333333333,349.0
1148,25.24,57.16,18.8,37.12,6.44,20.04,13.28,18.56,8.16,24.56,13.92,11.12,7.2,4.6,13.96,25.4,58.44,18.04,37.44,7.36,21.0,10.72,15.64,7.88,22.88,14.36,11.52,7.32,3.4,15.8,232.92307692307693,213.76923076923077,258.72727272727275,253.07142857142858,259.42857142857144,211.55555555555554,279.125,284.375,256.15384615384613,277.46153846153845,290.375,284.875,257.07142857142856,242.21428571428572,277.3125,240.0,277.125,205.25,251.78571428571428,287.125,290.4375,240.3,251.25,253.5,277.3333333333333,185.5,305.875,266.7692307692308,328.53333333333336,245.14285714285714,242.25,237.69230769230768,260.8333333333333,241.0,243.0625,287.0,253.1,274.1875,217.5,279.2,218.8,249.28571428571428,282.0,269.45454545454544,252.5,231.75,252.44444444444446,249.42857142857142,270.4166666666667,283.75,296.0625,259.7,273.1875,269.1875,296.9375,239.16666666666666,246.0
1149,22.4,56.52,16.04,36.44,6.36,20.08,13.2,17.76,8.32,22.04,8.96,11.76,3.64,2.92,17.08,27.48,59.36,21.4,40.72,6.08,18.64,14.12,20.04,8.68,24.64,12.0,8.48,6.36,3.08,16.04,317.7692307692308,317.15384615384613,335.27272727272725,338.14285714285717,332.07142857142856,299.77777777777777,326.875,333.125,323.61538461538464,338.61538461538464,324.375,339.3125,326.0,330.35714285714283,327.125,324.4166666666667,339.0,301.0,325.2142857142857,322.5625,333.5,324.4,315.875,310.9375,322.6666666666667,318.4166666666667,332.3125,336.6923076923077,302.93333333333334,320.57142857142856,321.875,332.84615384615387,332.25,341.5,332.75,329.125,327.3,331.5625,309.0,331.06666666666666,288.6,321.0,347.0,304.90909090909093,317.0,303.0,326.1111111111111,334.7857142857143,331.0833333333333,325.4166666666667,293.9375,305.2,324.5625,335.5,327.3125,319.0833333333333,350.0
1150,24.08,52.92,17.81,33.23,6.27,19.69,13.81,18.5,6.81,23.0,12.81,9.38,5.15,3.54,15.77,23.77,56.19,17.42,35.54,6.35,20.65,12.27,17.12,8.69,21.54,10.58,9.15,5.85,2.54,16.46,85.84615384615384,104.6923076923077,101.36363636363636,106.5,107.85714285714286,114.88888888888889,120.9375,110.9375,108.61538461538461,115.92307692307692,112.8125,122.3125,115.85714285714286,104.42857142857143,106.0625,113.08333333333333,118.75,102.375,104.92857142857143,108.3125,119.25,111.1,123.4375,112.5625,106.66666666666667,108.75,120.8125,117.84615384615384,123.13333333333334,98.0,121.5,102.6923076923077,103.5,109.66666666666667,97.25,109.625,113.8,120.375,84.0,102.26666666666667,66.6,87.14285714285714,132.0,86.0909090909091,98.0,102.1875,111.77777777777777,107.21428571428571,103.25,103.75,119.9375,111.3,110.125,119.0625,111.1875,106.0,163.0
1151,26.89,58.11,16.39,28.61,10.5,29.5,12.79,17.04,7.68,25.61,13.25,11.0,6.39,3.46,16.0,26.36,61.29,17.39,35.68,8.96,25.61,11.29,16.64,8.93,22.11,12.75,9.82,6.18,2.89,15.64,199.07692307692307,156.07692307692307,184.72727272727272,163.28571428571428,161.28571428571428,149.44444444444446,187.6875,163.625,158.6153846153846,168.92307692307693,179.5,166.4375,166.5,167.71428571428572,166.0625,154.58333333333334,176.4375,156.625,159.78571428571428,186.0625,178.4375,152.6,132.5625,161.5625,149.66666666666666,161.0,156.5625,176.15384615384616,183.73333333333332,157.42857142857142,157.125,173.69230769230768,167.5,177.25,134.625,170.9375,169.3,178.8125,130.75,171.46666666666667,140.6,193.78571428571428,203.0,184.63636363636363,172.0,133.9375,153.66666666666666,171.42857142857142,189.08333333333334,178.16666666666666,171.1875,203.1,194.9375,171.5625,183.875,168.25,183.0
1152,22.07,54.41,16.52,35.81,5.56,18.59,14.78,21.15,9.52,18.67,9.74,13.07,8.41,2.85,18.04,25.67,54.3,19.44,35.15,6.22,19.15,13.67,19.78,9.67,21.78,12.89,13.48,7.0,3.04,17.11,276.9230769230769,282.38461538461536,300.3636363636364,317.07142857142856,290.57142857142856,330.0,294.25,312.4375,272.6923076923077,286.9230769230769,307.0625,314.875,295.57142857142856,305.14285714285717,315.375,303.75,318.75,308.875,289.2857142857143,302.1875,312.625,271.7,294.1875,295.875,254.66666666666666,305.6666666666667,314.375,282.3076923076923,244.86666666666667,296.7142857142857,320.0,297.7692307692308,297.1666666666667,312.0,300.75,291.375,297.5,311.9375,228.5,287.4,258.6,310.85714285714283,281.0,315.90909090909093,269.75,258.5,288.22222222222223,291.92857142857144,291.1666666666667,303.8333333333333,246.375,244.3,296.375,313.125,295.75,300.0833333333333,281.0
1153,27.32,61.96,20.29,40.36,7.04,21.61,12.68,18.5,12.21,25.32,14.61,11.82,6.21,4.43,14.96,24.54,58.29,18.0,38.43,6.54,19.86,12.29,16.5,7.39,20.71,13.0,11.07,7.11,3.61,16.39,54.0,39.69230769230769,24.272727272727273,33.07142857142857,47.714285714285715,54.666666666666664,36.25,36.6875,51.76923076923077,38.07692307692308,37.5,37.75,44.642857142857146,26.785714285714285,31.875,27.25,36.4375,49.625,39.0,34.4375,36.6875,49.3,45.0625,34.1875,33.0,28.833333333333332,45.375,57.38461538461539,34.06666666666667,25.0,32.6875,32.92307692307692,60.083333333333336,42.166666666666664,32.5625,52.4375,31.4,36.3125,68.75,46.266666666666666,61.0,26.357142857142858,46.0,89.63636363636364,50.75,28.25,41.44444444444444,39.42857142857143,27.75,35.5,20.625,31.4,47.3125,30.5,47.625,32.833333333333336,42.0
1154,24.48,54.44,18.44,36.07,6.04,18.37,12.89,18.04,7.3,22.89,10.63,11.15,5.44,2.63,13.44,27.07,58.89,18.96,35.41,8.11,23.48,8.78,12.07,7.89,21.74,14.89,10.15,6.67,4.07,16.37,274.84615384615387,234.76923076923077,220.45454545454547,257.64285714285717,259.7142857142857,292.1111111111111,254.5,253.5625,265.7692307692308,272.53846153846155,261.5,272.0625,258.14285714285717,231.92857142857142,280.1875,246.5,252.0625,292.5,258.14285714285717,234.8125,269.375,269.9,256.125,272.0,258.3333333333333,203.83333333333334,275.75,263.15384615384613,257.2,225.0,279.0,215.6153846153846,303.8333333333333,236.66666666666666,204.8125,280.1875,253.2,252.0,286.75,266.26666666666665,289.4,220.21428571428572,227.0,259.8181818181818,277.0,264.875,261.1111111111111,240.07142857142858,225.66666666666666,256.5,208.75,238.2,271.9375,271.5,286.125,223.0,197.0
1155,27.79,58.96,19.29,35.61,8.5,23.36,14.29,18.29,8.25,26.57,15.04,9.93,4.43,4.21,15.86,24.46,59.61,16.46,35.75,8.0,23.86,13.82,18.86,7.82,22.54,10.79,8.89,6.25,2.54,16.11,16.076923076923077,17.23076923076923,28.636363636363637,21.857142857142858,16.285714285714285,21.444444444444443,32.0625,25.125,14.461538461538462,26.384615384615383,25.625,34.0625,18.5,31.142857142857142,31.125,29.5625,33.375,25.5,17.785714285714285,30.0,30.9375,20.6,15.9375,19.5,29.666666666666668,20.5,20.5625,16.384615384615383,42.266666666666666,35.0,36.3125,22.615384615384617,37.416666666666664,17.0,31.8125,15.375,28.2,31.5625,37.25,19.266666666666666,20.2,28.642857142857142,5.0,18.636363636363637,20.75,25.5,25.22222222222222,18.214285714285715,28.5,16.416666666666668,41.875,22.1,28.0,29.375,18.75,20.166666666666668,2.0
1156,27.69,62.9,21.03,43.07,6.66,19.83,13.03,19.41,11.52,21.03,12.9,9.86,7.76,4.07,19.17,26.17,57.14,19.34,35.52,6.83,21.62,15.41,22.24,10.59,23.62,13.28,12.76,5.31,3.17,16.93,188.6153846153846,162.76923076923077,189.9090909090909,167.71428571428572,158.64285714285714,168.0,188.1875,180.0625,157.76923076923077,198.0,188.0,183.8125,163.35714285714286,183.0,174.0625,169.66666666666666,190.6875,172.625,160.92857142857142,214.6875,184.4375,158.3,170.8125,175.875,169.66666666666666,187.0,185.8125,163.76923076923077,215.53333333333333,187.14285714285714,157.875,191.69230769230768,166.33333333333334,200.25,148.6875,166.25,179.4,179.5,180.5,167.6,172.4,191.42857142857142,136.0,245.0909090909091,181.5,191.4375,178.88888888888889,165.35714285714286,186.5,185.41666666666666,219.0,167.3,188.9375,159.4375,175.4375,182.75,114.0
1157,26.35,60.23,20.08,40.42,6.27,19.81,12.77,19.23,9.12,27.08,12.08,12.92,5.58,3.12,15.92,27.85,66.15,17.46,34.81,10.38,31.35,13.35,19.19,10.85,24.58,15.73,8.85,8.12,3.73,16.15,293.2307692307692,339.46153846153845,312.72727272727275,337.64285714285717,334.85714285714283,336.6666666666667,312.5625,299.3125,330.0769230769231,319.46153846153845,309.75,308.6875,337.0,310.5,309.6666666666667,305.0833333333333,312.375,333.75,321.0,306.75,301.75,329.1,324.5,334.0625,312.6666666666667,344.0833333333333,308.375,336.61538461538464,326.2,314.42857142857144,284.125,328.6923076923077,327.3333333333333,328.6666666666667,308.3125,317.625,312.5,302.25,329.0,302.53333333333336,334.4,283.35714285714283,333.0,333.54545454545456,323.0,302.25,323.1111111111111,332.85714285714283,288.25,324.25,312.1875,307.3,308.125,313.375,321.9375,336.25,357.0
1158,28.18,64.32,17.79,33.89,10.39,30.43,12.93,18.07,11.36,24.57,14.64,9.75,5.68,3.21,16.14,27.04,60.82,19.79,38.86,7.25,21.96,12.39,17.68,8.18,23.79,11.57,10.64,6.21,3.43,16.68,86.76923076923077,106.0,128.72727272727272,115.28571428571429,106.35714285714286,102.0,106.6875,112.5,98.38461538461539,84.76923076923077,101.25,114.9375,104.57142857142857,122.85714285714286,81.6875,117.25,120.8125,92.25,113.28571428571429,117.25,112.625,90.6,128.6875,96.0625,117.0,134.0,109.125,101.38461538461539,104.6,132.14285714285714,132.0625,117.61538461538461,64.83333333333333,124.75,126.5,112.0625,118.7,128.25,91.75,114.6,99.2,119.07142857142857,103.0,98.18181818181819,102.75,73.0625,112.11111111111111,128.71428571428572,125.0,120.58333333333333,171.375,114.8,107.5,122.0,90.375,121.08333333333333,97.0
1159,25.93,56.31,17.9,34.41,8.03,21.9,10.1,14.76,7.17,26.14,14.97,10.34,6.0,3.34,13.76,23.93,57.86,17.0,35.28,6.93,22.59,9.66,14.38,7.76,22.97,13.0,10.41,5.76,2.69,14.14,168.30769230769232,128.92307692307693,142.36363636363637,155.71428571428572,143.5,141.11111111111111,124.9375,143.75,154.30769230769232,135.6153846153846,154.25,131.75,142.14285714285714,134.5,126.4375,110.83333333333333,113.0,130.0,142.14285714285714,146.0625,133.25,151.5,148.9375,142.5,144.33333333333334,133.91666666666666,143.875,142.15384615384616,219.13333333333333,151.28571428571428,132.875,136.0,112.91666666666667,160.08333333333334,168.4375,148.125,137.2,148.9375,127.25,152.26666666666668,129.6,148.78571428571428,178.0,151.0909090909091,168.5,96.6875,141.44444444444446,140.35714285714286,154.0,187.16666666666666,226.75,174.5,155.0625,123.75,156.4375,142.83333333333334,151.0
1160,28.54,57.5,21.71,40.25,6.82,17.25,17.0,21.54,8.36,25.64,16.11,12.54,6.21,2.29,15.21,26.54,60.46,19.46,39.29,7.07,21.18,12.43,17.39,7.18,19.79,11.21,10.79,7.64,3.54,18.57,36.46153846153846,48.84615384615385,36.36363636363637,41.0,53.42857142857143,47.22222222222222,29.625,36.625,49.84615384615385,47.61538461538461,38.625,30.8125,50.357142857142854,36.642857142857146,42.5,49.4375,33.8125,59.25,47.357142857142854,20.125,29.875,48.4,45.375,49.3125,25.333333333333332,28.75,46.5,55.0,32.4,41.714285714285715,28.5,37.53846153846154,37.25,36.25,45.125,49.0,26.7,28.0,61.25,52.666666666666664,37.6,37.357142857142854,29.0,48.36363636363637,42.0,31.5625,36.55555555555556,42.92857142857143,28.416666666666668,31.25,40.0,36.0,28.375,25.375,56.25,26.916666666666668,53.0
