Season,TeamID,FGM,FGA,FGM2,FGA2,FGM3,FGA3,FTM,FTA,OR,DR,Ast,TO,Stl,Blk,PF,FGM_A,FGA_A,FGM2_A,FGA2_A,FGM3_A,FGA3_A,FTM_A,FTA_A,OR_A,DR_A,Ast_A,TO_A,Stl_A,Blk_A,PF_A,BIH,COL,DOL,DUN,MAS,MOR,POM,RPI,RTH,SEL,WLK,WOL
2020,1373,25.67,55.97,19.07,37.37,6.6,18.6,14.3,20.3,10.67,25.77,13.37,13.07,5.33,3.07,16.57,24.83,58.0,18.4,37.8,6.43,20.2,11.6,15.6,9.07,22.8,11.2,11.7,5.73,3.67,18.07,191.5,191.41666666666666,201.41176470588235,200.28571428571428,203.88888888888889,167.05555555555554,188.22222222222223,323.5,201.84615384615384,195.36363636363637,181.85714285714286,190.3846153846154
2020,1374,25.67,56.87,17.8,32.53,7.87,24.33,13.73,18.03,11.47,25.17,15.57,13.33,5.83,3.2,16.43,24.0,57.43,15.5,32.73,8.5,24.7,11.97,16.2,10.3,22.13,14.3,12.57,7.07,3.0,17.23,68.375,65.5,64.88235294117646,72.64285714285714,72.88888888888889,99.38888888888889,83.94444444444444,323.5,80.15384615384616,69.63636363636364,78.85714285714286,71.61538461538461
2020,1375,24.5,52.68,19.36,37.07,5.14,15.61,15.61,21.39,8.0,24.11,10.5,12.25,7.54,3.39,16.36,24.36,56.43,15.0,29.64,9.36,26.79,10.57,15.04,10.14,23.36,13.89,13.57,5.43,3.68,17.46,177.0625,164.66666666666666,182.1764705882353,163.28571428571428,172.27777777777777,233.27777777777777,158.88888888888889,323.5,167.76923076923077,172.0,179.07142857142858,174.53846153846155
2020,1376,26.84,60.97,21.23,42.87,5.61,18.1,14.1,22.45,11.94,25.42,14.35,13.16,7.74,4.32,23.39,21.16,53.84,14.81,32.39,6.35,21.45,20.87,28.58,10.16,25.26,11.48,15.55,6.16,3.61,20.65,100.6875,87.08333333333333,104.29411764705883,71.42857142857143,93.05555555555556,86.0,86.22222222222223,323.5,86.0,77.36363636363636,89.57142857142857,92.53846153846153
2020,1377,26.76,55.48,19.69,37.24,7.07,18.24,17.03,22.62,6.0,26.24,13.1,10.72,4.14,2.55,18.07,27.07,58.97,19.69,38.83,7.38,20.14,14.0,19.0,7.45,25.14,11.55,10.59,5.21,2.69,20.93,144.875,152.5,144.7058823529412,186.21428571428572,170.88888888888889,193.88888888888889,161.77777777777777,323.5,169.15384615384616,167.8181818181818,185.92857142857142,150.07692307692307
2020,1378,21.68,53.35,15.35,32.87,6.32,20.48,13.0,20.0,11.35,22.55,10.19,14.68,7.55,2.03,17.61,22.13,49.94,15.45,29.94,6.68,20.0,11.77,17.23,7.58,23.68,11.29,15.35,6.61,3.19,17.94,176.375,159.91666666666666,190.47058823529412,115.85714285714286,143.55555555555554,101.33333333333333,123.44444444444444,323.5,143.15384615384616,158.27272727272728,137.35714285714286,196.84615384615384
2020,1379,24.43,56.39,19.36,39.43,5.07,16.96,9.57,13.25,9.07,26.11,13.39,15.18,5.64,2.21,15.79,24.64,57.11,15.32,29.29,9.32,27.82,13.89,18.86,9.32,24.93,13.36,12.14,7.57,2.64,14.5,293.8125,297.8333333333333,285.5882352941176,234.57142857142858,252.0,293.3888888888889,253.55555555555554,323.5,256.46153846153845,261.1818181818182,283.0,298.38461538461536
2020,1380,24.5,56.7,19.2,39.77,5.3,16.93,13.23,19.57,10.73,23.87,13.03,14.07,6.27,2.4,21.87,22.5,51.6,17.3,35.23,5.2,16.37,17.2,25.17,8.13,23.33,9.7,13.63,5.7,3.5,18.43,303.25,303.6666666666667,303.47058823529414,311.7142857142857,312.1666666666667,310.72222222222223,318.6111111111111,323.5,311.15384615384613,303.3636363636364,306.7857142857143,287.46153846153845
2020,1381,24.73,56.53,19.1,38.8,5.63,17.73,14.67,20.3,9.07,27.3,10.9,13.57,6.1,4.13,19.67,23.07,57.0,16.93,37.3,6.13,19.7,14.93,21.1,8.3,24.1,11.63,11.9,5.63,4.2,18.63,159.375,166.66666666666666,163.2941176470588,178.0,166.55555555555554,133.88888888888889,158.83333333333334,323.5,163.92307692307693,163.0909090909091,143.64285714285714,150.84615384615384
2020,1382,25.3,58.3,18.63,38.77,6.67,19.53,11.67,15.83,10.8,25.83,13.6,11.63,5.5,3.3,17.37,23.23,55.63,14.9,30.23,8.33,25.4,12.63,18.33,9.37,24.17,14.17,11.8,5.37,3.1,15.73,135.9375,108.91666666666667,137.05882352941177,117.57142857142857,122.55555555555556,161.05555555555554,126.11111111111111,323.5,129.53846153846155,116.9090909090909,131.85714285714286,114.46153846153847
2020,1383,25.03,60.53,18.9,39.57,6.13,20.97,12.0,16.43,10.3,25.23,11.5,12.93,6.33,4.5,18.97,25.2,57.67,18.5,38.67,6.7,19.0,14.97,21.03,10.37,27.6,11.77,13.57,5.73,3.07,16.8,276.0625,265.0,277.5882352941176,300.14285714285717,294.22222222222223,271.55555555555554,306.27777777777777,323.5,301.15384615384613,295.0,302.7857142857143,264.0769230769231
2020,1384,27.65,60.0,21.19,42.1,6.45,17.9,14.71,19.58,11.42,24.97,11.48,12.23,6.77,2.68,16.61,26.23,59.19,18.45,36.03,7.77,23.16,11.77,16.35,10.45,23.45,13.26,13.45,5.68,3.55,18.03,147.125,133.41666666666666,156.64705882352942,189.0,186.27777777777777,164.16666666666666,191.11111111111111,323.5,174.84615384615384,161.72727272727272,155.71428571428572,128.07692307692307
2020,1385,27.03,66.06,20.41,45.41,6.62,20.66,13.91,19.78,12.66,26.03,14.69,11.22,10.0,3.97,18.84,24.53,59.12,16.62,34.16,7.91,24.97,14.59,21.41,12.03,29.25,14.12,16.88,5.22,4.38,17.28,74.25,77.75,80.94117647058823,74.92857142857143,71.83333333333333,55.166666666666664,82.0,323.5,58.61538461538461,73.9090909090909,63.214285714285715,79.92307692307692
2020,1386,23.78,60.72,14.81,30.56,8.97,30.16,12.47,17.69,10.34,24.97,12.41,13.03,4.75,2.81,17.38,28.75,61.72,21.12,41.16,7.62,20.56,14.34,19.78,10.16,29.03,14.34,10.31,6.69,4.03,16.62,251.625,245.83333333333334,237.64705882352942,270.07142857142856,225.22222222222223,234.44444444444446,244.88888888888889,323.5,221.23076923076923,231.0909090909091,248.14285714285714,251.0
2020,1387,26.4,58.0,21.03,42.3,5.37,15.7,13.2,23.1,12.57,27.43,14.4,13.0,7.43,4.23,18.6,21.93,55.27,14.8,33.23,7.13,22.03,14.03,20.2,9.27,24.2,10.9,13.6,6.83,3.63,18.77,50.3125,41.833333333333336,53.705882352941174,58.357142857142854,64.22222222222223,68.16666666666667,94.77777777777777,323.5,58.92307692307692,51.90909090909091,78.71428571428571,46.61538461538461
2020,1388,26.67,56.55,18.82,36.27,7.85,20.27,13.12,17.39,7.88,24.3,11.58,10.0,6.61,1.97,16.82,25.09,55.27,19.09,37.64,6.0,17.64,11.09,15.48,7.52,23.24,9.91,11.85,4.03,3.27,16.73,38.375,28.416666666666668,38.05882352941177,33.0,38.05555555555556,45.611111111111114,35.05555555555556,323.5,36.30769230769231,34.54545454545455,41.357142857142854,31.615384615384617
2020,1389,22.47,55.5,16.3,37.47,6.17,18.03,15.23,21.07,12.57,24.93,10.53,16.17,7.43,4.6,21.0,21.27,52.77,15.17,33.77,6.1,19.0,15.47,21.53,9.4,22.73,11.5,15.13,7.67,4.83,18.23,258.3125,240.16666666666666,261.5882352941176,243.07142857142858,262.77777777777777,239.22222222222223,262.0,323.5,257.84615384615387,254.72727272727272,236.07142857142858,245.46153846153845
2020,1390,25.31,53.94,18.22,34.94,7.09,19.0,11.75,16.72,6.88,25.59,12.94,14.34,6.81,3.72,16.28,22.09,55.19,16.0,34.59,6.09,20.59,12.22,17.53,9.88,24.28,10.06,15.56,6.34,3.94,17.62,31.3125,32.416666666666664,42.1764705882353,52.214285714285715,40.55555555555556,36.0,49.72222222222222,323.5,23.53846153846154,32.0,29.642857142857142,35.15384615384615
2020,1391,22.23,50.1,16.94,34.19,5.29,15.9,13.06,19.58,9.52,24.0,9.32,14.06,6.03,1.94,16.0,23.23,54.58,14.23,28.48,9.0,26.1,11.68,16.94,9.55,21.58,14.16,11.32,5.71,3.16,17.13,271.6875,268.25,263.7647058823529,285.5,288.5,295.1666666666667,311.72222222222223,323.5,297.7692307692308,286.3636363636364,304.42857142857144,273.2307692307692
2020,1392,23.25,57.31,15.03,32.75,8.22,24.56,13.78,19.09,10.19,27.66,10.88,14.56,6.62,4.59,16.56,23.41,59.62,15.03,34.72,8.38,24.91,11.31,16.31,10.38,25.62,13.53,12.94,6.28,2.78,17.09,134.6875,144.91666666666666,133.88235294117646,168.85714285714286,150.94444444444446,157.5,165.27777777777777,323.5,164.6153846153846,146.9090909090909,134.85714285714286,124.6923076923077
2020,1393,25.41,58.34,17.31,33.75,8.09,24.59,15.41,20.81,10.5,25.31,13.97,11.34,7.41,4.47,16.38,23.69,58.38,14.69,30.41,9.0,27.97,12.88,17.62,12.0,25.06,17.22,14.03,5.84,2.78,17.75,90.625,85.5,88.29411764705883,52.642857142857146,70.66666666666667,48.888888888888886,54.44444444444444,323.5,68.38461538461539,70.54545454545455,69.35714285714286,96.76923076923077
2020,1394,22.87,51.63,15.3,31.63,7.57,20.0,12.1,17.27,9.63,24.67,12.37,18.17,5.9,3.03,19.9,23.6,54.57,17.63,35.67,5.97,18.9,16.4,22.53,10.1,21.9,12.27,13.1,8.77,3.27,17.87,306.0,309.9166666666667,298.52941176470586,311.85714285714283,294.1666666666667,322.22222222222223,298.44444444444446,323.5,296.0769230769231,294.54545454545456,308.64285714285717,304.3076923076923
2020,1395,23.35,55.9,14.84,31.84,8.52,24.06,9.61,15.13,11.26,23.74,14.45,14.29,6.77,4.74,16.45,23.74,54.61,17.39,36.52,6.35,18.1,11.23,16.84,9.97,23.71,14.77,13.9,6.45,4.13,15.58,82.9375,69.66666666666667,77.70588235294117,54.285714285714285,65.33333333333333,72.0,63.77777777777778,323.5,68.84615384615384,71.45454545454545,76.78571428571429,103.0
2020,1396,24.0,59.45,17.29,38.65,6.71,20.81,13.58,19.77,9.77,27.84,13.84,12.94,7.71,3.03,17.71,23.77,59.61,16.03,34.61,7.74,25.0,12.58,17.58,10.16,27.97,13.58,13.23,6.45,4.23,17.0,79.0,86.58333333333333,80.70588235294117,107.85714285714286,84.83333333333333,86.66666666666667,88.72222222222223,323.5,82.15384615384616,85.18181818181819,80.21428571428571,91.76923076923077
2020,1397,23.06,53.42,17.03,34.13,6.03,19.29,14.9,19.87,10.03,24.45,14.45,13.65,6.0,5.61,18.19,22.1,54.97,15.81,35.94,6.29,19.03,13.71,19.42,10.55,22.87,9.87,13.03,7.61,3.0,19.55,58.625,66.08333333333333,56.23529411764706,50.285714285714285,48.55555555555556,61.55555555555556,44.388888888888886,323.5,61.0,63.0,51.142857142857146,77.38461538461539
2020,1398,25.58,55.16,18.26,34.68,7.32,20.48,11.52,17.61,10.1,27.39,13.48,17.52,5.23,4.19,20.77,24.06,58.65,17.1,36.52,6.97,22.13,16.16,22.42,10.58,22.68,10.94,12.16,6.97,2.77,16.71,184.875,192.41666666666666,181.94117647058823,233.78571428571428,227.33333333333334,255.88888888888889,255.11111111111111,323.5,218.30769230769232,207.72727272727272,217.0,178.15384615384616
2020,1399,23.72,58.48,15.55,33.24,8.17,25.24,8.66,12.79,10.31,23.48,13.34,14.93,6.83,2.93,15.24,26.97,57.17,19.28,35.97,7.69,21.21,11.62,16.31,9.34,26.45,16.1,13.55,7.0,3.17,13.41,321.875,331.9166666666667,322.70588235294116,330.07142857142856,329.72222222222223,312.3888888888889,330.5,323.5,331.84615384615387,335.27272727272725,335.07142857142856,328.84615384615387
2020,1400,23.87,55.81,15.87,31.87,8.0,23.94,8.42,12.29,9.0,22.81,11.58,13.58,5.52,4.29,18.35,22.9,54.06,18.0,38.84,4.9,15.23,12.58,19.06,10.9,24.68,10.0,13.77,6.42,3.06,14.23,53.0,45.25,42.1764705882353,58.142857142857146,43.44444444444444,66.44444444444444,55.833333333333336,323.5,55.0,48.54545454545455,63.785714285714285,52.92307692307692
2020,1401,21.13,52.33,14.83,30.9,6.3,21.43,14.57,21.5,10.73,23.23,11.1,14.07,6.43,2.87,15.47,22.63,55.3,13.53,27.5,9.1,27.8,10.8,14.4,10.83,23.53,14.47,14.8,6.67,3.9,19.33,162.5625,139.91666666666666,154.23529411764707,130.71428571428572,140.16666666666666,174.16666666666666,140.22222222222223,323.5,136.30769230769232,129.72727272727272,176.0,161.53846153846155
2020,1402,25.23,56.87,20.1,40.7,5.13,16.17,15.03,20.0,9.97,24.13,14.0,11.17,5.97,3.03,18.87,21.93,53.33,15.8,34.2,6.13,19.13,14.93,20.8,10.27,23.73,10.97,14.27,5.13,3.33,18.4,160.8125,160.91666666666666,156.88235294117646,153.85714285714286,144.11111111111111,151.77777777777777,128.83333333333334,323.5,158.53846153846155,156.0909090909091,127.07142857142857,170.07692307692307
2020,1403,25.13,55.61,17.9,35.26,7.23,20.35,14.45,19.16,9.06,24.39,15.39,13.68,7.71,4.0,17.58,22.1,54.29,16.1,34.94,6.0,19.35,13.32,19.19,10.1,23.35,9.77,16.03,6.32,3.23,19.23,62.375,64.16666666666667,58.294117647058826,18.785714285714285,30.166666666666668,29.61111111111111,21.88888888888889,323.5,35.30769230769231,52.54545454545455,33.5,57.07692307692308
2020,1404,26.07,58.59,18.63,36.26,7.44,22.33,14.33,19.04,10.63,21.93,11.44,12.96,4.74,2.41,16.56,30.85,61.37,20.85,35.89,10.0,25.48,12.07,17.3,11.48,24.33,18.81,11.85,6.52,3.04,17.37,285.0625,295.8333333333333,276.29411764705884,315.85714285714283,305.8888888888889,303.6111111111111,319.44444444444446,323.5,313.84615384615387,307.54545454545456,313.92857142857144,288.0
2020,1405,24.68,57.06,15.9,33.23,8.77,23.84,15.61,20.97,9.84,27.71,14.16,12.29,5.39,3.23,16.32,25.87,61.29,17.97,38.58,7.9,22.71,11.42,16.23,10.68,25.55,11.52,11.32,6.55,3.26,18.71,171.875,181.66666666666666,158.64705882352942,130.14285714285714,143.38888888888889,96.11111111111111,113.88888888888889,323.5,170.6153846153846,184.72727272727272,143.92857142857142,168.92307692307693
2020,1406,23.93,55.87,17.4,37.07,6.53,18.8,15.17,19.5,10.9,25.63,11.1,11.93,5.2,2.93,18.37,23.47,56.43,15.4,31.73,8.07,24.7,12.97,17.47,9.4,22.77,12.4,10.37,4.73,2.63,17.63,174.8125,157.41666666666666,184.64705882352942,201.64285714285714,181.77777777777777,133.72222222222223,160.5,323.5,155.23076923076923,163.27272727272728,161.85714285714286,162.53846153846155
2020,1407,23.41,60.0,14.97,33.24,8.45,26.76,11.72,17.52,11.76,24.07,13.34,14.24,5.38,2.69,18.83,25.93,57.0,18.17,34.28,7.76,22.72,15.07,21.31,10.28,27.72,14.69,14.21,6.76,3.79,18.0,294.5,287.3333333333333,294.7647058823529,272.92857142857144,273.3333333333333,287.94444444444446,278.6111111111111,323.5,266.2307692307692,278.0,273.42857142857144,278.6923076923077
2020,1408,23.4,56.97,15.73,34.0,7.67,22.97,13.87,19.47,8.17,22.77,11.23,11.83,8.47,2.53,15.77,25.53,56.33,17.23,31.93,8.3,24.4,11.57,16.67,10.37,28.47,16.07,16.1,5.2,3.17,18.23,147.8125,159.83333333333334,143.47058823529412,169.35714285714286,163.33333333333334,186.5,206.33333333333334,323.5,142.15384615384616,158.27272727272728,160.07142857142858,168.3846153846154
2020,1409,23.48,53.32,17.61,35.06,5.87,18.26,15.0,21.19,8.68,25.84,12.61,13.45,7.55,2.26,15.19,22.26,55.97,14.55,30.16,7.71,25.81,11.29,15.84,10.03,24.26,11.9,14.68,7.23,3.48,19.0,96.5,84.58333333333333,97.29411764705883,96.07142857142857,98.05555555555556,159.38888888888889,99.83333333333333,323.5,93.84615384615384,85.45454545454545,108.0,103.0
2020,1410,24.81,59.08,19.12,41.5,5.69,17.58,15.15,20.73,10.35,22.85,13.5,12.88,7.81,3.5,20.88,24.69,53.35,17.42,34.12,7.27,19.23,17.15,23.58,9.77,27.08,14.65,16.85,5.5,2.31,19.08,309.25,303.0,308.3529411764706,261.5,278.05555555555554,268.1666666666667,255.94444444444446,323.5,276.6923076923077,277.1818181818182,264.5,299.6923076923077
2020,1411,24.9,60.0,19.68,42.84,5.23,17.16,17.55,24.68,12.0,25.35,10.87,15.81,6.23,2.84,19.45,27.13,61.35,19.65,39.94,7.48,21.42,15.16,21.06,11.06,25.77,14.48,14.74,7.68,4.16,21.35,199.125,206.33333333333334,212.23529411764707,252.35714285714286,220.5,304.8888888888889,261.0,323.5,231.15384615384616,212.54545454545453,233.35714285714286,190.15384615384616
2020,1412,24.1,53.5,19.1,37.73,5.0,15.77,13.37,18.77,10.23,26.5,10.2,14.83,6.03,2.87,16.57,23.63,55.97,15.7,32.67,7.93,23.3,10.67,15.1,8.5,21.93,11.43,12.27,6.77,3.23,17.5,170.25,163.58333333333334,168.64705882352942,157.35714285714286,167.16666666666666,240.77777777777777,166.88888888888889,323.5,172.6153846153846,161.0909090909091,190.35714285714286,171.46153846153845
2020,1413,24.53,54.53,16.57,34.2,7.97,20.33,13.63,17.37,7.2,22.67,12.1,12.9,5.5,1.73,18.87,25.73,54.3,18.47,33.57,7.27,20.73,14.0,19.5,8.73,24.27,15.0,13.53,6.33,2.97,17.63,259.9375,263.5833333333333,265.11764705882354,250.0,246.16666666666666,257.1666666666667,256.3888888888889,323.5,232.46153846153845,239.72727272727272,233.21428571428572,249.6153846153846
2020,1414,26.8,57.93,20.63,40.63,6.17,17.3,11.87,16.23,11.17,27.7,14.3,13.83,6.23,3.67,18.73,22.23,56.93,15.53,38.1,6.7,18.83,14.57,20.5,9.37,21.57,10.77,11.2,5.43,2.73,16.2,153.6875,154.75,151.52941176470588,110.92857142857143,128.72222222222223,102.61111111111111,109.55555555555556,323.5,139.76923076923077,145.72727272727272,125.42857142857143,153.30769230769232
2020,1415,22.48,52.76,14.72,30.55,7.76,22.21,10.03,14.45,8.55,26.59,11.52,13.07,4.72,2.62,17.79,21.93,53.24,15.59,35.9,6.34,17.34,12.0,17.14,7.45,23.48,11.0,10.38,5.45,2.72,15.55,198.8125,215.5,194.1764705882353,222.07142857142858,211.27777777777777,242.72222222222223,224.61111111111111,323.5,205.07692307692307,212.72727272727272,196.21428571428572,203.46153846153845
2020,1416,24.63,57.1,17.53,35.13,7.1,21.97,12.53,17.63,10.03,24.6,13.47,13.8,6.5,2.9,16.63,24.23,57.7,17.5,36.47,6.73,21.23,12.7,16.97,10.8,24.8,14.07,14.3,6.83,2.57,17.9,109.5625,105.41666666666667,107.47058823529412,85.42857142857143,95.44444444444444,119.22222222222223,113.0,323.5,106.07692307692308,109.0,108.85714285714286,118.53846153846153
2020,1417,24.07,55.97,18.03,37.23,6.03,18.73,15.13,21.03,12.03,24.33,12.9,13.1,6.63,3.27,18.5,23.2,53.2,15.47,33.0,7.73,20.2,13.57,18.73,8.27,22.8,11.07,13.0,5.67,3.13,18.8,120.75,111.66666666666667,114.70588235294117,113.5,96.0,114.5,110.16666666666667,323.5,96.92307692307692,100.9090909090909,109.28571428571429,139.76923076923077
2020,1418,24.62,59.47,16.81,35.03,7.81,24.44,15.47,20.81,10.5,24.31,11.47,13.88,5.88,3.06,17.81,27.22,60.06,19.72,37.94,7.5,22.12,14.53,19.69,10.34,26.16,13.69,13.59,7.06,2.97,18.84,239.125,247.66666666666666,227.2941176470588,233.5,217.55555555555554,277.1666666666667,250.16666666666666,323.5,227.46153846153845,238.0909090909091,245.35714285714286,252.07692307692307
2020,1419,22.22,53.07,16.0,34.59,6.22,18.48,11.59,17.11,8.44,24.44,11.81,13.63,4.3,3.22,16.93,24.04,56.74,17.3,35.48,6.74,21.26,13.78,19.3,10.7,24.52,12.78,11.15,6.15,2.67,16.67,279.75,289.75,278.2352941176471,244.71428571428572,249.94444444444446,297.55555555555554,259.27777777777777,323.5,263.0769230769231,275.3636363636364,272.42857142857144,296.84615384615387
2020,1420,23.48,55.24,17.03,33.86,6.45,21.38,11.86,18.62,9.0,24.55,11.0,12.48,5.31,2.34,16.83,23.41,55.38,15.24,30.31,8.17,25.07,13.93,18.66,9.34,26.17,11.97,12.83,6.45,3.03,17.93,270.375,277.5,266.2352941176471,263.64285714285717,269.6111111111111,211.55555555555554,263.1666666666667,323.5,277.7692307692308,289.6363636363636,289.07142857142856,268.9230769230769
2020,1421,26.45,57.55,18.9,36.17,7.55,21.38,13.41,20.24,8.0,21.83,10.17,11.66,7.83,2.28,19.31,27.83,54.59,21.41,37.48,6.41,17.1,13.79,20.9,9.14,26.83,14.24,16.03,4.83,2.86,18.31,234.8125,256.4166666666667,245.8235294117647,297.64285714285717,286.1666666666667,261.5,265.22222222222223,323.5,259.6923076923077,278.0,231.78571428571428,238.6153846153846
2020,1422,26.73,63.57,18.13,36.63,8.6,26.93,9.83,15.8,12.8,23.8,12.4,11.47,8.8,4.27,18.67,22.23,51.83,15.0,31.3,7.23,20.53,12.8,19.03,8.9,26.13,11.27,17.3,5.73,2.67,16.1,69.9375,72.08333333333333,83.82352941176471,83.28571428571429,84.0,68.72222222222223,82.33333333333333,323.5,82.6923076923077,75.27272727272727,74.71428571428571,58.46153846153846
2020,1423,22.59,55.48,16.9,37.38,5.69,18.1,12.86,18.0,8.14,24.93,10.83,13.03,5.83,3.0,18.41,25.9,57.83,18.66,35.72,7.24,22.1,13.1,19.14,10.24,27.28,13.0,12.38,6.45,2.72,16.48,290.1875,302.5,284.6470588235294,302.64285714285717,289.8333333333333,301.05555555555554,304.8333333333333,323.5,288.0769230769231,304.0,305.14285714285717,306.6923076923077
2020,1424,25.38,58.62,17.84,35.03,7.53,23.59,13.81,19.97,12.38,26.84,12.62,13.34,6.22,2.75,20.56,23.06,54.84,15.19,31.34,7.88,23.5,16.06,22.28,8.47,24.06,13.75,12.06,6.25,3.38,18.44,181.9375,162.08333333333334,178.0,139.14285714285714,145.5,139.11111111111111,145.5,323.5,137.30769230769232,144.27272727272728,142.0,187.3846153846154
2020,1425,25.19,57.42,18.74,39.0,6.45,18.42,13.45,20.32,10.74,27.77,13.87,14.45,6.68,4.9,16.74,23.32,60.68,15.84,36.77,7.48,23.9,11.87,17.0,10.74,24.35,11.9,12.84,7.9,2.94,18.55,38.25,28.25,35.88235294117647,59.785714285714285,42.72222222222222,72.27777777777777,60.166666666666664,323.5,43.84615384615385,32.45454545454545,58.92857142857143,32.53846153846154
2020,1426,24.5,59.87,16.9,34.83,7.6,25.03,13.07,17.37,10.03,26.57,14.3,11.23,5.87,2.8,18.03,24.37,58.4,18.37,38.1,6.0,20.3,14.3,20.9,10.87,27.77,13.23,12.17,4.97,3.2,17.3,202.625,219.33333333333334,198.94117647058823,163.14285714285714,159.05555555555554,193.27777777777777,127.72222222222223,323.5,171.30769230769232,187.0,152.35714285714286,218.76923076923077
2020,1427,26.17,64.21,16.72,36.72,9.45,27.48,13.17,16.93,10.72,27.0,11.76,12.62,5.79,2.17,20.45,27.0,59.83,18.62,36.1,8.38,23.72,16.17,22.72,9.66,29.41,13.24,13.48,5.55,3.62,18.28,250.0625,244.25,248.8235294117647,194.0,227.27777777777777,232.05555555555554,205.22222222222223,323.5,219.84615384615384,222.63636363636363,226.92857142857142,247.23076923076923
2020,1428,24.74,55.06,17.68,34.0,7.06,21.06,14.39,19.71,9.58,26.26,14.0,13.55,5.48,2.77,15.58,26.39,59.9,18.94,38.74,7.45,21.16,10.1,13.81,9.68,23.48,13.39,12.19,6.68,3.84,19.03,70.8125,67.83333333333333,63.0,80.5,70.22222222222223,79.72222222222223,111.11111111111111,323.5,64.92307692307692,66.81818181818181,87.71428571428571,66.38461538461539
2020,1429,25.75,56.59,18.66,35.0,7.09,21.59,15.69,20.56,10.25,29.12,15.78,12.53,5.81,3.06,16.09,22.94,57.91,15.09,33.62,7.84,24.28,10.94,15.53,8.44,23.22,11.22,12.06,6.62,3.22,19.09,44.5625,51.583333333333336,42.76470588235294,42.0,45.833333333333336,49.0,50.888888888888886,323.5,56.30769230769231,55.0,50.357142857142854,53.46153846153846
2020,1430,24.33,55.89,18.04,35.07,6.3,20.81,13.63,19.04,8.19,25.93,13.19,14.07,5.41,4.89,18.04,25.41,59.26,19.63,41.56,5.78,17.7,15.3,20.44,10.0,26.26,11.85,12.11,6.07,3.93,18.93,291.4375,310.4166666666667,277.5882352941176,233.35714285714286,249.38888888888889,283.55555555555554,240.5,323.5,276.3076923076923,285.3636363636364,279.5,296.3076923076923
2020,1431,22.62,54.86,15.93,32.48,6.69,22.38,13.66,18.1,8.1,26.14,12.28,13.48,6.0,3.07,17.9,23.48,55.97,17.38,35.59,6.1,20.38,13.07,18.45,9.38,26.62,11.38,13.21,5.66,2.62,17.0,148.375,161.58333333333334,154.58823529411765,174.07142857142858,174.66666666666666,251.38888888888889,142.22222222222223,323.5,145.0,159.0909090909091,193.71428571428572,163.23076923076923
2020,1433,25.0,57.81,17.55,36.29,7.45,21.52,13.29,19.1,9.87,23.65,13.19,12.39,8.97,4.32,18.35,22.65,53.58,16.35,34.94,6.29,18.65,13.58,19.23,10.16,26.06,11.9,17.03,6.65,3.16,16.97,56.875,55.916666666666664,57.294117647058826,50.642857142857146,58.111111111111114,56.166666666666664,46.611111111111114,323.5,58.30769230769231,55.0,51.714285714285715,64.15384615384616
2020,1434,26.0,59.35,17.85,35.41,8.15,23.94,11.38,15.88,9.35,24.68,14.82,12.76,7.59,3.35,17.47,25.82,56.82,18.62,37.06,7.21,19.76,12.41,18.03,9.32,26.44,13.41,14.03,6.38,2.62,16.24,155.25,160.91666666666666,150.52941176470588,156.92857142857142,155.05555555555554,163.27777777777777,167.72222222222223,323.5,157.0,159.0909090909091,161.07142857142858,154.15384615384616
2020,1435,23.75,55.5,15.56,30.94,8.19,24.56,16.03,23.0,9.0,23.38,11.41,13.06,7.06,3.25,19.31,26.44,56.59,19.72,37.44,6.72,19.16,15.38,20.84,9.72,26.38,13.41,13.84,5.66,4.03,20.28,172.0625,163.0,174.2941176470588,160.42857142857142,168.44444444444446,162.16666666666666,155.0,323.5,133.23076923076923,160.9090909090909,153.71428571428572,201.30769230769232
2020,1436,25.06,56.38,16.97,31.75,8.09,24.62,12.66,17.62,9.38,27.31,13.41,11.44,5.78,3.34,16.59,20.5,53.56,13.5,31.81,7.0,21.75,11.97,16.84,7.97,24.66,10.16,12.72,5.81,2.53,17.56,84.375,95.91666666666667,81.05882352941177,76.71428571428571,83.83333333333333,63.888888888888886,76.22222222222223,323.5,106.3076923076923,103.18181818181819,79.0,78.23076923076923
2020,1437,25.71,58.26,15.81,30.71,9.9,27.55,11.87,15.65,8.81,27.26,14.48,10.87,5.65,2.61,15.26,25.29,58.77,19.23,40.1,6.06,18.68,9.74,13.87,8.84,25.48,12.03,11.45,5.68,3.16,16.26,19.25,10.833333333333334,17.529411764705884,27.0,15.61111111111111,21.333333333333332,19.5,323.5,13.0,11.454545454545455,18.357142857142858,12.692307692307692
2020,1438,20.87,50.5,15.2,31.83,5.67,18.67,9.63,13.43,8.1,26.07,11.43,12.27,5.37,4.9,13.23,19.1,51.8,12.63,29.7,6.47,22.1,7.7,11.2,7.9,22.63,9.03,11.8,6.63,2.73,14.0,34.875,32.333333333333336,29.941176470588236,26.571428571428573,27.0,35.27777777777778,30.166666666666668,323.5,43.0,37.63636363636363,49.42857142857143,42.0
