TeamID,FGM,FGA,FGM2,FGA2,FGM3,FGA3,FTM,FTA,OR,DR,Ast,TO,Stl,Blk,PF,FGMA,FGAA,FGM2A,FGA2A,FGM3A,FGA3A,FTMA,FTAA,ORA,DRA,AstA,TOA,StlA,BlkA,PFA,7OT,ADE,BBT,BIH,BLS,BOB,BPI,CJB,CNG,CPA,CPR,CRO,DC,DCI,DII,DOK,DOL,DUN,EBP,JEN,KBM,KOS,KPK,KRA,LMC,LYN,MAS,MB,MOR,MSX,NOL,PGH,PIG,POM,PTS,REI,REW,RPI,RT,RTB,RTH,RTP,RTR,SAG,SE,SEL,SFX,SPW,STH,TMR,TPR,TW,WIL,WLK,WOB,WOL
1133,24.84,57.03,19.66,40.72,5.19,16.31,12.06,16.78,10.47,22.06,12.28,12.12,9.34,2.38,17.59,23.47,53.28,16.59,33.47,6.88,19.81,13.84,18.88,10.62,24.31,13.44,14.88,5.97,3.53,16.47,256.0,133.46666666666667,150.1,129.4,130.66666666666666,125.86666666666666,160.0,155.6315789473684,142.9,150.75,107.625,111.94117647058823,171.14285714285714,168.6,136.16666666666666,151.94736842105263,135.0,150.78571428571428,132.0,146.0,179.3,135.72727272727272,141.0,136.0,159.41666666666666,132.25,147.10526315789474,125.05882352941177,155.57894736842104,146.0,118.05882352941177,145.26315789473685,172.2,159.52631578947367,141.93333333333334,129.53333333333333,152.1,175.2,160.94117647058823,123.5,126.08333333333333,168.0,163.1875,164.21052631578948,165.8421052631579,129.0,185.66666666666666,153.8181818181818,136.3,135.57894736842104,158.1578947368421,133.75,153.66666666666666,124.58823529411765,138.5,140.75
1135,21.7,53.19,14.52,32.04,7.19,21.15,11.52,18.26,10.7,24.56,12.37,14.11,6.59,3.7,17.26,23.07,53.67,16.11,35.26,6.96,18.41,12.3,18.22,9.15,24.37,12.67,12.04,7.59,2.96,16.3,290.25,236.86666666666667,247.0,237.93333333333334,261.0,262.46666666666664,234.0,267.63157894736844,239.3,245.875,242.5,248.88235294117646,237.14285714285714,245.0,234.66666666666666,272.7894736842105,237.4,273.7142857142857,253.22222222222223,232.8125,231.2,244.72727272727272,275.5882352941176,232.16666666666666,241.41666666666666,282.3125,251.21052631578948,245.11764705882354,236.1578947368421,240.69230769230768,238.94117647058823,257.8421052631579,257.75,260.7368421052632,271.1333333333333,257.46666666666664,232.3,241.0,275.5882352941176,273.1875,243.41666666666666,260.57894736842104,251.125,268.1578947368421,265.89473684210526,246.25,223.77777777777777,243.63636363636363,272.1,238.94736842105263,283.05263157894734,227.3125,260.8333333333333,259.94117647058823,245.33333333333334,223.58333333333334
1136,26.23,54.7,19.27,35.0,6.97,19.7,14.67,20.33,9.93,24.27,15.17,12.87,5.1,1.17,16.5,25.7,57.5,17.8,34.93,7.9,22.57,11.9,17.23,10.5,22.07,14.33,11.9,6.73,3.87,18.37,124.125,147.0,120.4,133.4,187.13333333333333,169.73333333333332,144.0,180.31578947368422,176.7,174.375,152.0,169.2941176470588,165.0,207.3,136.83333333333334,225.47368421052633,138.26666666666668,231.71428571428572,156.77777777777777,156.0,167.5,146.54545454545453,201.8235294117647,150.0,181.66666666666666,267.75,176.73684210526315,155.23529411764707,232.1578947368421,147.76923076923077,96.47058823529412,174.3684210526316,235.25,215.1578947368421,175.6,183.4,110.9,136.7,160.2941176470588,160.125,155.66666666666666,177.94736842105263,137.0,217.89473684210526,203.94736842105263,151.91666666666666,210.22222222222223,118.45454545454545,155.0,157.31578947368422,217.26315789473685,148.1875,189.05555555555554,155.0,153.5,112.5
1137,24.09,52.91,19.47,40.06,4.62,12.84,14.44,19.34,9.03,27.12,13.44,9.44,3.5,4.06,14.66,20.75,54.78,15.53,37.91,5.22,16.88,10.97,15.72,8.66,21.5,10.12,8.94,4.53,2.28,17.59,63.5625,48.4,33.3,44.93333333333333,56.266666666666666,60.86666666666667,56.0,50.73684210526316,57.6,60.125,57.5,54.529411764705884,81.0,79.7,57.333333333333336,60.89473684210526,41.53333333333333,76.21428571428571,57.333333333333336,50.5625,58.7,48.18181818181818,69.0,62.166666666666664,52.833333333333336,61.3125,46.10526315789474,59.470588235294116,68.15789473684211,30.846153846153847,26.529411764705884,56.526315789473685,61.0,49.89473684210526,38.333333333333336,67.2,43.8,50.5,66.11764705882354,59.0,62.333333333333336,51.526315789473685,44.3125,62.89473684210526,59.78947368421053,59.5,72.55555555555556,38.72727272727273,53.2,50.78947368421053,49.78947368421053,61.125,57.05555555555556,59.11764705882353,61.5,44.083333333333336
1138,22.91,51.5,16.78,33.59,6.12,17.91,14.16,19.84,11.16,24.06,14.47,15.47,5.38,4.5,18.94,23.59,56.09,17.78,38.59,5.81,17.5,14.69,20.66,11.59,20.62,12.19,11.16,7.31,3.28,18.19,242.875,243.6,214.6,235.53333333333333,197.66666666666666,228.2,215.0,214.10526315789474,199.7,194.5,239.625,225.94117647058823,200.57142857142858,193.4,233.66666666666666,183.94736842105263,229.33333333333334,179.21428571428572,209.11111111111111,197.875,195.7,240.54545454545453,208.58823529411765,217.83333333333334,198.66666666666666,223.6875,205.05263157894737,233.8235294117647,149.0,216.07692307692307,253.64705882352942,229.1578947368421,175.15,181.05263157894737,210.73333333333332,205.93333333333334,223.3,231.7,194.2941176470588,246.9375,220.75,219.73684210526315,229.3125,197.10526315789474,200.78947368421052,236.91666666666666,169.11111111111111,256.45454545454544,223.3,221.42105263157896,192.47368421052633,302.125,213.88888888888889,221.0,221.16666666666666,249.25
1139,23.94,53.36,17.39,34.3,6.55,19.06,14.0,20.33,11.61,24.88,12.88,13.27,5.67,2.3,18.06,22.24,53.24,16.82,36.85,5.42,16.39,13.61,19.45,8.76,20.42,10.76,11.24,6.7,3.12,18.24,48.5,13.066666666666666,29.3,21.8,46.13333333333333,28.333333333333332,22.0,46.0,49.0,50.0,33.625,48.94117647058823,24.714285714285715,41.2,20.416666666666668,48.05263157894737,16.866666666666667,50.714285714285715,44.888888888888886,34.3125,57.1,40.27272727272727,48.76470588235294,19.0,49.833333333333336,38.5625,32.526315789473685,18.705882352941178,47.78947368421053,30.53846153846154,32.705882352941174,26.57894736842105,40.0,52.36842105263158,47.0,59.06666666666667,13.6,18.6,42.05882352941177,20.375,24.333333333333332,37.21052631578947,14.5,43.05263157894737,34.78947368421053,21.333333333333332,56.77777777777778,20.272727272727273,31.4,32.10526315789474,47.0,21.0,32.333333333333336,45.705882352941174,18.666666666666668,15.416666666666666
1140,27.32,60.1,21.84,43.55,5.48,16.55,15.77,21.84,11.84,26.29,15.26,12.26,8.39,2.35,19.0,24.06,56.58,17.35,36.35,6.71,20.23,14.58,21.68,10.06,24.87,13.81,14.23,6.45,3.55,18.55,58.8125,72.4,57.7,66.0,55.2,58.13333333333333,69.0,64.6842105263158,47.2,54.75,89.25,55.411764705882355,64.14285714285714,59.0,59.833333333333336,50.78947368421053,66.26666666666667,55.57142857142857,61.44444444444444,64.6875,45.7,55.18181818181818,59.76470588235294,74.83333333333333,51.416666666666664,72.875,61.526315789473685,70.23529411764706,56.26315789473684,59.92307692307692,60.64705882352941,63.578947368421055,57.95,59.21052631578947,70.86666666666666,54.93333333333333,77.5,52.5,46.76470588235294,62.625,62.25,60.473684210526315,52.6875,58.8421052631579,62.0,61.166666666666664,55.888888888888886,54.27272727272727,49.7,74.47368421052632,66.57894736842105,67.5,62.27777777777778,57.470588235294116,69.0,65.0
1141,21.83,53.5,13.77,29.2,8.07,24.3,15.47,21.03,10.73,20.83,12.93,13.0,6.6,2.03,16.7,26.03,53.97,18.7,34.53,7.33,19.43,12.73,18.8,10.3,23.93,14.93,13.0,5.97,3.8,17.67,252.3125,199.53333333333333,259.2,199.33333333333334,224.73333333333332,201.86666666666667,258.0,226.94736842105263,230.7,247.25,238.375,207.64705882352942,271.42857142857144,256.2,212.41666666666666,249.0,206.6,248.5,253.66666666666666,241.5,250.8,228.1818181818182,230.7058823529412,235.16666666666666,218.83333333333334,226.25,227.1578947368421,188.58823529411765,269.63157894736844,244.07692307692307,216.64705882352942,212.31578947368422,272.2,256.4736842105263,214.46666666666667,248.53333333333333,225.7,229.2,224.88235294117646,193.4375,212.08333333333334,224.1578947368421,187.5,244.57894736842104,248.0,203.75,279.22222222222223,226.0909090909091,253.0,220.57894736842104,221.57894736842104,155.5625,214.05555555555554,228.94117647058823,240.5,208.75
1142,22.38,52.69,15.21,33.59,7.17,19.1,12.97,17.76,10.24,20.83,13.72,9.62,5.86,1.66,17.83,22.17,48.0,16.31,31.66,5.86,16.34,13.07,18.86,8.17,22.31,13.24,12.0,3.97,3.48,16.41,246.6875,188.93333333333334,175.7,186.46666666666667,173.2,183.53333333333333,171.0,189.3684210526316,157.0,145.25,173.25,194.64705882352942,170.14285714285714,163.9,177.91666666666666,170.57894736842104,172.06666666666666,171.64285714285714,182.77777777777777,159.0,119.0,165.63636363636363,184.2941176470588,167.33333333333334,164.41666666666666,137.3125,177.68421052631578,175.64705882352942,199.26315789473685,161.6153846153846,212.47058823529412,189.73684210526315,172.6,178.21052631578948,183.33333333333334,183.33333333333334,167.6,186.6,172.05882352941177,180.875,177.66666666666666,206.31578947368422,191.75,193.73684210526315,199.73684210526315,181.25,164.11111111111111,181.8181818181818,176.7,186.68421052631578,168.31578947368422,191.875,186.27777777777777,198.11764705882354,159.5,179.75
1143,25.32,56.77,21.29,43.52,4.03,13.26,12.87,17.74,10.97,26.23,14.06,12.55,5.77,4.74,16.32,23.1,58.39,17.32,41.23,5.77,17.16,12.42,17.9,11.55,22.45,11.84,11.06,5.9,3.03,16.74,76.3125,51.06666666666667,66.6,57.266666666666666,58.666666666666664,51.0,49.0,49.526315789473685,62.9,61.0,63.375,67.76470588235294,40.142857142857146,55.2,61.25,58.578947368421055,54.6,63.785714285714285,55.666666666666664,60.9375,60.6,62.0,46.11764705882353,47.666666666666664,68.58333333333333,53.8125,47.73684210526316,52.470588235294116,55.31578947368421,76.15384615384616,65.05882352941177,54.21052631578947,61.65,56.1578947368421,73.46666666666667,57.333333333333336,71.4,60.2,64.23529411764706,54.375,54.75,58.63157894736842,55.0,51.05263157894737,50.21052631578947,56.416666666666664,52.55555555555556,72.63636363636364,55.5,53.94736842105263,55.94736842105263,62.6875,51.333333333333336,56.0,46.833333333333336,67.66666666666667
1144,25.9,57.97,21.77,44.73,4.13,13.23,12.53,17.87,11.37,22.0,13.8,13.83,7.4,3.13,18.93,25.97,56.1,20.0,38.3,5.97,17.8,15.27,22.0,11.63,23.43,14.8,13.93,7.3,3.43,16.87,234.0625,293.4,265.7,283.8,267.6,262.0,304.0,289.6842105263158,282.6,283.5,293.75,271.2352941176471,271.0,280.3,275.3333333333333,286.05263157894734,280.73333333333335,290.14285714285717,264.22222222222223,307.6875,262.5,259.0,294.94117647058823,295.8333333333333,264.9166666666667,280.3125,297.8421052631579,297.0,266.4736842105263,257.0769230769231,261.29411764705884,272.94736842105266,278.05,272.10526315789474,250.73333333333332,289.06666666666666,270.1,266.6,257.11764705882354,261.125,290.25,256.7894736842105,281.4375,264.57894736842104,270.4736842105263,284.75,272.44444444444446,234.1818181818182,280.7,290.3157894736842,257.8421052631579,273.3125,305.1111111111111,287.05882352941177,292.1666666666667,297.6666666666667
1145,24.9,55.84,15.68,32.06,9.23,23.77,13.97,19.48,11.77,22.42,12.81,13.48,5.77,3.03,17.03,25.0,55.94,18.35,35.97,6.65,19.97,13.23,18.61,11.06,21.68,14.61,13.23,6.74,3.58,18.29,108.3125,94.06666666666666,96.9,91.26666666666667,104.46666666666667,123.46666666666667,124.0,138.73684210526315,115.7,114.625,129.75,110.17647058823529,119.85714285714286,166.2,119.08333333333333,145.21052631578948,94.13333333333334,162.35714285714286,117.44444444444444,86.6875,110.3,132.0909090909091,156.1764705882353,131.0,100.58333333333333,125.25,124.10526315789474,113.76470588235294,175.21052631578948,120.07692307692308,91.0,143.0,141.95,145.1578947368421,106.0,108.13333333333334,138.0,114.8,124.3529411764706,123.25,124.08333333333333,157.6315789473684,94.5625,143.57894736842104,142.10526315789474,125.33333333333333,136.11111111111111,120.45454545454545,113.2,111.26315789473684,142.52631578947367,143.3125,148.5,104.17647058823529,136.83333333333334,101.58333333333333
1146,27.57,64.75,20.71,44.68,6.86,20.07,12.25,19.18,13.68,24.46,13.21,14.71,7.43,3.96,20.96,28.32,61.79,22.32,44.96,6.0,16.82,16.36,25.18,14.11,27.32,15.89,14.43,7.46,4.0,17.11,229.4375,285.0,286.7,266.93333333333334,277.46666666666664,266.6666666666667,263.0,286.8421052631579,290.7,290.5,276.75,256.5882352941176,292.85714285714283,300.1,271.5833333333333,301.94736842105266,274.46666666666664,313.0,288.3333333333333,269.25,309.4,266.1818181818182,293.29411764705884,282.0,288.5833333333333,243.25,299.94736842105266,278.47058823529414,326.63157894736844,256.84615384615387,263.47058823529414,280.10526315789474,302.6,294.2631578947368,274.4,257.46666666666664,276.2,293.0,261.88235294117646,247.8125,287.1666666666667,281.89473684210526,270.1875,298.2105263157895,304.05263157894734,285.75,289.44444444444446,262.45454545454544,296.2,286.3157894736842,305.3157894736842,292.0625,297.94444444444446,263.94117647058823,269.5,283.5833333333333
1148,26.17,61.07,19.1,41.0,7.07,20.07,13.47,18.4,10.37,24.2,12.6,12.6,7.5,4.33,16.13,28.3,62.6,20.23,40.53,8.07,22.07,12.4,18.33,13.23,27.5,15.8,13.6,5.8,3.03,17.27,239.5,209.93333333333334,217.3,207.53333333333333,217.13333333333333,222.86666666666667,223.0,208.1578947368421,236.6,241.125,206.375,212.94117647058823,213.85714285714286,278.2,227.0,232.68421052631578,215.13333333333333,244.57142857142858,246.11111111111111,200.0,259.4,238.72727272727272,229.35294117647058,218.83333333333334,228.08333333333334,248.25,206.47368421052633,216.05882352941177,222.57894736842104,228.30769230769232,190.76470588235293,225.3684210526316,256.15,210.89473684210526,202.53333333333333,210.53333333333333,212.0,199.7,233.2941176470588,240.9375,228.41666666666666,206.47368421052633,176.125,230.42105263157896,229.73684210526315,225.91666666666666,267.44444444444446,217.0,236.2,201.0,203.68421052631578,185.25,223.0,211.58823529411765,233.0,212.91666666666666
1149,24.68,59.93,15.79,34.5,8.89,25.43,12.43,17.79,12.89,25.61,11.46,12.07,6.93,2.57,15.64,23.79,57.43,16.57,36.07,7.21,21.36,11.96,16.57,10.54,25.57,12.0,13.18,6.04,3.96,15.96,181.5625,178.6,160.7,227.93333333333334,159.93333333333334,185.8,201.0,203.47368421052633,159.6,166.25,245.25,196.7058823529412,181.85714285714286,183.2,200.41666666666666,166.0,216.66666666666666,181.57142857142858,143.44444444444446,206.625,170.7,155.36363636363637,224.35294117647058,217.33333333333334,136.16666666666666,169.625,216.6315789473684,243.7058823529412,161.3684210526316,145.30769230769232,187.11764705882354,219.42105263157896,162.1,161.94736842105263,127.93333333333334,170.4,173.8,185.1,148.7058823529412,185.375,211.91666666666666,198.6315789473684,206.8125,184.26315789473685,200.6315789473684,216.41666666666666,133.66666666666666,163.9090909090909,181.8,240.6315789473684,139.89473684210526,285.0625,240.61111111111111,161.94117647058823,193.5,213.83333333333334
1150,24.03,54.47,20.59,41.59,3.44,12.88,16.09,24.69,12.72,24.88,11.72,15.41,7.59,3.09,19.75,22.62,55.31,15.88,35.09,6.75,20.22,15.38,21.81,11.09,22.16,11.47,14.19,7.44,3.84,20.47,67.4375,53.06666666666667,74.0,54.4,109.0,80.8,62.0,91.89473684210526,121.2,126.375,56.75,76.82352941176471,74.57142857142857,104.2,59.0,115.84210526315789,53.8,113.42857142857143,89.11111111111111,104.25,138.1,60.81818181818182,85.05882352941177,62.166666666666664,123.08333333333333,98.5,68.6842105263158,50.64705882352941,115.63157894736842,77.84615384615384,53.588235294117645,65.42105263157895,128.15,112.52631578947368,85.26666666666667,106.53333333333333,48.6,62.0,133.05882352941177,48.25,67.83333333333333,79.52631578947368,63.9375,96.63157894736842,81.21052631578948,62.0,140.77777777777777,53.81818181818182,65.7,68.57894736842105,93.57894736842105,69.4375,74.72222222222223,87.17647058823529,62.0,52.75
1151,23.03,55.93,17.63,38.4,5.4,17.53,15.93,24.07,12.57,24.37,11.5,13.67,6.1,2.03,17.73,25.47,56.1,16.37,31.87,9.1,24.23,12.87,18.3,9.37,24.47,16.6,12.63,7.37,3.7,19.57,260.8125,296.3333333333333,304.1,295.3333333333333,292.6,277.93333333333334,286.0,295.1578947368421,302.1,297.875,289.125,273.1764705882353,279.2857142857143,288.7,280.0833333333333,291.63157894736844,295.06666666666666,283.0,286.44444444444446,314.625,305.8,260.72727272727275,282.70588235294116,290.6666666666667,287.5,287.625,300.57894736842104,288.8235294117647,295.7894736842105,271.38461538461536,266.47058823529414,282.2631578947368,294.75,293.7894736842105,273.73333333333335,269.8666666666667,266.6,272.0,255.11764705882354,263.5625,287.75,279.05263157894734,269.9375,297.57894736842104,305.63157894736844,276.75,293.22222222222223,258.6363636363636,292.0,302.94736842105266,274.2631578947368,262.75,295.72222222222223,275.52941176470586,276.1666666666667,292.4166666666667
1152,22.75,58.71,16.0,37.86,6.75,20.86,10.43,14.14,11.32,21.61,11.71,14.89,9.32,2.79,20.86,22.96,51.89,16.68,34.14,6.29,17.75,17.18,24.46,11.07,26.11,13.11,16.21,7.18,3.46,14.36,283.8125,298.1333333333333,302.0,327.93333333333334,312.06666666666666,319.8666666666667,318.0,313.7894736842105,301.3,307.125,316.375,320.7647058823529,313.85714285714283,315.0,319.4166666666667,311.1578947368421,322.4,314.2857142857143,296.44444444444446,297.4375,276.3,311.27272727272725,326.52941176470586,325.0,299.1666666666667,312.5,325.0,326.4117647058824,326.3157894736842,320.84615384615387,322.1764705882353,326.4736842105263,320.95,315.94736842105266,306.1333333333333,321.8666666666667,308.7,313.2,278.2352941176471,307.75,321.5,326.94736842105266,314.25,321.7368421052632,321.6842105263158,323.0833333333333,302.8888888888889,317.6363636363636,303.0,322.8421052631579,313.36842105263156,294.9375,326.1666666666667,315.52941176470586,312.0,318.6666666666667
1153,23.15,57.55,16.33,36.06,6.82,21.48,13.52,20.82,14.36,25.64,12.21,12.82,7.0,6.18,17.7,21.12,54.82,16.15,38.24,4.97,16.58,11.55,17.61,10.91,22.64,11.18,13.21,5.88,3.21,18.33,17.9375,21.133333333333333,25.4,23.8,19.266666666666666,20.333333333333332,38.0,22.94736842105263,21.3,23.375,30.125,20.823529411764707,27.285714285714285,38.7,25.166666666666668,24.0,25.333333333333332,20.428571428571427,24.555555555555557,28.4375,22.0,22.181818181818183,22.529411764705884,31.0,25.166666666666668,21.0625,23.0,22.352941176470587,21.31578947368421,22.46153846153846,28.058823529411764,28.31578947368421,30.1,23.05263157894737,18.466666666666665,17.666666666666668,31.4,38.3,26.41176470588235,25.875,22.0,24.736842105263158,34.5,21.736842105263158,24.157894736842106,24.583333333333332,32.888888888888886,33.18181818181818,28.4,23.526315789473685,22.0,24.0625,18.11111111111111,20.176470588235293,31.166666666666668,30.75
1154,22.25,49.75,16.5,33.71,5.75,16.04,13.21,18.82,9.36,20.75,14.46,15.57,6.75,1.96,15.54,27.54,57.46,19.43,36.21,8.11,21.25,11.82,16.54,11.79,20.89,14.21,11.68,8.96,2.68,17.32,321.25,327.93333333333334,334.2,332.73333333333335,339.53333333333336,339.26666666666665,333.0,331.36842105263156,338.7,337.125,337.375,328.7647058823529,332.2857142857143,322.4,331.25,332.6842105263158,322.46666666666664,327.57142857142856,325.8888888888889,337.5,324.7,316.54545454545456,330.3529411764706,333.6666666666667,339.4166666666667,325.75,330.36842105263156,330.05882352941177,309.7894736842105,318.84615384615387,325.4117647058824,333.10526315789474,321.0,326.7894736842105,324.73333333333335,335.73333333333335,327.9,331.8,329.6470588235294,315.0625,334.1666666666667,333.36842105263156,336.875,330.36842105263156,328.36842105263156,336.6666666666667,325.0,330.09090909090907,337.1,330.0,335.63157894736844,291.0625,334.3333333333333,329.0,331.8333333333333,334.8333333333333
1155,22.48,53.0,17.42,37.0,5.06,16.0,11.48,17.55,10.65,22.71,10.77,11.45,6.71,4.77,16.03,21.58,52.03,16.06,36.16,5.52,15.87,11.45,17.13,10.58,22.65,11.42,12.71,5.48,2.81,15.97,106.6875,135.53333333333333,107.1,127.46666666666667,88.46666666666667,98.8,168.0,97.42105263157895,85.4,91.25,80.75,95.41176470588235,132.71428571428572,90.0,121.16666666666667,77.47368421052632,124.2,82.0,92.22222222222223,131.5625,117.5,113.72727272727273,91.76470588235294,120.16666666666667,101.91666666666667,87.25,102.0,114.23529411764706,86.94736842105263,98.46153846153847,110.17647058823529,120.42105263157895,100.55,77.78947368421052,91.26666666666667,78.26666666666667,119.9,154.0,103.94117647058823,122.4375,98.66666666666667,132.57894736842104,159.75,83.84210526315789,92.73684210526316,111.91666666666667,84.44444444444444,153.0909090909091,112.4,112.89473684210526,92.47368421052632,147.75,105.44444444444444,89.70588235294117,136.0,141.66666666666666
