TeamID,FGM,FGA,FGM2,FGA2,FGM3,FGA3,FTM,FTA,OR,DR,Ast,TO,Stl,Blk,PF,FGMA,FGAA,FGM2A,FGA2A,FGM3A,FGA3A,FTMA,FTAA,ORA,DRA,AstA,TOA,StlA,BlkA,PFA,BIH,BOB,CNG,COL,CPR,DC,DOK,DOL,DUN,GRN,ISR,JCI,KLK,LYD,MB,MOR,PIG,PKL,POM,REN,ROH,RPI,RTH,RTR,SAG,SAP,SCR,SE,SEL,SIM,TSR,UCS,WIL,WLK,WOL
1147,24.32,55.32,18.68,39.06,5.65,16.26,14.26,19.9,10.35,19.74,13.35,15.35,7.97,2.0,21.55,24.71,52.32,17.13,33.06,7.58,19.26,18.1,25.39,12.35,23.87,13.97,17.23,8.06,3.61,19.23,251.11111111111111,237.6,238.35714285714286,240.73333333333332,251.0,288.1111111111111,240.8,261.54545454545456,266.0,246.2,258.4,264.4,250.0,253.07692307692307,247.77777777777777,282.8666666666667,283.85714285714283,268.9166666666667,235.93333333333334,249.0,261.90909090909093,271.0833333333333,231.15384615384616,279.9,247.2,273.1,265.55555555555554,242.2,247.11111111111111,254.2,235.30769230769232,248.5,246.2,253.64285714285714,254.5
1148,23.36,53.61,15.73,33.55,7.64,20.06,14.94,20.55,11.97,22.97,12.61,14.21,6.06,3.39,16.12,24.33,55.33,18.0,36.12,6.33,19.21,10.73,16.18,11.18,21.55,13.0,13.94,6.88,3.18,18.67,227.66666666666666,242.53333333333333,232.92857142857142,231.46666666666667,174.0,161.44444444444446,250.0,213.9090909090909,138.0,244.73333333333332,181.6,197.8,201.0,208.3846153846154,207.88888888888889,194.33333333333334,146.85714285714286,224.25,227.6,229.88888888888889,206.36363636363637,222.0,237.76923076923077,201.3,250.33333333333334,188.5,215.55555555555554,251.13333333333333,211.11111111111111,187.53333333333333,238.46153846153845,146.0,186.6,237.28571428571428,226.66666666666666
1149,23.5,56.0,16.81,36.0,6.69,20.0,10.65,16.35,11.15,22.62,12.88,15.88,6.15,1.81,17.42,28.38,59.35,20.58,37.77,7.81,21.58,11.58,17.88,11.69,24.46,17.15,12.54,8.54,3.46,16.19,310.8888888888889,291.93333333333334,302.64285714285717,299.46666666666664,328.0,331.1111111111111,289.8,310.54545454545456,319.5,304.8666666666667,327.0,331.0,312.0,306.46153846153845,328.44444444444446,302.0,318.42857142857144,317.0833333333333,300.6,318.8888888888889,313.27272727272725,322.4166666666667,315.6923076923077,327.4,295.26666666666665,326.7,328.55555555555554,303.73333333333335,323.6666666666667,313.1333333333333,313.84615384615387,328.25,331.2,284.7857142857143,314.3333333333333
1150,23.33,57.87,14.63,31.67,8.7,26.2,14.67,20.93,13.2,22.73,12.27,12.73,5.47,2.1,19.57,24.37,52.77,16.0,31.3,8.37,21.47,14.6,21.0,9.1,24.6,13.13,14.27,5.1,3.43,20.93,150.11111111111111,148.33333333333334,159.71428571428572,155.06666666666666,144.0,152.55555555555554,154.2,154.0909090909091,151.5,155.2,139.6,141.2,151.0,167.69230769230768,136.11111111111111,152.66666666666666,165.71428571428572,189.58333333333334,157.26666666666668,146.11111111111111,156.8181818181818,139.0,143.6153846153846,140.6,146.86666666666667,162.5,119.22222222222223,144.06666666666666,143.55555555555554,154.33333333333334,135.76923076923077,138.625,135.8,158.28571428571428,148.25
1151,22.27,52.73,14.9,31.37,7.37,21.37,13.6,21.47,11.27,24.2,12.77,16.23,5.13,1.67,17.87,24.23,55.07,15.2,30.1,9.03,24.97,11.1,16.5,9.73,23.4,14.97,15.03,7.63,3.27,20.07,221.66666666666666,206.0,196.21428571428572,224.53333333333333,217.0,235.66666666666666,196.4,219.27272727272728,207.0,195.86666666666667,216.6,233.4,203.2,197.69230769230768,231.66666666666666,219.46666666666667,218.28571428571428,196.83333333333334,194.6,232.55555555555554,225.9090909090909,226.91666666666666,206.69230769230768,228.6,207.46666666666667,243.6,191.0,216.53333333333333,228.0,196.66666666666666,225.15384615384616,232.75,224.2,190.85714285714286,228.5
1152,25.04,58.52,18.78,40.59,6.26,17.93,13.63,18.96,12.44,18.85,12.19,14.19,8.22,3.11,20.44,27.56,55.19,21.04,37.7,6.52,17.48,16.22,22.81,12.59,24.15,17.3,15.56,5.96,3.85,17.63,213.77777777777777,219.73333333333332,213.28571428571428,229.2,235.0,250.33333333333334,196.73333333333332,206.36363636363637,252.5,182.93333333333334,235.8,200.4,208.0,249.15384615384616,219.11111111111111,221.73333333333332,231.71428571428572,224.16666666666666,207.6,183.55555555555554,241.45454545454547,181.91666666666666,213.92307692307693,186.7,180.26666666666668,207.0,308.3333333333333,179.53333333333333,226.66666666666666,214.13333333333333,217.53846153846155,254.0,231.4,196.21428571428572,190.66666666666666
1153,23.5,57.97,17.3,37.83,6.2,20.13,11.37,17.2,12.97,20.6,12.53,12.73,7.67,1.93,18.73,22.83,51.3,15.13,30.9,7.7,20.4,14.37,19.47,9.8,23.43,13.1,15.03,5.13,4.17,17.03,127.0,115.33333333333333,100.92857142857143,119.86666666666666,137.0,137.55555555555554,113.46666666666667,141.45454545454547,126.5,151.46666666666667,150.8,154.6,135.0,137.6153846153846,128.33333333333334,101.33333333333333,140.71428571428572,116.08333333333333,99.33333333333333,144.55555555555554,124.45454545454545,152.91666666666666,106.3076923076923,159.3,133.6,195.6,115.44444444444444,150.8,126.55555555555556,141.8,116.15384615384616,166.0,134.6,134.92857142857142,166.16666666666666
1154,19.7,49.67,14.07,30.59,5.63,19.07,9.96,15.7,9.74,19.07,10.37,14.85,6.41,0.78,17.56,24.44,50.15,16.15,29.07,8.3,21.07,11.85,17.56,9.67,23.56,15.11,13.59,7.0,3.37,17.56,298.6666666666667,284.2,291.07142857142856,297.46666666666664,307.0,305.22222222222223,304.0,289.6363636363636,319.0,302.8666666666667,300.4,306.8,315.6,309.3076923076923,303.0,309.73333333333335,322.0,308.75,302.93333333333334,290.3333333333333,302.1818181818182,270.0833333333333,302.0769230769231,278.3,306.93333333333334,288.2,242.22222222222223,307.6666666666667,293.3333333333333,307.26666666666665,308.7692307692308,319.75,315.0,285.7142857142857,299.8333333333333
1155,28.35,60.68,21.55,40.58,6.81,20.1,9.65,16.52,13.58,21.39,15.55,13.9,9.52,5.55,16.81,24.16,54.16,18.87,38.87,5.29,15.29,11.71,16.23,11.13,22.32,12.61,17.52,6.45,2.74,16.84,14.333333333333334,17.733333333333334,22.142857142857142,15.733333333333333,28.0,23.88888888888889,14.133333333333333,13.727272727272727,50.5,13.733333333333333,29.2,23.4,24.6,19.53846153846154,20.0,18.866666666666667,46.142857142857146,28.083333333333332,23.6,14.222222222222221,18.454545454545453,22.416666666666668,14.0,24.8,13.2,24.9,31.88888888888889,12.666666666666666,20.77777777777778,32.93333333333333,14.0,32.625,23.6,15.571428571428571,15.583333333333334
1156,21.57,55.68,15.21,34.43,6.36,21.25,12.25,17.04,11.96,20.11,10.93,13.14,6.79,3.57,19.39,24.11,53.11,17.79,35.93,6.32,17.18,15.11,20.71,12.07,24.5,14.57,13.61,5.25,3.86,15.82,238.55555555555554,228.73333333333332,197.07142857142858,247.73333333333332,246.0,280.55555555555554,208.46666666666667,232.36363636363637,208.5,219.46666666666667,252.8,240.8,217.6,248.15384615384616,236.22222222222223,231.86666666666667,232.71428571428572,225.33333333333334,200.26666666666668,254.44444444444446,253.45454545454547,256.5833333333333,223.3846153846154,267.5,215.46666666666667,272.3,207.11111111111111,232.4,239.88888888888889,250.8,228.23076923076923,282.75,242.6,230.07142857142858,253.25
1157,26.46,59.62,19.65,39.12,6.81,20.5,12.38,18.23,12.77,20.54,15.35,14.65,8.54,2.38,18.92,27.0,56.38,20.96,38.69,6.04,17.69,13.62,19.85,12.12,23.23,14.12,16.5,7.27,4.04,18.31,257.55555555555554,246.26666666666668,265.0,248.26666666666668,260.0,253.66666666666666,243.06666666666666,226.1818181818182,234.5,253.86666666666667,252.2,281.4,226.6,245.92307692307693,264.77777777777777,236.4,232.42857142857142,272.5,250.06666666666666,262.8888888888889,235.0,268.0,263.7692307692308,258.5,252.53333333333333,246.3,286.55555555555554,259.93333333333334,249.0,197.0,271.7692307692308,255.5,262.6,230.21428571428572,248.5
1158,25.21,55.94,17.7,34.24,7.52,21.7,11.45,16.88,10.67,25.3,14.0,14.97,6.36,3.85,15.64,24.45,59.97,18.33,40.18,6.12,19.79,10.61,15.55,13.06,22.94,12.7,13.94,7.03,2.39,17.82,116.55555555555556,125.13333333333334,139.92857142857142,127.86666666666666,117.0,121.22222222222223,132.26666666666668,111.27272727272727,126.0,121.6,108.6,113.8,127.4,120.6923076923077,128.33333333333334,136.86666666666667,111.57142857142857,129.5,139.4,105.66666666666667,119.54545454545455,117.5,132.76923076923077,115.8,127.26666666666667,101.9,125.77777777777777,128.6,119.11111111111111,159.4,130.6153846153846,98.875,123.4,108.57142857142857,105.91666666666667
1159,19.11,48.71,14.04,32.64,5.07,16.07,12.79,18.43,10.18,21.04,9.32,15.32,5.86,2.43,17.75,21.68,50.43,15.82,33.89,5.86,16.54,12.82,18.32,10.36,22.21,11.39,13.96,7.43,2.18,18.07,267.77777777777777,268.1333333333333,266.14285714285717,258.8666666666667,278.0,267.1111111111111,289.26666666666665,275.45454545454544,273.5,279.4,278.2,271.2,287.2,265.84615384615387,272.22222222222223,272.93333333333334,267.7142857142857,280.3333333333333,288.06666666666666,285.3333333333333,276.3636363636364,266.8333333333333,262.38461538461536,267.6,281.53333333333336,267.0,241.44444444444446,276.46666666666664,279.0,267.8,261.9230769230769,254.0,268.0,279.92857142857144,272.8333333333333
1160,24.52,58.37,18.81,39.85,5.7,18.52,14.41,22.15,13.15,23.81,13.3,17.48,6.85,4.33,21.19,27.37,58.63,18.89,37.07,8.48,21.56,16.89,23.7,11.44,25.15,16.3,14.41,6.96,3.3,20.0,225.88888888888889,225.6,234.5,224.2,191.0,207.0,243.8,216.54545454545453,145.5,227.53333333333333,204.8,186.6,210.4,251.69230769230768,171.33333333333334,165.93333333333334,184.57142857142858,224.58333333333334,220.66666666666666,240.0,214.72727272727272,241.41666666666666,196.76923076923077,233.9,237.2,260.7,146.0,217.33333333333334,188.0,268.06666666666666,199.6153846153846,263.25,178.8,276.7142857142857,236.25
1161,25.32,52.14,19.82,37.21,5.5,14.93,16.29,22.82,11.0,24.36,13.54,17.54,7.07,4.54,20.86,24.61,56.39,17.11,37.04,7.5,19.36,14.96,20.54,10.21,19.46,14.11,14.11,7.36,3.61,20.43,98.88888888888889,113.0,128.14285714285714,98.2,102.0,102.55555555555556,122.33333333333333,100.63636363636364,108.5,109.46666666666667,107.8,94.2,116.8,118.07692307692308,83.33333333333333,109.2,116.57142857142857,108.58333333333333,130.66666666666666,75.55555555555556,91.45454545454545,106.0,95.92307692307692,104.6,117.66666666666667,101.2,95.88888888888889,97.93333333333334,93.11111111111111,126.13333333333334,90.46153846153847,121.625,94.6,133.85714285714286,93.58333333333333
1162,22.78,49.67,15.63,32.15,7.15,17.52,12.3,16.78,9.67,22.22,13.22,14.7,5.37,1.44,19.67,22.07,49.63,15.37,30.52,6.7,19.11,14.0,20.59,9.0,19.48,12.04,12.56,7.0,3.59,17.37,186.88888888888889,186.6,210.42857142857142,167.53333333333333,195.0,191.33333333333334,231.33333333333334,193.0909090909091,205.5,211.2,206.4,212.0,230.8,175.76923076923077,206.66666666666666,232.4,205.57142857142858,146.91666666666666,213.6,191.22222222222223,188.45454545454547,201.08333333333334,196.15384615384616,204.5,216.8,178.1,181.22222222222223,208.0,204.88888888888889,152.53333333333333,192.69230769230768,179.0,207.6,198.5,194.91666666666666
1163,24.52,58.03,19.77,43.26,4.74,14.77,16.58,26.39,16.16,26.16,12.97,15.0,7.77,8.58,17.42,21.84,58.84,16.23,40.9,5.61,17.94,13.23,18.23,12.94,22.74,10.61,15.32,7.42,4.16,22.03,63.888888888888886,56.46666666666667,21.785714285714285,59.666666666666664,86.0,92.0,41.333333333333336,69.81818181818181,66.5,62.4,85.8,95.2,40.6,38.76923076923077,74.88888888888889,35.4,74.0,45.583333333333336,23.266666666666666,98.66666666666667,63.18181818181818,88.91666666666667,50.53846153846154,92.1,46.4,97.7,75.55555555555556,67.4,67.44444444444444,75.6,63.07692307692308,71.25,82.0,64.28571428571429,81.66666666666667
1164,21.75,54.84,16.59,37.06,5.16,17.78,12.97,19.97,11.31,19.78,9.5,13.78,6.47,2.09,19.09,25.16,54.34,17.81,35.16,7.34,19.19,12.91,20.28,13.31,25.62,15.16,16.41,5.59,4.44,18.41,273.22222222222223,259.93333333333334,295.57142857142856,269.06666666666666,270.0,282.0,295.0,285.6363636363636,306.5,281.1333333333333,252.2,285.8,303.0,276.46153846153845,292.55555555555554,299.53333333333336,302.0,262.0833333333333,289.8666666666667,275.3333333333333,288.27272727272725,240.41666666666666,292.38461538461536,249.8,280.4,256.9,297.3333333333333,275.93333333333334,281.22222222222223,251.06666666666666,287.3076923076923,272.0,272.6,262.7142857142857,276.75
1165,22.7,48.59,15.7,30.78,7.0,17.81,13.37,17.85,8.52,22.52,12.96,14.81,5.7,3.0,17.37,22.81,52.85,16.3,33.56,6.52,19.3,12.48,17.22,10.52,19.78,12.56,13.37,7.07,3.19,18.04,203.55555555555554,210.8,200.78571428571428,192.8,177.0,155.88888888888889,192.33333333333334,189.0909090909091,189.5,200.2,185.4,187.6,188.0,187.15384615384616,196.33333333333334,216.53333333333333,188.14285714285714,158.08333333333334,200.26666666666668,219.22222222222223,191.8181818181818,184.83333333333334,205.0,178.1,211.93333333333334,171.8,167.33333333333334,204.4,196.55555555555554,167.6,202.07692307692307,158.75,190.8,193.21428571428572,188.33333333333334
1166,22.19,49.72,15.88,31.34,6.31,18.38,16.47,21.81,10.28,22.5,13.41,12.84,6.25,2.56,16.69,21.28,51.28,14.66,32.41,6.62,18.88,11.25,16.22,10.0,20.34,11.75,13.88,5.88,3.25,19.88,50.22222222222222,53.0,57.214285714285715,59.46666666666667,29.0,28.555555555555557,47.333333333333336,44.72727272727273,41.5,53.733333333333334,28.6,40.4,33.2,65.46153846153847,53.44444444444444,42.6,22.0,53.083333333333336,49.0,49.0,46.63636363636363,34.333333333333336,66.38461538461539,28.9,47.93333333333333,34.4,37.77777777777778,52.8,41.333333333333336,67.73333333333333,62.61538461538461,47.75,41.2,46.785714285714285,48.25
1168,29.61,65.04,21.32,42.54,8.29,22.5,13.07,20.46,13.82,24.82,17.0,15.46,6.61,2.21,19.86,28.14,60.93,21.86,43.32,6.29,17.61,14.93,21.64,11.68,25.64,14.64,16.25,6.07,2.32,19.0,111.88888888888889,133.06666666666666,153.78571428571428,118.13333333333334,151.0,145.55555555555554,149.86666666666667,111.81818181818181,176.5,121.46666666666667,127.2,127.6,157.6,140.46153846153845,135.0,143.4,144.57142857142858,110.41666666666667,164.26666666666668,101.0,123.18181818181819,152.83333333333334,146.76923076923077,145.8,132.26666666666668,97.9,169.77777777777777,110.73333333333333,131.44444444444446,121.53333333333333,135.84615384615384,147.875,137.0,116.21428571428571,100.91666666666667
1169,25.72,59.1,20.38,42.69,5.34,16.41,15.9,22.14,14.31,23.97,13.76,18.66,8.28,2.45,24.9,23.66,52.83,16.21,31.28,7.45,21.55,20.76,29.69,9.9,22.17,13.48,16.76,8.45,3.21,19.34,183.11111111111111,181.93333333333334,179.71428571428572,182.66666666666666,228.0,204.44444444444446,175.13333333333333,195.8181818181818,245.5,180.86666666666667,216.8,215.0,210.6,197.46153846153845,192.22222222222223,216.53333333333333,264.2857142857143,194.83333333333334,191.2,187.33333333333334,198.8181818181818,198.0,179.15384615384616,210.0,173.93333333333334,212.8,212.11111111111111,170.66666666666666,189.33333333333334,235.53333333333333,178.92307692307693,228.625,209.0,192.57142857142858,195.33333333333334
1170,26.52,65.22,20.15,45.19,6.37,20.04,14.37,23.33,13.7,19.41,12.78,14.22,10.85,3.11,22.56,29.0,55.33,22.81,39.93,6.19,15.41,19.15,27.37,11.56,29.89,17.56,20.04,5.85,4.7,20.33,262.77777777777777,280.73333333333335,300.92857142857144,272.93333333333334,280.0,298.1111111111111,262.6666666666667,266.1818181818182,261.5,260.53333333333336,286.0,271.8,292.4,297.38461538461536,262.3333333333333,274.3333333333333,287.14285714285717,276.0833333333333,287.0,244.55555555555554,285.54545454545456,290.75,256.0769230769231,295.3,272.4,285.4,294.3333333333333,253.93333333333334,266.55555555555554,307.3333333333333,253.92307692307693,310.25,264.4,279.85714285714283,267.8333333333333
1171,22.19,53.07,17.85,38.33,4.33,14.74,10.22,14.56,9.26,19.96,11.3,13.11,6.52,3.41,20.33,22.67,48.89,17.56,35.15,5.11,13.74,16.81,23.93,10.3,24.04,11.63,14.44,6.93,2.7,16.04,253.88888888888889,269.93333333333334,309.07142857142856,255.93333333333334,279.0,228.77777777777777,300.06666666666666,259.90909090909093,284.0,275.93333333333334,268.6,269.6,306.6,267.2307692307692,252.88888888888889,293.0,287.2857142857143,290.25,305.3333333333333,251.33333333333334,265.3636363636364,238.16666666666666,261.53846153846155,238.3,288.1333333333333,244.4,208.22222222222223,269.1333333333333,264.6666666666667,269.73333333333335,249.92307692307693,240.125,265.8,273.5,256.3333333333333
1172,27.71,61.71,18.48,37.0,9.23,24.71,15.35,20.35,13.03,26.74,15.48,14.65,7.74,2.65,17.94,24.29,57.29,16.32,35.06,7.97,22.23,12.16,17.74,9.74,23.97,13.0,16.74,6.81,2.52,20.03,41.55555555555556,61.666666666666664,75.5,58.93333333333333,54.0,60.77777777777778,77.13333333333334,36.90909090909091,60.0,59.93333333333333,43.2,48.0,72.4,47.30769230769231,57.55555555555556,102.53333333333333,51.57142857142857,65.0,82.4,54.44444444444444,55.63636363636363,52.416666666666664,70.46153846153847,55.3,64.2,32.0,79.66666666666667,57.8,68.0,45.53333333333333,64.6923076923077,69.875,60.0,44.785714285714285,36.833333333333336
1173,23.77,53.35,17.45,36.74,6.32,16.61,13.06,18.81,11.29,22.0,12.42,14.1,4.68,2.9,19.45,22.94,52.97,16.45,33.61,6.48,19.35,13.81,19.23,11.1,21.74,13.32,14.16,5.26,3.32,19.1,75.0,68.0,117.64285714285714,62.733333333333334,89.0,77.88888888888889,99.26666666666667,86.54545454545455,122.5,87.2,74.2,96.0,116.6,93.61538461538461,87.66666666666667,118.8,138.0,99.33333333333333,113.66666666666667,85.77777777777777,85.36363636363636,66.0,85.0,66.6,100.06666666666666,72.0,92.11111111111111,74.2,87.55555555555556,128.06666666666666,71.0,83.125,89.8,88.71428571428571,80.83333333333333
1174,20.61,50.97,14.35,31.97,6.26,19.0,12.97,18.06,8.81,19.9,10.77,12.9,5.45,2.42,18.39,24.68,51.55,18.29,34.65,6.39,16.9,14.06,20.06,10.23,24.48,14.23,12.9,5.06,2.87,17.0,309.3333333333333,309.46666666666664,276.2142857142857,311.1333333333333,305.0,295.0,294.8666666666667,304.8181818181818,275.5,296.8,304.8,297.8,288.8,294.38461538461536,290.6666666666667,272.1333333333333,290.85714285714283,303.6666666666667,276.73333333333335,303.8888888888889,296.27272727272725,287.3333333333333,296.46153846153845,284.1,298.8666666666667,304.1,216.66666666666666,306.73333333333335,301.8888888888889,289.6,301.38461538461536,289.75,297.8,307.07142857142856,308.5833333333333
1175,20.56,47.03,14.28,28.56,6.28,18.47,11.69,15.69,10.5,16.78,11.44,12.12,5.88,2.75,15.88,21.66,45.69,17.06,32.19,4.59,13.5,10.56,16.62,10.69,17.94,10.62,13.09,5.38,2.31,15.34,171.22222222222223,171.0,218.64285714285714,181.46666666666667,162.0,146.66666666666666,209.86666666666667,164.63636363636363,234.5,179.26666666666668,149.2,151.6,209.8,203.30769230769232,174.0,210.73333333333332,205.71428571428572,205.75,231.2,146.0,190.1818181818182,108.58333333333333,196.76923076923077,120.2,178.8,112.0,224.77777777777777,159.8,175.55555555555554,140.53333333333333,180.07692307692307,178.75,170.4,161.28571428571428,143.66666666666666
1176,21.62,54.21,14.34,33.52,7.28,20.69,13.45,18.62,9.52,22.9,12.0,14.97,4.83,1.41,17.07,28.28,60.28,20.21,40.38,8.07,19.9,11.03,17.1,12.31,25.9,15.34,11.97,7.31,3.07,18.48,330.0,329.73333333333335,325.85714285714283,328.26666666666665,330.0,328.8888888888889,322.4,330.1818181818182,316.5,323.73333333333335,329.2,325.0,326.8,328.3636363636364,321.1111111111111,297.6,318.14285714285717,329.8333333333333,324.1333333333333,323.77777777777777,327.45454545454544,332.4166666666667,324.3076923076923,332.9,326.3333333333333,332.5,294.44444444444446,325.3333333333333,327.44444444444446,305.53333333333336,325.7692307692308,320.5,324.4,331.2142857142857,328.1666666666667
1177,25.03,55.6,18.93,37.33,6.1,18.27,10.6,16.17,11.07,24.47,13.6,11.97,6.17,4.67,16.77,22.1,54.3,15.43,35.4,6.67,18.9,12.13,17.57,10.67,22.9,12.47,12.13,5.23,2.17,15.93,74.66666666666667,78.26666666666667,50.285714285714285,90.93333333333334,61.0,70.33333333333333,63.333333333333336,66.18181818181819,46.5,77.53333333333333,66.4,71.8,47.8,63.92307692307692,64.88888888888889,44.733333333333334,60.714285714285715,91.75,49.4,83.88888888888889,67.72727272727273,59.916666666666664,65.0,62.1,66.66666666666667,80.3,60.55555555555556,82.4,64.0,69.4,74.53846153846153,64.625,62.2,68.78571428571429,77.91666666666667
1178,23.43,53.3,17.4,34.83,6.03,18.47,10.87,16.67,11.33,21.87,12.73,12.73,5.7,2.3,17.83,22.93,52.23,14.87,31.13,8.07,21.1,12.8,18.03,9.63,21.53,13.3,11.73,5.6,2.47,17.07,205.55555555555554,214.46666666666667,187.57142857142858,230.53333333333333,193.0,210.11111111111111,184.06666666666666,197.54545454545453,194.5,187.4,197.4,175.8,158.6,204.92307692307693,193.11111111111111,163.86666666666667,170.14285714285714,199.16666666666666,176.53333333333333,197.33333333333334,209.63636363636363,215.5,196.69230769230768,203.0,183.53333333333333,214.1,162.88888888888889,205.6,198.22222222222223,162.4,216.30769230769232,165.375,190.2,193.35714285714286,218.25
1179,25.23,56.45,19.19,38.13,6.03,18.32,17.52,24.55,13.45,22.06,14.9,13.58,7.71,2.87,17.9,26.35,55.29,17.1,32.03,9.26,23.26,12.97,18.06,10.26,21.48,15.87,14.42,5.84,3.58,20.0,103.0,111.13333333333334,120.85714285714286,107.53333333333333,93.0,127.55555555555556,114.26666666666667,111.81818181818181,91.0,105.2,95.6,98.8,100.4,127.3076923076923,98.77777777777777,119.4,92.42857142857143,103.91666666666667,121.33333333333333,111.33333333333333,116.27272727272727,110.08333333333333,108.15384615384616,113.9,114.26666666666667,130.2,87.66666666666667,106.53333333333333,112.11111111111111,144.6,100.84615384615384,124.125,95.4,106.85714285714286,122.08333333333333
