TeamID,FGM,FGA,FGM2,FGA2,FGM3,FGA3,FTM,FTA,OR,DR,Ast,TO,Stl,Blk,PF,FGMA,FGAA,FGM2A,FGA2A,FGM3A,FGA3A,FTMA,FTAA,ORA,DRA,AstA,TOA,StlA,BlkA,PFA,7OT,ACU,ADE,BBT,BIH,BLS,BOB,BUR,BWE,CNG,COL,CPA,CPR,CRO,DC,DCI,DII,DOK,DOL,DUN,EBP,HKB,KBM,KPK,KRA,LMC,LOG,MAS,MOR,MPI,MSX,MvG,NOL,PGH,PIG,POM,REW,RPI,RT,RTH,RTP,RTR,SAG,SE,SEL,SFX,SP,SPR,SPW,STF,STH,STS,TMR,TPR,TRK,TRP,WIL,WLK,WMR,WOB,WOL
1131,22.28,49.62,14.52,28.59,7.76,21.03,15.55,22.31,8.59,22.79,12.21,12.45,5.38,1.79,17.52,24.66,54.21,16.55,32.48,8.1,21.72,12.97,18.17,9.07,21.9,15.34,10.48,5.31,2.59,18.38,200.86666666666667,214.16666666666666,237.0,220.22222222222223,231.33333333333334,219.0,227.86666666666667,215.21428571428572,222.875,218.8181818181818,227.6,232.33333333333334,217.66666666666666,223.6,198.0,230.6,220.7058823529412,247.77777777777777,241.85714285714286,246.375,235.76923076923077,234.73333333333332,190.4,207.25,227.7,206.5,203.8235294117647,225.22222222222223,188.88888888888889,200.22222222222223,194.07692307692307,229.0,227.5625,216.66666666666666,220.72222222222223,226.0,231.5,196.6,193.05882352941177,235.25,203.52941176470588,201.5,213.61111111111111,226.66666666666666,229.5,215.0,217.625,221.7,221.0,215.1875,230.22222222222223,201.6,215.44444444444446,204.07692307692307,213.16666666666666,213.27777777777777,167.625,217.75,178.91666666666666,240.3,222.16666666666666
1132,23.63,54.27,16.87,34.43,6.77,19.83,12.7,17.73,10.57,24.33,12.2,11.87,6.77,3.9,17.03,21.47,52.8,15.07,33.07,6.4,19.73,12.27,17.67,10.13,23.17,10.37,12.83,6.3,3.23,17.83,77.26666666666667,115.33333333333333,132.0,87.94444444444444,75.4,97.0,95.13333333333334,110.5,94.125,96.0909090909091,79.0,104.66666666666667,111.33333333333333,99.73333333333333,88.55555555555556,110.2,90.52941176470588,118.44444444444444,85.07142857142857,126.375,94.84615384615384,89.26666666666667,120.4,123.5,85.7,117.0,124.6470588235294,110.77777777777777,128.5,88.11111111111111,90.53846153846153,111.0,53.125,99.55555555555556,121.61111111111111,94.0,93.66666666666667,79.9,105.29411764705883,112.5,93.70588235294117,86.0,89.94444444444444,69.26666666666667,95.41666666666667,141.0,94.9375,95.6,63.4,84.25,85.77777777777777,70.4,81.38888888888889,89.76923076923077,106.66666666666667,126.83333333333333,152.5625,115.3125,128.41666666666666,88.3,95.08333333333333
1133,18.94,51.28,13.47,33.09,5.47,18.19,12.97,19.41,11.28,21.59,9.09,12.62,6.59,2.75,19.75,20.31,46.91,13.78,29.22,6.53,17.69,14.97,21.69,8.78,23.97,12.28,13.53,6.09,3.56,17.03,221.6,248.61111111111111,289.0,272.6666666666667,282.3333333333333,234.9,250.0,233.14285714285714,241.125,238.8181818181818,268.73333333333335,241.0,255.33333333333334,262.1333333333333,274.1111111111111,260.7,259.3529411764706,227.05555555555554,285.7857142857143,242.375,245.84615384615384,247.73333333333332,183.6,276.0625,268.1,215.3,249.88235294117646,266.5,214.55555555555554,287.44444444444446,256.9230769230769,279.0,282.125,257.77777777777777,260.27777777777777,255.94444444444446,288.1666666666667,281.1,215.76470588235293,262.8333333333333,268.94117647058823,280.64285714285717,261.8888888888889,290.3333333333333,263.75,221.9,249.4375,237.0,289.8,270.125,261.0,304.5,279.05555555555554,223.92307692307693,237.55555555555554,249.33333333333334,243.75,249.5,237.91666666666666,273.1,310.5
1135,21.69,51.86,16.31,34.55,5.38,17.31,16.24,23.31,10.1,25.1,11.28,14.59,4.45,4.31,19.21,24.83,57.41,18.72,39.86,6.1,17.55,14.48,20.93,11.1,23.83,12.59,11.1,7.79,4.48,20.59,255.86666666666667,239.55555555555554,219.0,251.72222222222223,239.93333333333334,263.6,254.73333333333332,233.5,250.3125,263.0,232.06666666666666,264.6666666666667,235.66666666666666,254.06666666666666,235.55555555555554,266.2,253.35294117647058,262.94444444444446,223.57142857142858,239.25,260.3076923076923,238.0,264.4,250.5,234.5,256.0,283.88235294117646,228.33333333333334,189.0,253.88888888888889,218.69230769230768,243.0,231.9375,234.33333333333334,240.11111111111111,247.16666666666666,214.83333333333334,240.1,271.47058823529414,244.25,230.76470588235293,237.64285714285714,257.44444444444446,250.26666666666668,236.5,216.6,261.6875,253.6,241.0,252.25,245.33333333333334,229.9,245.55555555555554,243.6153846153846,251.55555555555554,247.94444444444446,229.0,272.0625,235.0,237.1,233.08333333333334
1136,22.87,54.29,15.58,33.23,7.29,21.06,13.35,17.81,9.87,23.32,12.29,11.81,5.06,2.48,18.06,23.58,55.19,17.39,35.55,6.19,19.65,14.39,19.84,11.0,23.58,12.39,10.74,6.48,3.58,16.74,186.8,227.88888888888889,224.0,209.5,206.06666666666666,232.6,237.13333333333333,219.85714285714286,229.375,226.0909090909091,213.13333333333333,240.33333333333334,231.0,233.26666666666668,188.88888888888889,232.9,221.41176470588235,244.77777777777777,206.71428571428572,247.0,238.23076923076923,222.66666666666666,197.4,211.5,206.7,213.4,206.76470588235293,212.16666666666666,217.44444444444446,198.66666666666666,222.15384615384616,213.0,204.25,209.33333333333334,223.72222222222223,226.61111111111111,224.5,187.6,220.64705882352942,224.0,197.88235294117646,179.0,218.44444444444446,194.26666666666668,219.08333333333334,229.2,229.5,228.6,187.0,214.125,228.0,181.4,202.11111111111111,217.30769230769232,235.66666666666666,228.77777777777777,213.0,224.5625,215.0,220.2,191.91666666666666
1137,23.22,52.88,16.62,35.66,6.59,17.22,15.22,21.62,9.53,23.25,12.66,11.12,4.09,2.69,18.66,23.97,53.72,18.12,37.91,5.84,15.81,15.22,20.53,8.16,23.19,11.22,9.53,5.09,4.12,19.53,219.66666666666666,201.5,162.0,210.94444444444446,202.13333333333333,207.9,212.2,186.92857142857142,201.6875,219.72727272727272,189.06666666666666,207.66666666666666,191.0,221.93333333333334,160.0,189.9,213.8235294117647,224.55555555555554,201.64285714285714,232.125,220.46153846153845,210.4,245.0,200.4375,174.9,167.6,233.23529411764707,192.22222222222223,190.11111111111111,154.55555555555554,195.84615384615384,154.0,215.0625,182.66666666666666,196.33333333333334,210.77777777777777,193.83333333333334,163.0,231.52941176470588,194.75,187.35294117647058,175.14285714285714,222.77777777777777,195.4,188.41666666666666,193.5,231.0625,206.6,179.8,212.5,173.55555555555554,168.6,197.88888888888889,186.6153846153846,226.55555555555554,209.11111111111111,183.1875,221.0,203.08333333333334,182.2,180.25
1138,25.53,58.69,19.5,40.97,6.03,17.72,17.91,24.81,12.88,25.56,13.16,11.28,7.62,4.03,18.41,24.16,57.25,16.97,35.47,7.19,21.78,12.78,19.31,11.19,24.19,11.91,13.62,6.16,3.38,21.03,69.86666666666666,82.05555555555556,55.0,61.888888888888886,60.0,65.3,74.93333333333334,71.14285714285714,73.8125,64.18181818181819,66.86666666666666,61.333333333333336,103.66666666666667,62.06666666666667,69.33333333333333,85.4,69.11764705882354,87.77777777777777,69.07142857142857,91.75,71.0,73.6,95.6,56.875,90.7,63.8,52.0,74.61111111111111,104.77777777777777,47.77777777777778,77.76923076923077,52.0,45.5625,76.27777777777777,67.66666666666667,84.0,83.33333333333333,42.8,65.41176470588235,90.91666666666667,68.0,37.357142857142854,73.16666666666667,64.0,78.5,69.3,67.8125,70.7,61.5,53.5,71.22222222222223,49.0,71.27777777777777,62.23076923076923,92.11111111111111,75.05555555555556,93.0625,58.375,83.75,80.9,63.083333333333336
1139,24.28,55.34,18.53,39.28,5.75,16.06,15.25,22.44,12.19,24.53,11.5,11.38,6.38,2.94,17.62,21.91,52.62,16.44,34.78,5.47,17.84,11.91,17.53,8.12,22.12,11.19,12.59,5.47,4.31,19.25,30.933333333333334,26.0,17.0,37.888888888888886,26.866666666666667,18.5,21.066666666666666,24.857142857142858,21.5,19.454545454545453,27.4,19.0,13.333333333333334,17.466666666666665,17.666666666666668,21.3,30.470588235294116,28.666666666666668,24.5,25.125,27.0,22.333333333333332,19.4,17.5,22.2,19.0,14.941176470588236,30.22222222222222,23.055555555555557,37.77777777777778,20.46153846153846,26.0,31.75,36.833333333333336,31.61111111111111,31.22222222222222,23.833333333333332,21.0,21.647058823529413,22.416666666666668,40.588235294117645,27.785714285714285,23.833333333333332,28.4,22.0,22.4,18.9375,21.1,32.3,20.375,21.333333333333332,23.0,32.666666666666664,22.0,23.0,26.22222222222222,53.5,20.5625,31.25,22.2,25.416666666666668
1140,27.19,59.06,18.97,37.69,8.22,21.38,19.25,25.0,11.94,25.84,16.25,11.56,7.12,2.88,20.53,25.41,57.44,19.22,38.78,6.19,18.66,15.94,22.78,10.16,23.31,14.09,12.75,6.41,3.5,20.88,35.93333333333333,39.888888888888886,39.0,38.833333333333336,52.333333333333336,26.6,40.2,44.07142857142857,36.0,26.181818181818183,47.93333333333333,26.0,51.0,38.0,50.666666666666664,38.8,40.588235294117645,32.94444444444444,47.5,37.75,32.46153846153846,36.86666666666667,59.8,45.6875,55.8,24.6,28.058823529411764,45.611111111111114,33.22222222222222,26.666666666666668,42.61538461538461,40.0,51.6875,48.94444444444444,35.333333333333336,38.833333333333336,54.5,51.9,40.35294117647059,46.25,54.11764705882353,49.142857142857146,40.22222222222222,57.13333333333333,49.416666666666664,27.1,33.0625,38.2,45.6,38.25,40.55555555555556,56.4,50.44444444444444,38.53846153846154,38.611111111111114,27.0,50.875,34.6875,41.666666666666664,51.6,56.083333333333336
1141,25.0,54.71,15.04,27.96,9.96,26.75,14.93,20.54,9.64,22.46,13.29,9.89,6.64,2.29,17.82,24.0,53.32,17.5,33.96,6.5,19.36,13.14,19.36,10.14,23.57,10.71,12.86,4.54,2.93,19.36,68.86666666666666,128.66666666666666,72.0,129.94444444444446,91.73333333333333,74.8,101.86666666666666,92.57142857142857,96.375,70.9090909090909,90.0,80.66666666666667,82.66666666666667,81.26666666666667,100.33333333333333,124.1,116.82352941176471,116.44444444444444,90.35714285714286,130.375,84.15384615384616,89.93333333333334,62.8,101.6875,101.0,123.8,66.05882352941177,131.16666666666666,127.22222222222223,45.55555555555556,62.84615384615385,75.0,60.6875,128.94444444444446,144.0,123.27777777777777,54.0,93.9,92.11764705882354,105.91666666666667,108.11764705882354,105.28571428571429,96.33333333333333,95.73333333333333,99.16666666666667,107.7,81.6875,86.1,68.9,88.0,90.88888888888889,81.9,125.66666666666667,93.0,104.22222222222223,115.0,191.6875,79.3125,163.16666666666666,90.5,85.08333333333333
1142,21.26,54.78,15.52,36.56,5.74,18.22,11.56,17.22,11.59,22.26,9.78,8.85,5.26,2.96,16.52,21.96,50.37,16.19,34.19,5.78,16.19,11.11,15.78,8.7,24.85,12.37,10.33,3.89,3.56,16.04,212.46666666666667,187.77777777777777,186.0,177.94444444444446,196.0,146.4,191.86666666666667,174.14285714285714,177.625,148.45454545454547,204.4,149.0,151.33333333333334,185.73333333333332,199.22222222222223,150.2,186.52941176470588,167.27777777777777,165.92857142857142,152.875,166.92307692307693,187.93333333333334,248.2,177.5625,181.2,176.6,200.47058823529412,163.5,192.61111111111111,181.44444444444446,208.92307692307693,201.0,192.75,199.66666666666666,125.05555555555556,175.27777777777777,191.83333333333334,167.9,204.88235294117646,164.08333333333334,215.11764705882354,178.07142857142858,173.22222222222223,174.4,170.08333333333334,136.8,173.5,144.0,195.9,183.1875,165.66666666666666,168.9,189.55555555555554,149.6153846153846,170.11111111111111,164.72222222222223,181.4375,194.8125,171.66666666666666,178.7,160.58333333333334
1143,24.88,56.61,19.27,41.0,5.61,15.61,11.15,17.18,9.09,26.39,12.45,11.06,4.15,3.85,19.0,23.73,55.73,19.0,41.64,4.73,14.09,15.12,21.67,8.88,25.73,10.79,9.58,5.03,3.7,17.09,108.26666666666667,64.33333333333333,105.0,95.05555555555556,75.33333333333333,114.8,79.8,96.64285714285714,93.1875,105.9090909090909,75.13333333333334,108.66666666666667,66.66666666666667,86.86666666666666,89.55555555555556,113.8,84.88235294117646,84.0,82.0,76.0,99.3076923076923,76.66666666666667,75.4,93.4375,79.8,115.7,108.41176470588235,81.77777777777777,77.55555555555556,134.44444444444446,118.07692307692308,89.0,86.5,69.05555555555556,99.5,100.05555555555556,102.83333333333333,107.3,85.88235294117646,78.41666666666667,70.76470588235294,104.14285714285714,82.66666666666667,76.93333333333334,80.41666666666667,118.8,96.4375,114.4,101.8,84.4375,101.22222222222223,119.1,77.0,106.0,87.44444444444444,80.05555555555556,56.6875,89.8125,72.25,84.3,90.58333333333333
1144,21.24,50.76,13.17,28.34,8.07,22.41,11.34,18.21,9.14,20.48,12.24,12.62,6.62,2.83,18.24,23.41,49.97,17.79,33.76,5.62,16.21,15.28,21.21,9.1,24.03,11.69,11.93,6.38,2.62,16.21,260.1333333333333,308.05555555555554,299.0,293.27777777777777,302.3333333333333,292.7,301.53333333333336,291.07142857142856,301.1875,284.45454545454544,309.2,302.3333333333333,334.3333333333333,285.4,321.22222222222223,320.0,298.11764705882354,294.8888888888889,297.35714285714283,309.0,268.2307692307692,299.73333333333335,230.2,286.5625,311.3,286.2,245.41176470588235,310.1111111111111,306.5,290.8888888888889,276.7692307692308,314.0,310.625,313.22222222222223,312.77777777777777,283.6666666666667,307.1666666666667,316.1,274.1764705882353,298.8333333333333,307.1764705882353,301.07142857142856,290.22222222222223,296.3333333333333,308.4166666666667,287.1,282.625,305.9,309.0,290.875,312.6666666666667,305.2,298.94444444444446,292.15384615384613,290.1666666666667,292.1111111111111,327.5625,266.6875,308.4166666666667,309.2,302.0833333333333
1145,22.57,56.2,16.17,35.9,6.4,20.3,12.67,17.83,12.27,22.53,14.0,12.03,6.67,3.3,18.4,20.97,51.0,14.97,32.9,6.0,18.1,14.33,20.77,10.87,23.73,12.8,14.13,5.9,3.53,17.03,146.66666666666666,166.66666666666666,200.0,141.94444444444446,155.13333333333333,147.7,164.06666666666666,161.42857142857142,163.5,146.45454545454547,163.26666666666668,161.0,161.0,174.8,160.66666666666666,163.9,160.7058823529412,151.61111111111111,160.28571428571428,172.875,154.07692307692307,155.66666666666666,201.8,148.4375,174.0,141.0,140.35294117647058,159.27777777777777,187.55555555555554,147.0,126.07692307692308,186.0,152.6875,162.0,166.77777777777777,160.5,194.33333333333334,174.3,149.52941176470588,164.83333333333334,149.52941176470588,161.85714285714286,154.11111111111111,157.93333333333334,165.16666666666666,138.3,146.1875,154.5,161.4,147.4375,170.33333333333334,162.7,156.77777777777777,152.15384615384616,164.27777777777777,162.5,150.1875,148.1875,142.75,189.0,166.66666666666666
1146,22.28,52.55,15.52,33.38,6.76,19.17,14.0,20.66,9.41,21.72,12.45,18.24,6.28,3.93,20.83,29.24,59.0,22.86,42.03,6.38,16.97,17.34,25.1,12.59,24.17,15.48,13.07,9.38,3.66,18.41,347.6666666666667,348.55555555555554,349.0,348.1111111111111,347.3333333333333,348.5,348.2,349.92857142857144,347.4375,348.1818181818182,349.26666666666665,348.3333333333333,336.6666666666667,348.4,347.8888888888889,348.8,348.0,346.55555555555554,348.7857142857143,344.125,349.61538461538464,348.93333333333334,336.2,346.5625,348.2,348.7,344.94117647058823,346.3333333333333,348.44444444444446,343.8888888888889,346.0769230769231,349.0,349.0625,345.05555555555554,345.1666666666667,347.77777777777777,349.5,349.2,345.0,348.5,347.6470588235294,348.92857142857144,347.3888888888889,348.8666666666667,348.9166666666667,348.3,346.125,349.2,347.8,347.25,348.44444444444446,347.0,346.72222222222223,348.15384615384613,346.8333333333333,348.22222222222223,345.625,349.4375,335.3333333333333,349.1,348.0
1148,21.74,54.03,17.03,39.39,4.71,14.65,10.97,15.45,10.71,23.03,10.97,13.71,4.94,3.52,13.84,26.52,58.52,19.39,37.84,7.13,20.68,9.94,14.0,11.26,24.0,14.1,10.16,6.55,3.68,15.61,338.46666666666664,328.6666666666667,348.0,338.1111111111111,336.2,341.2,341.3333333333333,338.35714285714283,336.6875,339.09090909090907,337.53333333333336,342.3333333333333,334.6666666666667,337.93333333333334,344.6666666666667,336.4,334.0,335.1666666666667,340.2142857142857,328.5,343.84615384615387,336.6,339.6,340.5625,337.5,334.0,327.52941176470586,335.22222222222223,305.72222222222223,340.44444444444446,327.15384615384613,343.0,334.1875,333.44444444444446,326.55555555555554,321.72222222222223,343.8333333333333,342.8,339.94117647058823,337.3333333333333,333.0,338.07142857142856,331.6666666666667,337.4,341.0833333333333,340.3,333.5625,340.6,342.5,337.0625,344.3333333333333,348.9,329.77777777777777,339.61538461538464,326.27777777777777,320.8333333333333,328.5625,338.3125,327.4166666666667,344.3,339.1666666666667
1149,24.11,59.0,14.93,31.7,9.19,27.3,14.56,20.63,12.85,23.7,12.26,11.44,6.63,2.07,17.19,24.74,54.67,16.52,32.56,8.22,22.11,13.15,18.26,9.15,25.33,12.48,12.85,5.52,4.07,18.15,198.53333333333333,208.66666666666666,147.0,204.83333333333334,180.06666666666666,224.9,199.0,193.71428571428572,213.5,235.54545454545453,180.66666666666666,204.33333333333334,227.66666666666666,194.13333333333333,171.0,215.4,187.35294117647058,218.33333333333334,170.85714285714286,212.625,190.92307692307693,207.8,199.6,175.1875,167.4,228.1,173.76470588235293,188.94444444444446,206.55555555555554,138.33333333333334,217.15384615384616,158.0,175.1875,191.83333333333334,209.11111111111111,203.11111111111111,125.5,168.7,204.2941176470588,183.16666666666666,184.7058823529412,167.64285714285714,215.72222222222223,181.13333333333333,195.75,169.0,227.75,231.1,139.1,209.625,220.0,154.1,179.88888888888889,210.30769230769232,220.61111111111111,184.88888888888889,257.0,191.75,215.41666666666666,164.4,162.91666666666666
1150,26.81,57.94,20.53,41.25,6.28,16.69,13.91,21.41,11.91,24.53,13.66,13.59,6.47,2.5,17.44,25.56,58.16,17.78,36.81,7.78,21.34,13.5,19.25,11.16,23.38,13.44,12.75,6.16,3.38,19.5,193.53333333333333,131.72222222222223,193.0,124.88888888888889,133.4,124.7,122.06666666666666,119.42857142857143,134.1875,123.54545454545455,157.4,133.33333333333334,171.33333333333334,131.4,192.11111111111111,161.1,122.17647058823529,119.83333333333333,141.78571428571428,148.625,117.53846153846153,126.06666666666666,95.4,130.4375,168.3,118.4,102.88235294117646,138.77777777777777,132.16666666666666,194.55555555555554,152.30769230769232,194.0,167.1875,136.5,136.33333333333334,119.88888888888889,180.66666666666666,175.7,99.05882352941177,136.25,157.94117647058823,138.92857142857142,111.44444444444444,126.26666666666667,145.41666666666666,151.9,109.625,134.6,196.1,112.375,143.66666666666666,179.4,121.88888888888889,101.15384615384616,118.72222222222223,125.94444444444444,147.375,109.8125,133.25,176.5,158.91666666666666
1151,23.8,53.63,17.2,34.5,6.6,19.13,16.17,23.5,11.07,22.87,11.6,12.97,5.83,6.43,19.7,23.33,54.07,18.1,39.13,5.23,14.93,16.03,23.33,11.17,22.93,10.33,12.6,5.8,4.23,19.83,142.26666666666668,188.16666666666666,143.0,169.83333333333334,165.46666666666667,174.0,165.4,161.28571428571428,170.375,182.9090909090909,153.66666666666666,168.33333333333334,143.0,163.73333333333332,129.77777777777777,170.1,165.94117647058823,195.83333333333334,158.07142857142858,212.875,143.30769230769232,168.13333333333333,195.2,147.875,143.2,168.9,129.05882352941177,190.83333333333334,201.27777777777777,128.88888888888889,161.23076923076923,141.0,148.1875,173.72222222222223,195.55555555555554,196.83333333333334,118.0,128.4,181.76470588235293,151.16666666666666,160.0,148.78571428571428,185.55555555555554,164.0,153.08333333333334,126.9,189.5,155.7,102.2,176.125,138.77777777777777,130.6,177.72222222222223,176.84615384615384,200.94444444444446,192.61111111111111,196.8125,156.0625,240.08333333333334,133.4,146.25
1152,19.62,53.55,13.55,33.45,6.07,20.1,9.93,14.52,12.28,19.9,8.83,14.93,7.69,2.86,22.17,21.55,47.41,14.59,29.14,6.97,18.28,17.45,25.62,10.0,23.97,12.9,14.14,7.31,3.52,15.76,344.8666666666667,334.44444444444446,318.0,332.22222222222223,335.8666666666667,333.6,331.8,332.64285714285717,336.125,334.3636363636364,337.46666666666664,329.3333333333333,344.6666666666667,340.93333333333334,333.3333333333333,326.8,332.29411764705884,333.1666666666667,332.64285714285717,333.125,330.61538461538464,337.26666666666665,321.0,330.125,335.2,330.9,324.6470588235294,326.3888888888889,337.1666666666667,341.3333333333333,345.3076923076923,338.0,339.9375,322.3888888888889,322.3333333333333,337.27777777777777,334.5,333.7,325.3529411764706,332.5833333333333,329.5882352941176,332.85714285714283,338.72222222222223,336.4,334.25,326.2,339.375,333.4,339.3,336.4375,333.44444444444446,337.4,325.3888888888889,335.2307692307692,338.77777777777777,333.1666666666667,302.375,329.5,326.5,328.4,334.5833333333333
1153,22.38,49.41,17.34,34.31,5.03,15.09,12.59,18.69,10.97,23.25,11.88,12.78,6.56,5.44,14.66,20.44,52.44,14.69,34.94,5.75,17.5,8.66,13.34,10.84,18.41,11.09,12.19,5.53,2.75,17.19,42.53333333333333,45.833333333333336,44.0,40.27777777777778,56.13333333333333,54.2,48.4,50.785714285714285,48.0,57.36363636363637,43.666666666666664,56.666666666666664,44.0,59.86666666666667,30.444444444444443,42.3,51.411764705882355,51.5,56.07142857142857,46.375,48.92307692307692,56.333333333333336,63.0,49.3125,47.5,49.1,66.76470588235294,49.0,51.05555555555556,79.44444444444444,35.61538461538461,41.0,57.6875,44.72222222222222,58.27777777777778,43.611111111111114,48.833333333333336,35.5,54.11764705882353,48.333333333333336,40.588235294117645,45.42857142857143,57.55555555555556,62.6,45.833333333333336,37.1,59.25,49.0,39.0,60.4375,38.0,35.3,58.333333333333336,51.07692307692308,48.666666666666664,55.55555555555556,29.1875,54.375,42.416666666666664,46.6,53.25
