TeamID,FGM,FGA,FGM2,FGA2,FGM3,FGA3,FTM,FTA,OR,DR,Ast,TO,Stl,Blk,PF,FGMA,FGAA,FGM2A,FGA2A,FGM3A,FGA3A,FTMA,FTAA,ORA,DRA,AstA,TOA,StlA,BlkA,PFA,ARG,BIH,BOB,BRZ,COL,DOL,DUN,DWH,ECK,ENT,ERD,GRN,GRS,HER,HOL,IMS,MAS,MKV,MOR,POM,RPI,RTH,SAG,SAU,SE,SEL,STR,TSR,WLK,WOB,WOL,WTE
1147,25.38,56.04,21.04,42.46,4.33,13.58,17.54,22.79,11.04,18.5,12.04,16.08,8.12,3.71,20.42,27.79,56.71,21.71,41.38,6.08,15.33,16.21,23.46,13.42,21.75,15.75,17.17,6.12,3.79,19.38,222.9090909090909,234.53333333333333,259.2142857142857,262.4166666666667,248.71428571428572,224.85714285714286,243.5,233.3846153846154,242.0,257.2,270.9230769230769,237.33333333333334,256.14285714285717,261.85714285714283,257.3333333333333,217.30769230769232,235.46666666666667,244.06666666666666,244.6,236.86666666666667,250.26666666666668,246.0909090909091,240.93333333333334,241.13333333333333,232.06666666666666,239.46666666666667,245.4,238.8,238.46666666666667,226.93333333333334,250.54545454545453,265.0
1148,24.43,52.82,19.07,38.57,5.36,14.25,13.32,17.82,11.5,21.89,11.46,15.46,5.79,1.64,15.54,25.86,55.18,19.43,36.43,6.43,18.75,8.96,13.0,9.79,19.18,13.07,13.18,6.39,2.32,17.71,249.54545454545453,217.4,199.42857142857142,229.91666666666666,204.57142857142858,208.71428571428572,252.57142857142858,226.46153846153845,207.25,251.13333333333333,277.84615384615387,238.8,184.28571428571428,201.14285714285714,181.11111111111111,224.69230769230768,239.33333333333334,260.1333333333333,210.73333333333332,255.73333333333332,209.33333333333334,238.0,234.8,249.26666666666668,220.0,213.93333333333334,251.06666666666666,246.4,227.13333333333333,216.6,222.0909090909091,271.3333333333333
1149,24.35,55.08,20.5,41.27,3.85,13.81,12.15,16.31,10.77,21.27,12.46,14.65,9.77,3.19,19.23,22.73,51.85,16.5,34.96,6.23,16.88,14.31,20.85,11.08,22.23,12.08,16.96,6.85,4.0,16.0,216.9090909090909,204.73333333333332,179.71428571428572,192.16666666666666,199.14285714285714,245.14285714285714,255.57142857142858,208.53846153846155,178.33333333333334,213.13333333333333,268.2307692307692,205.53333333333333,195.57142857142858,214.14285714285714,181.11111111111111,206.23076923076923,223.26666666666668,240.06666666666666,240.93333333333334,235.0,201.26666666666668,231.45454545454547,212.8,217.46666666666667,191.53333333333333,208.13333333333333,244.8,216.0,202.2,180.66666666666666,205.0,223.66666666666666
1150,23.83,60.14,15.86,36.21,7.97,23.93,12.83,20.24,14.66,23.28,14.52,13.72,8.48,2.03,18.34,24.9,56.14,17.03,35.83,7.86,20.31,12.24,17.28,11.1,25.79,13.66,15.52,5.24,3.38,18.9,102.9090909090909,127.73333333333333,125.64285714285714,93.75,102.85714285714286,102.85714285714286,82.64285714285714,97.61538461538461,116.41666666666667,96.6,87.92307692307692,103.66666666666667,126.0,107.57142857142857,123.66666666666667,120.53846153846153,101.53333333333333,91.26666666666667,75.46666666666667,90.0,133.46666666666667,84.63636363636364,94.0,96.8,112.6,121.13333333333334,86.8,89.2,115.8,133.93333333333334,101.81818181818181,111.66666666666667
1151,27.5,57.43,20.04,37.18,7.46,20.25,17.36,22.86,12.61,23.07,16.18,16.46,7.14,3.18,18.57,27.46,59.5,19.54,37.57,7.93,21.93,12.75,17.5,11.57,20.57,16.57,15.61,8.04,3.11,20.75,96.18181818181819,87.06666666666666,97.14285714285714,116.83333333333333,98.0,92.14285714285714,155.42857142857142,108.23076923076923,102.33333333333333,128.4,147.69230769230768,101.06666666666666,92.85714285714286,109.14285714285714,76.77777777777777,97.0,101.73333333333333,117.13333333333334,178.06666666666666,121.26666666666667,113.0,117.27272727272727,106.66666666666667,103.66666666666667,86.33333333333333,109.13333333333334,137.06666666666666,103.2,92.13333333333334,90.33333333333333,98.0,93.66666666666667
1152,23.53,53.23,19.73,41.8,3.8,11.43,12.33,19.97,12.03,20.73,12.1,17.43,7.2,1.67,22.03,25.23,53.0,18.43,34.37,6.8,18.63,17.7,25.17,11.07,21.83,16.7,14.0,8.27,3.53,18.6,308.54545454545456,295.53333333333336,304.2142857142857,304.0833333333333,314.2857142857143,315.42857142857144,301.14285714285717,294.9230769230769,316.1666666666667,299.2,297.53846153846155,300.06666666666666,317.14285714285717,312.7142857142857,313.44444444444446,301.6923076923077,302.26666666666665,300.46666666666664,309.06666666666666,304.2,303.3333333333333,302.8181818181818,299.2,301.6666666666667,301.1333333333333,301.8,307.4,310.4,308.06666666666666,306.93333333333334,307.72727272727275,308.3333333333333
1153,22.89,56.68,16.21,37.18,6.68,19.5,14.86,21.54,12.14,23.39,12.29,10.61,5.18,4.25,18.96,21.25,53.11,15.32,35.96,5.93,17.14,13.07,19.71,11.11,24.14,11.75,13.93,4.14,3.04,20.0,25.0,46.0,35.785714285714285,22.25,32.57142857142857,41.857142857142854,36.57142857142857,30.846153846153847,23.083333333333332,26.933333333333334,23.384615384615383,43.53333333333333,28.285714285714285,28.285714285714285,25.555555555555557,38.15384615384615,42.333333333333336,28.933333333333334,25.133333333333333,32.266666666666666,27.266666666666666,29.636363636363637,36.4,38.6,39.6,32.666666666666664,33.13333333333333,35.2,39.266666666666666,39.86666666666667,31.454545454545453,28.666666666666668
1154,21.79,54.42,15.62,34.75,6.17,19.67,13.33,20.08,11.0,21.67,13.08,16.33,7.46,3.04,20.12,24.42,54.0,18.04,35.33,6.38,18.67,16.17,23.21,11.79,25.54,14.29,15.62,7.42,4.58,19.21,266.27272727272725,285.46666666666664,281.07142857142856,281.5833333333333,291.42857142857144,286.7142857142857,268.7142857142857,285.61538461538464,272.5833333333333,288.6666666666667,309.53846153846155,282.4,293.42857142857144,290.85714285714283,293.1111111111111,266.84615384615387,282.8,274.46666666666664,264.26666666666665,275.06666666666666,290.53333333333336,280.90909090909093,283.6666666666667,278.53333333333336,282.3333333333333,275.8,283.93333333333334,269.4,273.1333333333333,258.8666666666667,287.54545454545456,294.0
1155,24.46,55.39,19.64,41.5,4.82,13.89,14.68,22.36,13.43,22.43,12.54,13.46,7.11,2.64,19.11,23.86,55.07,16.36,33.29,7.5,21.79,12.89,18.79,11.89,21.79,14.46,14.43,6.96,3.18,20.82,84.0909090909091,54.8,60.07142857142857,79.0,74.85714285714286,73.57142857142857,70.64285714285714,41.0,72.91666666666667,103.86666666666666,87.07692307692308,60.8,78.42857142857143,79.0,73.22222222222223,73.07692307692308,72.26666666666667,110.93333333333334,92.26666666666667,86.8,74.8,47.36363636363637,80.73333333333333,79.06666666666666,57.333333333333336,58.46666666666667,112.33333333333333,56.6,81.0,48.46666666666667,48.90909090909091,127.33333333333333
1156,22.9,51.33,17.0,35.43,5.9,15.9,13.93,21.13,10.43,21.0,13.53,17.23,7.07,4.43,19.47,26.4,57.0,19.97,40.67,6.43,16.33,13.97,20.53,12.83,22.0,15.33,14.47,8.37,2.83,20.0,252.72727272727272,217.2,236.28571428571428,250.58333333333334,254.71428571428572,251.57142857142858,233.28571428571428,212.6153846153846,260.8333333333333,231.53333333333333,140.07692307692307,213.2,264.7142857142857,259.14285714285717,262.1111111111111,234.6153846153846,225.8,234.2,199.4,226.06666666666666,228.33333333333334,220.54545454545453,221.93333333333334,222.93333333333334,212.0,216.53333333333333,237.8,236.2,233.4,230.66666666666666,231.54545454545453,244.66666666666666
1157,23.88,54.96,18.0,39.0,5.88,15.96,13.62,18.58,13.35,22.12,12.23,16.85,6.23,1.58,21.19,23.88,53.15,19.0,38.23,4.88,14.92,17.23,24.58,11.23,20.27,11.15,14.15,9.31,3.46,18.27,225.1818181818182,205.2,183.92857142857142,218.25,242.42857142857142,260.85714285714283,266.42857142857144,218.30769230769232,180.41666666666666,247.46666666666667,226.15384615384616,202.73333333333332,223.71428571428572,239.85714285714286,193.88888888888889,202.3846153846154,223.4,251.73333333333332,279.3333333333333,216.46666666666667,209.6,233.8181818181818,219.13333333333333,217.53333333333333,187.26666666666668,226.8,225.93333333333334,230.0,192.26666666666668,190.66666666666666,216.54545454545453,233.66666666666666
1158,25.31,58.03,16.24,34.83,9.07,23.21,13.66,19.93,10.9,23.93,14.45,14.07,7.34,4.38,18.93,24.17,57.97,18.52,40.03,5.66,17.93,14.66,21.07,12.9,25.86,13.52,15.52,6.83,3.31,19.83,79.54545454545455,57.06666666666667,66.07142857142857,80.08333333333333,65.71428571428571,57.142857142857146,136.64285714285714,73.3076923076923,52.083333333333336,134.8,147.84615384615384,70.0,61.42857142857143,72.85714285714286,48.44444444444444,98.3076923076923,80.26666666666667,112.86666666666666,118.86666666666666,111.2,56.666666666666664,99.36363636363636,88.2,89.46666666666667,51.53333333333333,76.53333333333333,122.4,71.4,68.2,54.53333333333333,71.63636363636364,70.33333333333333
1159,24.46,56.42,17.88,37.77,6.58,18.65,10.38,15.08,10.58,21.88,13.96,14.31,6.88,1.69,19.15,24.27,52.19,19.08,37.04,5.19,15.15,14.04,20.12,9.65,24.15,12.31,15.04,6.81,3.15,15.92,248.45454545454547,272.53333333333336,263.2857142857143,277.5833333333333,253.85714285714286,243.85714285714286,251.35714285714286,278.0769230769231,255.08333333333334,258.73333333333335,248.0,264.8,245.14285714285714,249.71428571428572,242.44444444444446,251.84615384615384,257.06666666666666,251.0,244.53333333333333,249.13333333333333,270.8,266.1818181818182,269.4,261.26666666666665,276.93333333333334,275.26666666666665,235.66666666666666,262.2,260.4,265.53333333333336,264.54545454545456,271.6666666666667
1160,27.19,61.32,22.23,46.06,4.97,15.26,16.16,23.94,14.48,27.97,13.39,14.0,6.13,6.65,17.71,25.39,63.35,18.65,43.58,6.74,19.77,12.55,18.48,13.52,23.19,13.32,12.55,6.06,3.35,19.9,46.72727272727273,79.4,80.0,70.83333333333333,53.142857142857146,42.142857142857146,38.57142857142857,63.61538461538461,65.66666666666667,65.93333333333334,64.92307692307692,72.26666666666667,51.857142857142854,47.42857142857143,56.666666666666664,71.38461538461539,60.6,64.13333333333334,51.2,48.666666666666664,96.93333333333334,47.63636363636363,64.8,66.8,80.26666666666667,87.46666666666667,48.93333333333333,46.4,81.4,81.93333333333334,51.0,34.333333333333336
1161,26.4,52.1,22.2,40.53,4.2,11.57,17.0,24.27,10.8,23.47,15.5,16.13,5.33,4.23,20.57,25.83,57.47,20.2,41.13,5.63,16.33,15.37,22.33,12.0,19.07,13.23,12.23,9.03,3.07,21.3,112.45454545454545,95.4,102.78571428571429,114.83333333333333,95.57142857142857,114.28571428571429,99.71428571428571,83.92307692307692,105.91666666666667,105.8,69.23076923076923,104.73333333333333,102.57142857142857,105.28571428571429,107.33333333333333,101.61538461538461,100.46666666666667,106.6,101.6,95.8,98.93333333333334,85.27272727272727,102.33333333333333,100.33333333333333,106.2,86.73333333333333,104.93333333333334,88.6,107.86666666666666,85.8,87.0909090909091,111.33333333333333
1162,16.93,45.41,11.89,28.78,5.04,16.63,10.74,16.0,9.44,21.63,9.7,17.07,5.19,3.44,18.26,20.96,48.93,14.33,30.81,6.63,18.11,13.52,19.22,10.22,22.37,12.96,13.04,9.26,3.41,17.33,323.8181818181818,316.8,316.2142857142857,320.8333333333333,324.14285714285717,321.42857142857144,307.07142857142856,316.61538461538464,317.5,321.3333333333333,322.6923076923077,317.53333333333336,323.57142857142856,323.42857142857144,323.44444444444446,321.0769230769231,320.53333333333336,320.73333333333335,305.8,318.26666666666665,315.06666666666666,319.0,317.2,316.73333333333335,316.3333333333333,319.0,312.8,319.6,316.6,316.93333333333334,318.1818181818182,313.6666666666667
1163,29.53,62.2,23.47,46.5,6.07,15.7,14.9,22.1,14.77,27.9,15.63,15.8,5.93,7.73,18.4,24.87,65.37,18.43,45.23,6.43,20.13,15.23,21.0,15.33,21.5,13.6,13.37,7.8,4.13,19.27,34.81818181818182,26.8,24.714285714285715,36.25,38.285714285714285,34.714285714285715,32.142857142857146,36.61538461538461,38.25,38.8,33.30769230769231,27.933333333333334,35.714285714285715,35.142857142857146,41.111111111111114,25.76923076923077,27.266666666666666,40.666666666666664,19.333333333333332,29.666666666666668,35.93333333333333,33.72727272727273,29.533333333333335,28.266666666666666,30.733333333333334,34.333333333333336,31.933333333333334,43.8,28.266666666666666,31.0,39.0,25.666666666666668
1164,21.07,48.21,16.64,36.93,4.43,11.29,11.46,15.68,9.25,19.43,9.21,14.86,7.32,2.07,15.71,21.46,48.64,13.39,28.43,8.07,20.21,10.64,15.46,10.46,19.82,11.82,14.75,6.89,2.46,16.64,266.8181818181818,279.0,273.14285714285717,257.5,261.7142857142857,273.0,273.64285714285717,289.61538461538464,241.0,281.2,282.7692307692308,281.53333333333336,249.57142857142858,254.14285714285714,261.6666666666667,285.46153846153845,281.46666666666664,279.3333333333333,276.53333333333336,267.0,257.8,291.54545454545456,273.4,276.06666666666666,287.3333333333333,285.0,248.66666666666666,291.4,269.73333333333335,294.46666666666664,284.45454545454544,235.0
1165,21.35,50.23,15.12,31.65,6.23,18.58,11.0,17.27,9.31,22.15,12.92,15.46,7.31,2.12,18.35,24.04,53.92,15.96,31.88,8.08,22.04,11.73,17.92,11.5,23.08,15.81,14.35,7.35,3.08,16.88,283.6363636363636,283.93333333333334,270.7857142857143,300.0,277.85714285714283,265.57142857142856,283.64285714285717,292.6923076923077,277.75,295.3333333333333,292.84615384615387,286.8,277.0,286.42857142857144,281.77777777777777,281.0769230769231,283.93333333333334,294.6,291.8,297.26666666666665,294.73333333333335,286.0,288.6666666666667,292.46666666666664,286.3333333333333,293.0,289.46666666666664,281.0,288.8,284.8,275.54545454545456,271.3333333333333
1166,28.7,57.45,20.73,36.97,7.97,20.48,13.88,20.03,10.88,23.18,16.82,13.36,8.39,4.45,17.27,23.88,55.33,19.0,41.03,4.88,14.3,11.7,16.7,11.06,21.36,12.36,17.06,6.33,2.58,19.39,11.363636363636363,10.133333333333333,20.071428571428573,19.583333333333332,22.285714285714285,19.142857142857142,34.42857142857143,15.692307692307692,26.75,11.733333333333333,20.23076923076923,11.733333333333333,25.714285714285715,20.428571428571427,17.11111111111111,15.923076923076923,11.866666666666667,10.8,20.133333333333333,14.866666666666667,29.066666666666666,16.90909090909091,10.133333333333333,11.066666666666666,10.533333333333333,15.4,27.933333333333334,17.8,11.866666666666667,13.8,14.545454545454545,16.0
1168,22.76,51.79,18.0,38.03,4.76,13.76,12.66,19.52,12.07,19.34,11.69,13.24,5.93,1.52,18.0,23.1,48.79,16.14,31.34,6.97,17.45,13.48,19.28,9.38,20.69,13.66,14.07,5.21,2.38,18.28,269.54545454545456,278.3333333333333,271.5,288.5,282.2857142857143,261.42857142857144,199.0,263.38461538461536,290.0833333333333,256.73333333333335,240.0,263.8,270.42857142857144,270.14285714285717,270.8888888888889,273.84615384615387,266.46666666666664,258.73333333333335,258.3333333333333,255.26666666666668,295.2,265.1818181818182,265.46666666666664,271.26666666666665,272.73333333333335,276.1333333333333,248.2,250.8,285.6666666666667,282.26666666666665,276.27272727272725,278.6666666666667
1169,24.32,54.39,18.25,37.21,6.07,17.18,15.14,21.46,12.43,22.21,12.75,17.11,8.54,2.0,22.79,22.89,51.25,16.82,33.39,6.07,17.86,18.07,26.0,11.68,21.57,12.68,17.0,7.89,2.68,19.96,181.27272727272728,186.0,187.28571428571428,197.5,200.85714285714286,207.28571428571428,157.28571428571428,199.0,228.41666666666666,165.73333333333332,132.15384615384616,181.06666666666666,207.0,208.57142857142858,225.66666666666666,180.69230769230768,178.13333333333333,159.8,162.66666666666666,167.93333333333334,214.86666666666667,198.72727272727272,173.66666666666666,174.66666666666666,189.66666666666666,189.2,143.26666666666668,203.8,181.0,187.2,211.45454545454547,166.0
1170,22.86,55.68,17.11,37.07,5.75,18.61,13.96,20.79,10.86,22.04,12.96,16.36,8.39,2.93,21.39,25.43,54.93,20.07,39.71,5.36,15.21,16.68,24.07,11.89,25.89,14.89,16.68,6.36,2.93,19.82,270.6363636363636,244.26666666666668,250.78571428571428,284.0833333333333,248.0,241.28571428571428,233.42857142857142,241.76923076923077,265.3333333333333,293.1333333333333,295.6923076923077,246.06666666666666,256.57142857142856,264.14285714285717,256.44444444444446,259.9230769230769,250.8,293.4,280.53333333333336,266.46666666666664,263.46666666666664,247.63636363636363,266.4,269.6,240.53333333333333,250.93333333333334,278.6,221.2,266.0,240.8,249.8181818181818,252.0
1171,20.46,49.54,12.31,26.73,8.15,22.81,10.15,14.42,6.77,21.35,13.54,12.42,6.08,2.38,18.58,22.0,50.73,15.04,30.58,6.96,20.15,13.46,18.5,10.42,25.23,13.35,12.54,6.85,2.38,16.62,287.90909090909093,277.26666666666665,280.5,285.1666666666667,298.42857142857144,289.2857142857143,268.64285714285717,289.0,284.9166666666667,290.6,283.61538461538464,274.46666666666664,294.42857142857144,292.14285714285717,288.55555555555554,288.15384615384613,285.93333333333334,286.26666666666665,293.0,286.73333333333335,278.8666666666667,290.54545454545456,284.93333333333334,280.6,284.4,291.46666666666664,269.8666666666667,294.0,280.8,284.73333333333335,292.0,257.3333333333333
1172,26.33,58.42,17.17,34.96,9.17,23.46,14.67,18.96,11.83,28.38,16.0,18.88,5.62,1.62,20.38,26.0,63.42,18.21,40.21,7.79,23.21,14.25,20.54,12.62,22.71,14.21,14.33,8.79,3.25,20.62,78.72727272727273,96.33333333333333,103.85714285714286,115.66666666666667,122.85714285714286,107.71428571428571,125.64285714285714,110.23076923076923,113.33333333333333,101.4,140.53846153846155,101.0,126.28571428571429,131.42857142857142,122.11111111111111,117.3076923076923,103.2,83.53333333333333,171.86666666666667,96.8,113.2,119.18181818181819,102.8,97.66666666666667,97.26666666666667,115.66666666666667,109.8,113.6,100.46666666666667,94.66666666666667,120.0909090909091,82.33333333333333
1173,24.48,54.21,16.97,33.34,7.52,20.86,16.31,22.79,13.48,23.17,15.21,13.31,5.38,2.93,17.59,23.9,56.59,17.97,40.34,5.93,16.24,12.59,17.59,12.17,19.28,11.79,11.86,5.83,2.83,19.72,35.63636363636363,24.2,34.0,26.833333333333332,20.0,16.571428571428573,42.0,24.923076923076923,23.75,46.733333333333334,73.07692307692308,40.46666666666667,23.428571428571427,26.428571428571427,25.77777777777778,40.84615384615385,38.4,49.93333333333333,40.2,50.0,31.866666666666667,31.545454545454547,39.2,44.0,28.466666666666665,27.466666666666665,58.0,20.0,38.86666666666667,31.733333333333334,21.90909090909091,41.333333333333336
1174,24.21,59.28,17.24,38.66,6.97,20.62,13.24,18.76,11.03,24.38,14.03,13.41,7.97,3.72,19.1,24.59,56.86,19.48,41.79,5.1,15.07,14.03,20.93,11.59,26.97,12.83,14.86,6.38,4.31,18.41,158.1818181818182,136.46666666666667,145.07142857142858,137.08333333333334,173.57142857142858,154.28571428571428,150.5,158.69230769230768,154.25,135.53333333333333,139.3846153846154,154.93333333333334,150.71428571428572,150.71428571428572,137.88888888888889,121.0,154.73333333333332,141.26666666666668,154.46666666666667,169.26666666666668,132.2,166.0909090909091,150.2,155.73333333333332,152.46666666666667,151.0,170.46666666666667,190.0,155.26666666666668,159.93333333333334,157.0,129.33333333333334
1175,21.93,49.7,15.33,31.78,6.59,17.93,11.78,17.15,10.63,19.33,12.15,13.7,6.67,3.37,18.26,22.22,50.26,17.19,35.59,5.04,14.67,13.11,19.04,11.85,20.11,10.48,13.81,6.19,2.22,17.44,240.0909090909091,231.0,198.07142857142858,209.08333333333334,242.28571428571428,233.42857142857142,258.5,230.30769230769232,195.25,275.8,258.84615384615387,256.6,210.0,217.85714285714286,220.11111111111111,241.84615384615384,250.33333333333334,269.26666666666665,259.6666666666667,267.6,189.4,254.45454545454547,238.26666666666668,246.86666666666667,229.2,236.33333333333334,241.4,273.2,228.06666666666666,237.53333333333333,232.45454545454547,221.33333333333334
1176,24.31,59.66,16.53,37.16,7.78,22.5,14.47,19.88,12.78,24.25,14.38,13.31,7.16,1.69,19.16,25.25,55.62,19.84,39.41,5.41,16.22,13.16,19.47,10.0,25.72,12.5,14.53,6.16,3.34,18.38,145.0,157.4,152.71428571428572,155.83333333333334,157.42857142857142,167.14285714285714,154.0,148.46153846153845,181.0,130.66666666666666,128.6153846153846,166.6,167.71428571428572,161.42857142857142,153.77777777777777,149.69230769230768,158.8,136.8,169.8,150.13333333333333,175.73333333333332,149.9090909090909,154.06666666666666,156.06666666666666,166.53333333333333,154.06666666666666,136.2,162.0,169.93333333333334,162.6,154.27272727272728,137.0
