TeamID,FGM,FGA,FGM2,FGA2,FGM3,FGA3,FTM,FTA,OR,DR,Ast,TO,Stl,Blk,PF,FGMA,FGAA,FGM2A,FGA2A,FGM3A,FGA3A,FTMA,FTAA,ORA,DRA,AstA,TOA,StlA,BlkA,PFA,ARG,BD,BIH,BOB,CNG,COL,DOL,DWH,ECK,ENT,GRN,GRS,HER,HOL,JON,MAS,MGY,MKV,MOR,NOR,POM,RAG,REI,RM,RPI,RTH,SAG,SAU,SEL,SIM,TSR,WLK,WOB,WOL
1145,25.41,58.55,18.34,40.31,7.07,18.24,10.97,17.59,12.17,25.0,15.21,14.83,6.03,2.86,18.83,25.31,60.21,19.03,41.1,6.28,19.1,15.41,21.59,13.69,24.66,14.69,13.07,7.28,3.66,17.07,255.72727272727272,214.0625,198.0,232.36363636363637,227.36363636363637,235.44444444444446,226.14285714285714,208.66666666666666,266.0,209.4375,222.46153846153845,164.57142857142858,203.26666666666668,182.5,255.0,214.44444444444446,216.28571428571428,216.53846153846155,215.53846153846155,242.875,220.94444444444446,201.0,248.8,252.85714285714286,203.0,239.22222222222223,211.33333333333334,216.46153846153845,223.92307692307693,233.36363636363637,229.36363636363637,232.53333333333333,224.1875,243.44444444444446
1147,23.65,50.85,18.54,36.31,5.12,14.54,15.35,21.5,9.96,19.85,11.96,15.23,8.62,2.92,22.0,22.81,49.77,18.81,36.12,4.0,13.65,18.19,26.19,10.73,20.19,11.31,14.62,7.88,2.96,19.31,157.9090909090909,180.5,167.375,178.27272727272728,182.63636363636363,168.0,156.78571428571428,200.58333333333334,171.8,179.5,179.53846153846155,122.14285714285714,174.66666666666666,170.66666666666666,152.0,183.27777777777777,188.64285714285714,181.15384615384616,210.30769230769232,160.0,194.27777777777777,144.5,153.6,161.85714285714286,190.15384615384616,174.55555555555554,195.88888888888889,180.84615384615384,176.46153846153845,228.1818181818182,181.0909090909091,167.6,154.375,171.66666666666666
1148,26.14,56.5,20.29,40.86,5.86,15.64,12.54,19.57,13.14,21.71,14.5,15.07,7.32,1.96,15.96,25.86,55.46,18.89,36.54,6.96,18.93,10.71,14.64,10.04,21.18,14.89,15.25,7.61,3.0,17.89,243.9090909090909,239.5,229.375,238.45454545454547,232.63636363636363,239.22222222222223,248.28571428571428,236.41666666666666,264.7,223.9375,247.92307692307693,131.57142857142858,197.2,170.83333333333334,271.4,229.88888888888889,217.57142857142858,226.92307692307693,233.23076923076923,209.0,226.72222222222223,150.0,218.4,251.71428571428572,220.69230769230768,256.8888888888889,249.5,237.23076923076923,231.46153846153845,175.72727272727272,253.27272727272728,225.46666666666667,228.1875,252.11111111111111
1149,21.69,51.62,16.88,35.88,4.81,15.73,9.42,14.65,9.81,21.46,12.92,15.54,6.92,3.58,20.12,22.19,51.73,15.92,34.65,6.27,17.08,15.23,22.58,12.08,23.04,12.42,14.0,7.85,2.85,16.08,308.1818181818182,313.5,318.125,316.09090909090907,309.09090909090907,319.22222222222223,313.0,307.3333333333333,307.5,308.5625,317.2307692307692,273.2857142857143,314.0,309.5,311.7,304.77777777777777,310.2142857142857,309.38461538461536,304.0769230769231,309.375,307.22222222222223,281.5,298.6,314.14285714285717,312.84615384615387,314.3333333333333,305.8333333333333,313.2307692307692,310.84615384615387,295.09090909090907,314.27272727272725,302.6,307.8125,316.55555555555554
1150,27.14,60.24,19.34,37.55,7.79,22.69,17.28,26.79,14.76,26.17,16.21,15.31,8.72,2.97,18.9,25.1,60.59,18.28,39.48,6.83,21.1,14.41,19.97,12.28,23.86,13.72,15.66,6.69,2.14,21.9,33.09090909090909,49.75,47.6875,38.81818181818182,35.63636363636363,36.44444444444444,37.0,45.75,35.8,43.25,33.69230769230769,34.0,46.6,65.0,28.4,51.0,43.785714285714285,36.69230769230769,55.69230769230769,36.375,48.44444444444444,59.0,37.4,32.285714285714285,45.23076923076923,39.6,40.72222222222222,38.15384615384615,44.23076923076923,46.0,41.81818181818182,35.6,50.6875,38.111111111111114
1151,27.3,57.04,19.93,36.74,7.37,20.3,16.48,22.37,11.85,22.56,16.19,16.04,7.63,2.37,17.19,28.44,58.26,20.41,36.26,8.04,22.0,11.93,17.04,10.26,21.19,17.0,15.0,8.3,3.3,19.48,128.36363636363637,124.25,151.9375,155.9090909090909,194.8181818181818,149.0,151.07142857142858,146.41666666666666,151.0,168.9375,176.84615384615384,138.21428571428572,172.66666666666666,199.16666666666666,141.5,159.33333333333334,183.35714285714286,183.46153846153845,173.76923076923077,151.0,181.83333333333334,132.0,95.4,154.28571428571428,185.92307692307693,179.33333333333334,145.22222222222223,181.92307692307693,178.84615384615384,140.1818181818182,182.8181818181818,149.4,144.25,165.44444444444446
1152,23.0,53.48,18.48,40.97,4.52,12.52,14.42,20.71,11.61,19.26,11.19,13.71,6.87,2.84,21.9,23.97,51.71,17.94,34.58,6.03,17.13,17.19,24.61,12.9,21.87,17.13,14.65,6.0,3.81,19.74,256.90909090909093,248.1875,262.125,249.36363636363637,242.54545454545453,240.0,257.42857142857144,251.08333333333334,233.3,243.5625,240.23076923076923,245.0,263.2,289.0,231.9,254.72222222222223,258.07142857142856,243.84615384615384,257.53846153846155,261.875,261.3333333333333,312.0,264.4,234.85714285714286,230.6153846153846,220.88888888888889,263.0,246.92307692307693,239.15384615384616,224.0,229.54545454545453,250.46666666666667,264.4375,225.11111111111111
1153,27.03,59.1,19.8,40.3,7.23,18.8,15.6,23.37,13.13,24.13,16.03,12.1,7.9,5.07,19.43,20.33,52.7,14.2,33.87,6.13,18.83,16.1,22.67,11.1,22.5,10.43,17.07,5.43,1.97,20.33,7.636363636363637,15.875,21.875,13.0,4.636363636363637,13.777777777777779,20.714285714285715,19.916666666666668,14.6,6.8125,11.076923076923077,7.5,10.866666666666667,7.833333333333333,17.6,13.833333333333334,7.285714285714286,5.230769230769231,12.384615384615385,4.375,7.833333333333333,45.5,5.8,18.0,19.0,11.8,11.833333333333334,8.692307692307692,11.692307692307692,18.727272727272727,17.727272727272727,11.0,17.3125,15.777777777777779
1154,19.92,54.71,13.67,33.17,6.25,21.54,9.92,14.29,11.5,21.88,10.0,17.38,7.04,3.17,20.62,25.46,55.04,18.25,36.5,7.21,18.54,14.42,22.0,12.04,25.58,15.67,14.83,8.88,4.88,16.33,315.3636363636364,311.375,308.5,305.54545454545456,317.3636363636364,308.55555555555554,309.85714285714283,308.9166666666667,290.0,319.125,312.0,302.7142857142857,312.06666666666666,301.3333333333333,312.0,317.55555555555554,318.07142857142856,321.2307692307692,312.84615384615387,324.375,305.8333333333333,306.0,321.2,306.57142857142856,288.7692307692308,320.22222222222223,312.1666666666667,316.7692307692308,314.6923076923077,324.1818181818182,317.6363636363636,315.6,297.375,317.55555555555554
1155,23.18,53.71,18.39,38.79,4.79,14.93,14.54,23.04,14.21,23.29,12.82,19.18,6.82,4.46,18.64,25.14,58.86,18.89,40.07,6.25,18.79,14.39,19.93,12.57,21.0,13.89,14.07,10.39,3.04,21.21,111.0,110.1875,98.9375,86.54545454545455,87.0909090909091,99.66666666666667,102.21428571428571,72.0,74.0,103.0625,94.76923076923077,98.71428571428571,96.4,87.33333333333333,106.2,104.88888888888889,97.28571428571429,113.3076923076923,89.07692307692308,158.5,112.22222222222223,86.0,175.8,84.28571428571429,65.6923076923077,69.3,105.27777777777777,104.38461538461539,87.07692307692308,200.45454545454547,58.81818181818182,109.06666666666666,83.875,72.0
1156,22.41,55.3,16.85,37.26,5.56,18.04,13.67,21.22,12.74,22.37,11.59,17.81,6.7,3.59,21.19,26.52,58.37,21.04,42.7,5.48,15.67,16.3,23.15,12.85,23.89,15.67,14.48,8.3,3.19,19.48,292.3636363636364,262.25,265.5,295.8181818181818,256.27272727272725,304.6666666666667,278.85714285714283,255.41666666666666,299.9,223.25,267.9230769230769,248.57142857142858,271.3333333333333,252.5,284.5,252.38888888888889,235.71428571428572,248.76923076923077,254.6153846153846,284.5,234.77777777777777,172.5,285.4,305.7142857142857,277.38461538461536,280.22222222222223,240.33333333333334,255.46153846153845,276.2307692307692,280.45454545454544,293.90909090909093,254.6,261.5,302.1111111111111
1157,24.67,57.33,18.0,39.44,6.67,17.89,12.7,18.07,12.63,24.3,13.44,16.33,7.44,1.85,19.52,24.74,56.15,19.19,40.15,5.56,16.0,14.0,21.56,11.41,22.52,13.3,14.93,8.89,3.93,18.52,206.1818181818182,227.9375,231.375,225.54545454545453,225.1818181818182,233.77777777777777,230.42857142857142,232.75,185.4,206.8125,232.15384615384616,193.64285714285714,226.53333333333333,182.83333333333334,224.3,236.11111111111111,224.35714285714286,214.07692307692307,252.53846153846155,213.125,237.77777777777777,224.5,172.8,238.85714285714286,225.69230769230768,239.11111111111111,234.55555555555554,228.3846153846154,229.92307692307693,209.45454545454547,234.63636363636363,228.2,226.25,232.88888888888889
1158,25.43,57.43,17.25,35.54,8.18,21.89,14.61,20.64,10.46,25.14,14.25,14.54,7.68,4.43,18.96,24.89,58.79,19.54,41.96,5.36,16.82,13.39,20.14,12.39,25.11,13.89,15.5,7.46,2.86,19.68,64.18181818181819,68.25,68.8125,82.54545454545455,117.9090909090909,81.0,59.214285714285715,97.83333333333333,69.7,102.5625,76.38461538461539,67.0,75.46666666666667,36.833333333333336,71.4,79.05555555555556,83.21428571428571,97.0,126.92307692307692,64.875,88.44444444444444,57.0,75.6,91.57142857142857,87.84615384615384,103.0,84.0,80.23076923076923,90.61538461538461,110.18181818181819,88.81818181818181,66.06666666666666,72.5,84.77777777777777
1159,23.15,54.93,16.7,36.59,6.44,18.33,13.22,19.11,10.85,22.44,12.78,13.59,6.37,1.52,17.85,25.78,54.52,20.74,39.41,5.04,15.11,12.59,18.59,10.41,23.96,12.63,13.67,7.67,3.04,18.15,235.36363636363637,221.0625,217.625,251.36363636363637,277.27272727272725,243.88888888888889,224.0,239.91666666666666,240.6,255.0,247.07692307692307,195.92857142857142,229.26666666666668,212.66666666666666,240.4,238.94444444444446,256.92857142857144,265.84615384615387,269.2307692307692,256.0,251.61111111111111,170.5,223.8,251.14285714285714,241.53846153846155,264.22222222222223,249.5,250.0,248.84615384615384,236.54545454545453,251.0909090909091,235.46666666666667,227.75,250.11111111111111
1160,25.74,55.63,19.04,38.15,6.7,17.48,15.93,25.33,12.3,26.33,13.85,14.89,5.81,5.96,17.81,25.81,61.44,19.22,43.3,6.59,18.15,13.11,19.22,12.74,22.89,12.85,12.63,7.15,3.0,20.78,74.45454545454545,59.6875,58.3125,64.54545454545455,62.27272727272727,58.888888888888886,53.785714285714285,64.66666666666667,79.5,65.6875,63.92307692307692,60.5,64.33333333333333,108.83333333333333,53.6,54.72222222222222,77.14285714285714,65.53846153846153,45.61538461538461,84.375,64.33333333333333,38.0,76.8,62.714285714285715,67.84615384615384,56.8,57.72222222222222,61.15384615384615,55.23076923076923,109.54545454545455,57.54545454545455,53.13333333333333,60.4375,54.888888888888886
1161,23.39,51.54,18.75,37.79,4.64,13.75,18.29,25.57,10.25,24.61,13.32,17.14,5.89,4.89,23.89,24.14,56.21,18.93,40.68,5.21,15.54,19.11,27.71,12.32,21.96,13.04,13.07,8.89,3.89,21.89,128.0,132.4375,128.25,124.45454545454545,128.72727272727272,131.22222222222223,119.64285714285714,106.58333333333333,117.1,168.8125,122.3076923076923,129.92857142857142,137.6,124.5,121.7,111.0,136.42857142857142,139.30769230769232,116.38461538461539,156.75,136.61111111111111,126.0,133.6,120.57142857142857,122.0,112.88888888888889,124.11111111111111,129.07692307692307,107.84615384615384,212.9090909090909,103.0909090909091,126.13333333333334,116.9375,113.22222222222223
1162,23.19,53.54,15.35,32.96,7.85,20.58,12.96,18.31,10.23,22.69,15.46,18.77,7.27,1.27,23.35,23.88,51.58,18.35,34.81,5.54,16.77,18.12,26.08,9.65,23.15,12.92,17.15,8.46,4.35,19.62,278.54545454545456,283.0,284.5,289.1818181818182,273.27272727272725,290.55555555555554,284.2857142857143,291.3333333333333,297.1,264.5,280.6923076923077,242.14285714285714,281.3333333333333,262.0,281.2,290.44444444444446,277.2857142857143,262.84615384615387,284.6923076923077,265.0,277.94444444444446,267.0,251.6,295.57142857142856,291.0769230769231,291.3333333333333,284.05555555555554,276.53846153846155,290.46153846153845,282.27272727272725,295.90909090909093,275.2,285.6875,292.0
1163,30.12,62.64,23.73,46.67,6.39,15.97,12.45,20.21,15.3,29.48,18.24,13.79,6.15,8.73,16.06,23.76,64.36,18.18,47.12,5.58,17.24,10.85,16.12,13.73,21.58,12.12,12.42,7.03,3.58,18.36,9.181818181818182,32.125,16.1875,11.363636363636363,3.727272727272727,11.88888888888889,13.642857142857142,17.666666666666668,10.7,7.0625,10.461538461538462,8.142857142857142,8.133333333333333,20.333333333333332,8.9,12.61111111111111,9.857142857142858,4.923076923076923,2.5384615384615383,8.125,12.555555555555555,5.0,3.4,11.142857142857142,15.76923076923077,10.9,12.5,9.76923076923077,15.384615384615385,8.636363636363637,12.181818181818182,15.933333333333334,13.9375,9.777777777777779
1164,21.0,51.41,14.5,33.47,6.5,17.94,13.03,19.47,11.41,22.88,11.12,15.03,6.34,3.28,17.72,20.28,50.16,13.53,30.81,6.75,19.34,13.56,19.44,9.91,22.41,11.47,15.38,6.31,2.97,18.53,257.09090909090907,248.6875,258.75,261.0,250.1818181818182,244.11111111111111,255.35714285714286,268.5,251.7,254.5,268.0,228.0,267.46666666666664,279.1666666666667,257.6,258.5,261.5,257.0769230769231,254.46153846153845,210.0,257.1666666666667,323.0,219.2,265.85714285714283,275.38461538461536,271.1111111111111,263.6111111111111,262.0,271.46153846153845,216.36363636363637,275.72727272727275,256.93333333333334,280.5,269.0
1165,24.42,57.65,17.77,37.65,6.65,20.0,15.08,22.23,12.92,24.42,12.73,14.77,8.62,3.19,18.58,25.23,56.92,18.92,38.81,6.31,18.12,14.31,19.58,10.54,24.73,13.96,15.42,6.65,3.73,19.08,212.63636363636363,253.625,245.125,243.1818181818182,216.45454545454547,244.0,240.07142857142858,265.1666666666667,235.5,203.1875,241.3846153846154,189.64285714285714,220.8,225.33333333333334,225.4,245.61111111111111,221.42857142857142,210.46153846153845,250.15384615384616,159.125,227.27777777777777,180.0,152.0,257.14285714285717,242.53846153846155,249.44444444444446,247.94444444444446,225.23076923076923,256.9230769230769,157.27272727272728,263.0,221.66666666666666,245.0,253.0
1166,23.89,52.61,17.96,36.96,5.93,15.64,14.64,20.93,10.46,24.04,13.68,13.79,6.64,3.86,17.5,22.75,53.36,17.54,38.04,5.21,15.32,10.75,16.68,9.93,21.75,12.79,14.14,7.04,2.71,19.07,36.09090909090909,51.6875,35.75,45.90909090909091,45.36363636363637,47.111111111111114,30.571428571428573,56.75,59.7,31.75,44.23076923076923,26.0,35.86666666666667,29.666666666666668,41.2,33.94444444444444,37.07142857142857,34.30769230769231,54.46153846153846,46.375,39.55555555555556,36.5,39.4,55.857142857142854,58.46153846153846,52.2,39.388888888888886,39.69230769230769,37.69230769230769,54.72727272727273,49.18181818181818,42.666666666666664,40.0625,52.666666666666664
1168,24.52,58.22,17.56,39.22,6.96,19.0,14.37,21.04,14.52,23.63,14.26,15.85,6.59,1.78,20.89,24.78,53.78,16.96,33.26,7.81,20.52,16.22,23.74,9.37,23.04,15.85,14.63,6.78,2.33,18.7,242.72727272727272,232.8125,219.25,236.54545454545453,198.63636363636363,241.55555555555554,224.5,207.0,251.5,199.125,207.53846153846155,200.21428571428572,230.26666666666668,228.66666666666666,227.9,213.66666666666666,194.42857142857142,197.15384615384616,216.30769230769232,238.375,210.16666666666666,230.5,226.4,230.14285714285714,253.6153846153846,201.77777777777777,210.27777777777777,209.92307692307693,210.3846153846154,263.45454545454544,205.36363636363637,219.4,228.5625,219.11111111111111
1169,23.24,53.07,17.55,36.34,5.69,16.72,15.31,20.97,10.79,18.86,12.31,16.45,9.79,2.21,21.1,23.31,49.03,18.07,32.48,5.24,16.55,17.07,24.1,10.59,21.76,14.14,18.86,7.41,3.14,19.07,192.54545454545453,199.8125,203.0625,197.45454545454547,170.45454545454547,208.22222222222223,199.35714285714286,185.5,209.5,185.875,182.0,174.21428571428572,209.4,207.16666666666666,193.8,198.66666666666666,181.92857142857142,164.15384615384616,189.84615384615384,194.375,177.88888888888889,239.0,178.6,202.14285714285714,212.0,188.77777777777777,190.94444444444446,180.69230769230768,197.53846153846155,175.9090909090909,182.8181818181818,190.4,206.25,198.22222222222223
1170,23.54,59.35,15.5,36.92,8.04,22.42,15.04,22.31,12.65,23.04,13.0,14.42,8.15,2.69,22.58,25.38,55.88,21.0,42.04,4.38,13.85,16.81,25.42,12.19,26.85,14.35,16.31,6.04,3.54,19.12,216.1818181818182,211.1875,210.25,226.0909090909091,196.36363636363637,232.55555555555554,218.42857142857142,195.58333333333334,239.3,189.0,207.3846153846154,212.78571428571428,235.73333333333332,239.0,205.5,211.33333333333334,199.78571428571428,189.69230769230768,225.3846153846154,222.125,210.72222222222223,228.0,190.4,223.0,243.3846153846154,205.44444444444446,198.72222222222223,205.53846153846155,200.76923076923077,189.36363636363637,198.0909090909091,203.4,213.375,218.11111111111111
1171,19.65,49.15,13.62,30.42,6.04,18.73,10.46,14.65,6.19,22.42,10.19,14.23,5.19,3.69,17.42,22.85,53.12,14.27,31.77,8.58,21.35,13.65,19.08,10.96,25.77,14.08,13.08,7.96,2.08,16.42,314.6363636363636,323.375,316.25,321.09090909090907,304.6363636363636,324.3333333333333,313.5,314.8333333333333,324.5,297.75,314.38461538461536,279.64285714285717,316.3333333333333,292.1666666666667,316.4,308.22222222222223,309.0,302.3076923076923,297.84615384615387,312.875,301.3333333333333,314.5,313.2,324.85714285714283,322.0769230769231,319.22222222222223,304.77777777777777,310.61538461538464,321.6923076923077,296.3636363636364,319.54545454545456,315.2,319.0,320.6666666666667
1172,24.12,55.88,16.65,34.77,7.46,21.12,14.85,20.73,12.04,25.92,14.08,17.65,5.62,1.15,20.08,25.27,58.69,17.62,36.38,7.65,22.31,13.12,18.92,11.0,22.96,14.42,14.35,8.04,4.23,20.54,154.1818181818182,154.25,179.25,157.27272727272728,181.54545454545453,161.0,160.35714285714286,153.5,117.2,177.9375,152.15384615384616,197.0,175.46666666666667,206.66666666666666,146.5,169.33333333333334,167.57142857142858,169.23076923076923,166.30769230769232,136.375,157.38888888888889,214.0,144.4,159.71428571428572,133.69230769230768,170.0,168.94444444444446,159.53846153846155,183.69230769230768,145.27272727272728,174.8181818181818,153.46666666666667,162.75,171.22222222222223
1173,23.53,52.09,17.16,32.59,6.38,19.5,14.53,21.69,12.22,25.78,14.94,14.28,4.53,2.84,17.09,23.22,56.75,16.25,35.94,6.97,20.81,10.69,16.25,10.78,20.09,12.22,10.53,6.69,2.47,19.56,54.90909090909091,26.5,25.0,39.81818181818182,82.63636363636364,28.444444444444443,26.214285714285715,34.083333333333336,37.5,82.875,47.0,32.07142857142857,44.93333333333333,48.333333333333336,41.6,38.44444444444444,63.357142857142854,85.76923076923077,58.07692307692308,73.625,60.77777777777778,13.0,90.8,29.571428571428573,44.38461538461539,45.7,48.05555555555556,55.76923076923077,38.0,83.36363636363636,38.18181818181818,46.733333333333334,28.625,32.55555555555556
1174,24.82,57.68,18.89,41.54,5.93,16.14,15.39,22.29,12.07,25.57,13.0,16.93,8.46,3.96,22.29,23.64,56.93,18.79,42.11,4.86,14.82,17.54,25.71,12.25,24.39,12.18,16.39,8.25,3.32,20.46,144.54545454545453,122.375,130.8125,145.9090909090909,159.54545454545453,138.33333333333334,133.92857142857142,168.66666666666666,149.3,150.0625,149.23076923076923,87.71428571428571,134.13333333333333,132.16666666666666,144.0,147.16666666666666,138.85714285714286,153.69230769230768,158.76923076923077,122.875,138.61111111111111,87.5,156.0,147.14285714285714,151.15384615384616,158.55555555555554,144.83333333333334,141.84615384615384,163.46153846153845,109.9090909090909,164.63636363636363,127.86666666666666,156.8125,151.33333333333334
1175,20.5,46.04,15.14,29.86,5.36,16.18,15.11,21.82,9.46,19.46,10.61,15.25,6.75,2.61,17.57,22.04,49.71,16.29,33.18,5.75,16.54,12.11,17.79,11.04,19.79,10.86,14.25,6.68,2.5,19.25,242.27272727272728,210.6875,218.625,237.9090909090909,235.0,240.66666666666666,237.57142857142858,219.25,226.7,221.5,227.0,187.42857142857142,226.26666666666668,194.0,246.5,225.0,199.14285714285714,234.3846153846154,248.15384615384616,199.0,210.55555555555554,224.0,247.6,259.57142857142856,199.53846153846155,263.22222222222223,215.61111111111111,219.30769230769232,238.07692307692307,234.9090909090909,252.63636363636363,205.46666666666667,245.0625,257.44444444444446
1176,24.27,56.15,17.35,37.81,6.92,18.35,14.12,20.46,11.35,24.08,14.23,13.62,6.62,3.5,19.0,25.46,57.42,19.19,40.81,6.27,16.62,13.08,19.04,11.46,24.42,12.81,13.5,5.65,3.15,18.23,149.54545454545453,145.0,153.375,150.45454545454547,158.54545454545453,150.88888888888889,149.35714285714286,165.41666666666666,154.0,166.9375,158.30769230769232,122.57142857142857,154.93333333333334,129.16666666666666,144.6,151.5,157.35714285714286,155.69230769230768,165.69230769230768,155.25,167.0,132.0,157.6,144.14285714285714,160.0,153.44444444444446,166.61111111111111,157.30769230769232,144.23076923076923,166.72727272727272,147.8181818181818,147.26666666666668,155.6875,148.66666666666666
1177,25.63,54.57,20.53,40.5,5.1,14.07,14.5,20.6,12.07,23.77,13.73,13.43,5.7,2.37,17.4,23.73,56.2,16.13,34.87,7.6,21.33,12.6,18.0,11.27,19.67,14.27,12.4,6.3,2.7,18.8,99.0909090909091,79.5,75.6875,73.18181818181819,94.27272727272727,55.55555555555556,80.42857142857143,68.33333333333333,67.5,105.9375,95.76923076923077,73.71428571428571,84.4,121.33333333333333,80.5,84.83333333333333,113.57142857142857,112.23076923076923,79.3076923076923,110.625,105.72222222222223,59.0,106.0,58.42857142857143,66.15384615384616,69.66666666666667,95.05555555555556,101.53846153846153,73.92307692307692,109.36363636363636,69.27272727272727,92.8,75.9375,62.55555555555556
