TeamID,FGM,FGA,FGM2,FGA2,FGM3,FGA3,FTM,FTA,OR,DR,Ast,TO,Stl,Blk,PF,FGMA,FGAA,FGM2A,FGA2A,FGM3A,FGA3A,FTMA,FTAA,ORA,DRA,AstA,TOA,StlA,BlkA,PFA,BIH,BOB,BPI,CNG,COL,CPA,CPR,DC,DC2,DCI,DOK,DOL,DUN,GRN,HKB,ISR,JEN,KEL,KLK,KMV,KPK,KRA,LMC,LYN,MAS,MB,MKV,MOR,NOL,PGH,PIG,POM,REI,REW,RPI,RT,RTB,RTH,RTR,SAG,SAU,SE,SPW,STH,STR,TW,WIL,WLK,WOB,WOL
1135,22.79,51.86,16.31,32.79,6.48,19.07,14.48,19.59,7.17,24.55,13.0,13.07,3.72,3.76,14.48,27.9,62.38,21.17,43.31,6.72,19.07,10.59,15.45,12.31,25.17,14.0,9.93,6.93,3.72,18.69,283.0,282.46153846153845,275.27272727272725,276.4,273.14285714285717,292.0,307.0,271.125,261.0,293.1111111111111,279.10526315789474,275.35714285714283,280.625,277.2631578947368,277.14285714285717,271.3333333333333,274.4,278.93333333333334,263.4,280.5,296.54545454545456,302.8333333333333,258.1818181818182,270.3333333333333,282.42857142857144,289.2142857142857,268.2142857142857,278.8421052631579,260.8666666666667,278.2105263157895,277.36842105263156,265.6666666666667,268.9166666666667,279.27272727272725,238.13333333333333,265.0,281.3125,293.85714285714283,237.13333333333333,272.7368421052632,285.07142857142856,277.72222222222223,277.2857142857143,292.9166666666667,289.2,285.0,290.3333333333333,271.3076923076923,298.0,280.5
1136,18.77,50.27,13.47,31.7,5.3,18.57,9.03,13.53,8.13,21.73,10.9,16.27,5.93,3.67,20.17,23.8,53.5,17.1,35.3,6.7,18.2,15.2,23.03,12.2,26.27,13.8,12.4,8.27,3.63,14.93,346.1111111111111,346.38461538461536,346.0,344.4,346.64285714285717,346.0,342.0,347.0,343.44444444444446,345.1111111111111,341.0,345.92857142857144,344.875,335.94736842105266,343.35714285714283,345.8666666666667,341.64285714285717,346.73333333333335,339.46666666666664,346.64285714285717,346.27272727272725,346.1666666666667,341.8181818181818,339.8,344.35714285714283,346.07142857142856,342.5,337.05263157894734,345.06666666666666,343.42105263157896,329.6842105263158,340.8666666666667,340.9166666666667,346.8181818181818,341.93333333333334,344.625,345.75,343.57142857142856,342.0,344.57894736842104,342.7857142857143,345.0,345.14285714285717,345.0,345.0,333.8333333333333,345.8,345.53846153846155,346.0,345.57142857142856
1137,23.13,56.42,16.68,36.84,6.45,19.58,14.29,19.58,10.81,23.0,11.94,11.58,4.9,3.65,17.84,23.29,54.03,16.58,36.77,6.71,17.26,14.68,20.42,10.29,24.35,12.32,12.94,5.48,3.03,18.06,272.6666666666667,278.53846153846155,274.6363636363636,259.6,278.35714285714283,261.0,286.0,255.625,243.77777777777777,245.55555555555554,249.47368421052633,272.07142857142856,249.75,271.89473684210526,263.07142857142856,277.1333333333333,242.73333333333332,279.6666666666667,242.0,276.7857142857143,276.1818181818182,270.3333333333333,242.72727272727272,221.46666666666667,272.07142857142856,288.07142857142856,250.28571428571428,240.89473684210526,249.6,283.7894736842105,230.42105263157896,246.53333333333333,249.66666666666666,275.45454545454544,282.73333333333335,272.6875,306.375,283.07142857142856,285.2,255.26315789473685,265.92857142857144,271.6666666666667,266.57142857142856,275.5833333333333,242.0,274.4166666666667,291.0,266.6923076923077,269.1666666666667,270.5
1138,24.93,57.48,18.14,37.69,6.79,19.79,14.97,20.79,12.34,22.86,14.83,14.03,7.41,3.21,18.83,25.07,54.79,18.38,37.28,6.69,17.52,14.55,20.86,10.45,23.45,12.14,14.93,6.97,3.1,18.45,123.22222222222223,150.84615384615384,120.27272727272727,170.0,114.78571428571429,178.0,150.0,115.5,156.0,131.11111111111111,156.0,134.64285714285714,172.25,133.0,164.71428571428572,110.93333333333334,148.46666666666667,118.53333333333333,157.06666666666666,115.71428571428571,144.36363636363637,136.66666666666666,161.45454545454547,181.2,123.35714285714286,126.64285714285714,156.71428571428572,129.42105263157896,92.66666666666667,140.47368421052633,137.8421052631579,151.66666666666666,173.91666666666666,115.63636363636364,92.13333333333334,154.3125,141.25,141.78571428571428,92.86666666666666,145.05263157894737,129.0,132.61111111111111,102.57142857142857,117.58333333333333,155.6,93.16666666666667,131.4,106.46153846153847,130.16666666666666,114.28571428571429
1139,22.72,50.19,15.97,30.44,6.75,19.75,17.91,23.94,9.25,23.59,12.81,12.41,6.84,2.47,18.5,21.19,51.12,16.19,34.94,5.0,16.19,12.66,18.31,8.75,20.41,10.53,13.69,5.19,3.06,20.88,19.0,25.53846153846154,19.727272727272727,37.1,24.071428571428573,41.0,23.0,21.875,34.333333333333336,20.333333333333332,39.0,20.0,29.375,33.21052631578947,31.642857142857142,23.333333333333332,29.466666666666665,20.933333333333334,30.266666666666666,21.142857142857142,25.272727272727273,17.333333333333332,27.636363636363637,33.666666666666664,26.214285714285715,27.357142857142858,33.785714285714285,29.473684210526315,30.266666666666666,27.210526315789473,19.157894736842106,32.13333333333333,38.5,24.09090909090909,22.8,34.5625,28.6875,32.0,22.933333333333334,28.94736842105263,31.857142857142858,29.27777777777778,13.142857142857142,32.666666666666664,25.4,25.916666666666668,33.666666666666664,20.384615384615383,17.5,26.785714285714285
1140,28.39,58.91,20.27,39.36,8.12,19.55,17.7,22.52,10.18,26.79,15.79,11.3,8.55,3.48,17.36,23.0,56.06,17.09,38.45,5.91,17.61,13.76,20.39,9.91,22.64,12.39,15.61,5.82,2.88,18.36,8.666666666666666,22.46153846153846,17.363636363636363,5.2,20.285714285714285,5.0,41.0,23.25,5.444444444444445,17.666666666666668,11.210526315789474,10.571428571428571,9.75,23.473684210526315,12.642857142857142,29.933333333333334,11.0,17.733333333333334,8.933333333333334,12.857142857142858,12.454545454545455,13.0,4.818181818181818,10.2,12.142857142857142,23.357142857142858,6.714285714285714,15.842105263157896,14.733333333333333,26.263157894736842,17.263157894736842,7.066666666666666,7.333333333333333,11.363636363636363,39.2,11.5,27.875,19.071428571428573,39.266666666666666,17.68421052631579,12.0,25.444444444444443,10.0,10.416666666666666,11.2,38.0,30.266666666666666,14.461538461538462,15.166666666666666,15.785714285714286
1141,21.45,52.66,13.76,32.1,7.69,20.55,13.38,20.1,12.28,21.1,10.62,14.21,7.97,2.86,21.76,19.97,47.1,14.83,32.14,5.14,14.97,18.9,25.83,10.21,22.31,10.03,15.03,5.83,3.28,18.59,207.55555555555554,211.6153846153846,208.54545454545453,197.9,212.35714285714286,190.0,186.0,189.75,203.44444444444446,192.55555555555554,203.68421052631578,214.07142857142858,190.375,228.52631578947367,216.07142857142858,212.8,192.4,223.33333333333334,193.73333333333332,217.85714285714286,197.1818181818182,193.66666666666666,173.45454545454547,179.26666666666668,203.28571428571428,207.28571428571428,201.28571428571428,194.3684210526316,207.26666666666668,226.6315789473684,201.10526315789474,196.86666666666667,203.58333333333334,192.27272727272728,210.4,217.75,223.3125,207.64285714285714,211.2,213.73684210526315,210.78571428571428,225.33333333333334,206.28571428571428,186.58333333333334,188.2,197.33333333333334,220.73333333333332,202.6153846153846,196.66666666666666,206.0
1142,23.81,57.1,17.16,37.23,6.65,19.87,15.94,21.87,12.39,23.1,11.74,13.45,5.52,2.35,22.03,24.06,52.81,17.39,34.68,6.68,18.13,20.52,28.58,9.97,23.97,13.81,12.35,5.71,3.39,17.77,236.66666666666666,257.0,265.6363636363636,247.9,252.14285714285714,250.0,235.0,238.875,268.55555555555554,257.8888888888889,251.8421052631579,234.28571428571428,236.25,242.47368421052633,249.5,250.53333333333333,236.6,264.8666666666667,251.06666666666666,264.7142857142857,244.36363636363637,235.83333333333334,247.45454545454547,260.53333333333336,227.85714285714286,235.5,246.5,279.94736842105266,261.53333333333336,244.8421052631579,267.8421052631579,248.66666666666666,259.6666666666667,270.45454545454544,264.4,295.4375,270.75,232.0,261.93333333333334,245.68421052631578,236.07142857142858,235.11111111111111,261.57142857142856,236.5,258.6,263.75,237.86666666666667,249.6153846153846,245.33333333333334,233.85714285714286
1143,27.91,58.45,21.33,40.82,6.58,17.64,15.58,20.58,11.48,24.27,14.45,12.0,5.67,2.48,17.0,24.64,56.85,18.97,39.21,5.67,17.64,13.45,19.3,10.76,21.12,12.45,12.94,5.45,3.82,17.39,42.44444444444444,19.23076923076923,39.18181818181818,16.7,39.0,19.0,40.0,27.125,15.777777777777779,20.666666666666668,21.42105263157895,45.0,25.875,42.10526315789474,28.428571428571427,39.733333333333334,16.466666666666665,47.4,14.4,42.857142857142854,24.181818181818183,44.833333333333336,18.636363636363637,45.6,38.285714285714285,43.5,15.357142857142858,23.157894736842106,49.4,38.8421052631579,21.36842105263158,15.333333333333334,15.833333333333334,60.27272727272727,21.8,15.6875,41.25,33.142857142857146,21.333333333333332,32.578947368421055,26.642857142857142,49.77777777777778,38.57142857142857,23.083333333333332,24.4,51.75,39.93333333333333,30.923076923076923,37.666666666666664,50.142857142857146
1144,23.04,51.61,18.36,38.29,4.68,13.32,16.93,23.71,11.0,20.43,14.11,14.21,10.21,2.07,18.96,21.61,48.75,15.25,29.68,6.36,19.07,14.36,20.68,10.29,21.46,14.18,18.07,6.39,5.14,19.89,164.88888888888889,173.6153846153846,164.72727272727272,167.3,162.07142857142858,175.0,197.0,177.25,169.66666666666666,192.77777777777777,194.42105263157896,174.14285714285714,197.25,183.94736842105263,180.0,152.93333333333334,167.6,179.46666666666667,172.53333333333333,184.71428571428572,177.45454545454547,191.66666666666666,149.9090909090909,164.06666666666666,177.78571428571428,183.28571428571428,177.57142857142858,204.73684210526315,134.73333333333332,193.05263157894737,191.47368421052633,176.0,174.0,149.0909090909091,185.26666666666668,187.375,147.0,181.28571428571428,186.53333333333333,189.0,176.28571428571428,177.55555555555554,146.85714285714286,176.58333333333334,162.8,227.08333333333334,164.0,161.3846153846154,182.5,161.21428571428572
1145,23.25,56.44,16.69,35.59,6.56,20.84,13.34,19.03,12.62,24.84,12.59,14.72,6.03,3.5,18.28,24.47,58.03,17.91,37.91,6.56,20.12,12.0,18.31,12.5,23.47,13.5,13.16,7.12,3.53,18.25,204.22222222222223,225.07692307692307,196.72727272727272,204.4,201.78571428571428,228.0,212.0,198.5,198.11111111111111,195.66666666666666,221.05263157894737,214.92857142857142,198.125,195.3684210526316,226.07142857142858,198.26666666666668,205.0,210.6,224.33333333333334,213.0,210.45454545454547,207.33333333333334,187.63636363636363,174.13333333333333,198.28571428571428,202.07142857142858,217.0,188.1578947368421,192.53333333333333,218.52631578947367,212.1578947368421,210.26666666666668,229.08333333333334,203.0909090909091,192.6,219.5625,231.0625,209.0,192.26666666666668,214.0,207.42857142857142,197.66666666666666,197.57142857142858,215.25,209.6,184.58333333333334,202.93333333333334,200.69230769230768,211.5,188.92857142857142
1146,20.73,50.85,15.38,33.54,5.35,17.31,15.0,23.65,10.92,21.96,9.38,14.38,5.81,3.04,17.46,24.73,54.62,19.04,38.38,5.69,16.23,13.35,18.88,10.96,23.85,12.58,13.31,6.88,4.73,19.58,313.0,303.6923076923077,319.45454545454544,291.0,307.5,286.0,288.0,331.375,290.3333333333333,303.22222222222223,292.7894736842105,306.0,289.5,312.7894736842105,299.07142857142856,310.8,275.8,304.53333333333336,294.26666666666665,303.42857142857144,315.8181818181818,325.5,280.8181818181818,297.4,300.64285714285717,316.5,289.7142857142857,306.8421052631579,284.06666666666666,312.94736842105266,297.5263157894737,289.2,294.0,317.3636363636364,314.2,288.0,289.5625,306.42857142857144,320.46666666666664,308.7368421052632,297.2857142857143,317.8888888888889,305.42857142857144,300.9166666666667,271.2,335.5,317.53333333333336,303.0,327.1666666666667,315.0
1147,22.81,55.81,15.07,33.96,7.74,21.85,15.26,21.07,8.93,20.15,12.7,15.07,7.3,2.26,21.52,27.7,55.78,21.22,38.67,6.48,17.11,18.81,25.59,11.48,27.44,15.3,15.67,7.33,4.44,19.3,295.22222222222223,280.0769230769231,292.8181818181818,320.9,279.92857142857144,316.0,299.0,321.75,322.6666666666667,308.0,295.1578947368421,291.64285714285717,303.25,287.1578947368421,289.14285714285717,279.8,310.6,282.4,303.26666666666665,289.0,300.45454545454544,299.6666666666667,328.45454545454544,308.8666666666667,296.85714285714283,281.35714285714283,305.5,314.7368421052632,278.8,287.42105263157896,315.2105263157895,306.73333333333335,304.5,288.90909090909093,292.46666666666664,291.25,255.0625,280.0,289.93333333333334,292.4736842105263,301.0,279.05555555555554,296.2857142857143,294.4166666666667,315.4,216.25,280.4,295.7692307692308,298.5,289.35714285714283
1148,21.5,53.3,16.43,37.07,5.07,16.23,13.07,18.23,11.0,21.47,10.97,13.4,6.67,3.0,15.13,24.4,53.8,19.0,38.3,5.4,15.5,10.3,15.37,10.87,23.27,11.67,14.33,6.83,3.8,17.5,307.0,324.61538461538464,320.3636363636364,309.8,306.35714285714283,314.0,326.0,310.0,295.6666666666667,308.1111111111111,295.8421052631579,299.7142857142857,297.25,299.57894736842104,300.14285714285717,310.8,293.8,302.3333333333333,292.1333333333333,302.85714285714283,316.1818181818182,313.5,293.27272727272725,263.2,306.07142857142856,313.5,304.35714285714283,280.5263157894737,273.1333333333333,302.2105263157895,278.94736842105266,300.93333333333334,298.1666666666667,313.0,308.93333333333334,299.5625,325.25,312.7142857142857,315.8,300.89473684210526,303.42857142857144,304.72222222222223,290.14285714285717,312.75,299.8,301.0833333333333,311.0,304.38461538461536,313.0,291.5
1149,23.69,57.04,17.62,39.42,6.08,17.62,10.85,16.38,12.35,22.81,10.08,14.69,7.69,4.04,18.35,24.54,55.38,18.77,37.85,5.77,17.54,14.23,21.42,11.96,24.54,13.46,13.81,7.35,2.96,16.35,272.77777777777777,283.15384615384613,260.0,299.5,262.5,260.0,274.0,282.75,294.6666666666667,273.8888888888889,284.2631578947368,273.5,289.875,258.5263157894737,291.5,259.0,283.8666666666667,251.06666666666666,293.6666666666667,251.5,274.0,276.8333333333333,286.72727272727275,284.4,283.14285714285717,270.14285714285717,297.2857142857143,283.8421052631579,276.0,274.05263157894734,287.05263157894734,293.6666666666667,274.4166666666667,242.8181818181818,272.1333333333333,273.4375,222.5,278.2857142857143,272.0,275.10526315789474,285.0,251.22222222222223,246.0,288.0833333333333,281.8,302.6666666666667,267.53333333333336,253.07692307692307,278.6666666666667,244.35714285714286
1150,24.39,58.29,17.9,37.45,6.48,20.84,18.16,24.77,13.32,26.26,13.19,13.35,5.9,4.06,18.19,25.32,61.0,18.48,38.74,6.84,22.26,13.65,19.55,12.87,24.16,13.68,12.35,5.9,3.77,20.77,54.333333333333336,75.23076923076923,58.0,92.3,55.0,100.0,83.0,54.875,94.77777777777777,102.44444444444444,102.21052631578948,46.714285714285715,102.625,60.8421052631579,82.28571428571429,50.333333333333336,73.66666666666667,65.53333333333333,94.8,69.57142857142857,79.72727272727273,54.5,92.81818181818181,106.0,51.42857142857143,53.0,94.5,107.6842105263158,51.93333333333333,66.78947368421052,86.63157894736842,92.53333333333333,85.58333333333333,51.0,63.86666666666667,96.5625,54.0625,63.285714285714285,63.666666666666664,80.84210526315789,62.07142857142857,49.388888888888886,64.71428571428571,60.166666666666664,108.6,77.08333333333333,51.46666666666667,52.84615384615385,56.5,40.92857142857143
1151,24.26,56.48,16.13,32.06,8.13,24.42,11.55,18.74,11.13,25.39,14.32,16.26,5.77,2.48,18.9,25.1,58.9,14.84,30.13,10.26,28.77,12.61,18.48,11.65,25.19,14.61,14.35,8.06,3.48,18.65,207.33333333333334,235.30769230769232,201.36363636363637,255.5,210.71428571428572,249.0,229.0,233.5,264.8888888888889,246.22222222222223,256.0,221.57142857142858,258.875,225.8421052631579,228.57142857142858,211.53333333333333,259.8,207.06666666666666,259.53333333333336,207.42857142857142,231.0,223.83333333333334,257.90909090909093,286.53333333333336,238.21428571428572,224.42857142857142,258.14285714285717,289.4736842105263,208.4,209.89473684210526,265.8421052631579,258.93333333333334,239.83333333333334,204.45454545454547,244.53333333333333,243.5,210.125,274.64285714285717,244.6,239.3684210526316,243.0,221.33333333333334,209.57142857142858,266.0833333333333,269.0,225.83333333333334,220.86666666666667,229.30769230769232,215.83333333333334,270.42857142857144
1152,20.82,56.5,16.29,40.0,4.54,16.5,13.71,20.86,13.5,21.79,9.71,15.96,6.96,1.93,19.86,23.64,51.36,15.86,30.82,7.79,20.54,16.39,24.32,10.57,25.82,15.04,15.96,7.36,3.71,18.68,335.55555555555554,340.3076923076923,339.0,341.9,334.85714285714283,336.0,341.0,333.125,343.3333333333333,334.1111111111111,324.6842105263158,328.5,335.125,319.5263157894737,332.42857142857144,335.06666666666666,338.0,320.2,342.73333333333335,325.7142857142857,339.09090909090907,340.3333333333333,337.8181818181818,339.46666666666664,333.57142857142856,332.85714285714283,342.92857142857144,307.89473684210526,333.0,317.89473684210526,332.10526315789474,343.26666666666665,342.25,334.54545454545456,333.0,318.4375,308.875,332.7857142857143,333.4,321.0,336.64285714285717,317.3888888888889,339.57142857142856,326.0,334.8,338.5833333333333,332.73333333333335,335.15384615384613,340.6666666666667,332.92857142857144
1153,25.61,59.3,20.06,40.27,5.55,19.03,11.91,19.15,14.09,25.48,13.61,13.09,5.52,3.03,18.18,22.97,56.03,16.52,36.97,6.45,19.06,13.79,20.06,10.61,22.21,12.52,11.76,6.48,3.15,16.73,57.666666666666664,49.46153846153846,55.72727272727273,53.1,62.142857142857146,59.0,43.0,59.5,59.55555555555556,71.33333333333333,55.8421052631579,59.07142857142857,63.375,48.21052631578947,52.285714285714285,55.8,50.8,61.53333333333333,56.666666666666664,63.714285714285715,56.09090909090909,53.166666666666664,56.90909090909091,51.8,54.42857142857143,51.07142857142857,57.785714285714285,61.78947368421053,86.73333333333333,56.526315789473685,57.21052631578947,59.46666666666667,52.833333333333336,65.0,58.06666666666667,62.1875,53.5625,50.785714285714285,59.733333333333334,57.78947368421053,53.357142857142854,55.27777777777778,80.57142857142857,58.666666666666664,73.4,44.833333333333336,49.86666666666667,60.30769230769231,57.0,57.07142857142857
1154,21.33,51.73,13.97,31.43,7.37,20.3,10.53,14.73,9.8,21.6,11.23,10.77,4.93,1.47,15.57,21.73,50.7,15.73,32.2,6.0,18.5,11.6,16.93,10.07,23.1,9.9,11.53,5.07,3.4,15.7,216.11111111111111,192.46153846153845,205.9090909090909,197.4,199.07142857142858,184.0,205.0,184.5,197.11111111111111,186.22222222222223,211.47368421052633,202.07142857142858,204.0,199.78947368421052,195.85714285714286,192.33333333333334,189.93333333333334,195.53333333333333,195.53333333333333,194.35714285714286,203.0909090909091,202.33333333333334,190.72727272727272,199.8,210.5,203.85714285714286,197.35714285714286,170.89473684210526,185.66666666666666,218.78947368421052,191.42105263157896,190.6,205.75,205.1818181818182,208.53333333333333,165.5,174.75,207.14285714285714,209.4,216.68421052631578,203.21428571428572,218.55555555555554,197.42857142857142,216.83333333333334,191.2,235.58333333333334,203.6,198.92307692307693,197.5,214.14285714285714
1155,26.55,58.55,19.97,38.97,6.58,19.58,13.61,20.65,12.97,23.71,14.16,14.84,9.65,4.84,17.48,23.1,55.16,18.48,39.48,4.61,15.68,13.03,19.26,12.0,22.9,11.71,17.48,8.0,3.13,18.42,32.44444444444444,20.076923076923077,26.636363636363637,16.8,32.0,18.0,27.0,33.875,16.333333333333332,28.666666666666668,17.36842105263158,31.5,18.875,34.26315789473684,22.428571428571427,31.0,20.933333333333334,27.4,13.866666666666667,24.428571428571427,25.272727272727273,32.833333333333336,22.363636363636363,25.533333333333335,35.07142857142857,31.071428571428573,14.5,24.31578947368421,31.0,29.789473684210527,19.894736842105264,16.333333333333332,13.583333333333334,37.0,37.93333333333333,20.6875,29.6875,27.714285714285715,38.4,21.0,26.285714285714285,34.22222222222222,34.42857142857143,39.083333333333336,28.8,20.333333333333332,33.8,27.0,33.166666666666664,39.714285714285715
1156,23.23,53.97,16.84,35.23,6.39,18.74,13.97,18.61,9.48,19.87,12.42,12.0,8.32,1.84,21.58,22.58,49.16,16.48,33.84,6.1,15.32,17.1,24.9,10.84,23.55,12.9,15.13,5.16,3.1,17.52,178.33333333333334,165.30769230769232,172.8181818181818,154.4,191.85714285714286,149.0,151.0,137.0,159.0,142.44444444444446,151.0,192.85714285714286,140.25,166.05263157894737,185.07142857142858,188.86666666666667,167.4,178.46666666666667,165.13333333333333,174.35714285714286,150.63636363636363,147.33333333333334,164.72727272727272,190.13333333333333,176.85714285714286,177.85714285714286,165.14285714285714,131.68421052631578,222.2,160.3684210526316,146.21052631578948,164.86666666666667,159.75,172.9090909090909,178.53333333333333,165.875,185.75,168.92857142857142,178.53333333333333,169.10526315789474,173.64285714285714,182.33333333333334,180.0,159.83333333333334,140.0,142.58333333333334,178.53333333333333,177.6153846153846,144.83333333333334,194.35714285714286
